排名	关键词	热度	特征	时间
1	新冠肺炎已开始在日本流行	645227	沸	2020-02-15T23:26:53.394003
2	官方回应火神山医院漏水	571510		2020-02-15T23:26:53.394084
3	确诊小伙40多位密切接触者未被感染	509596	沸	2020-02-15T23:26:53.394141
4	地震	502122	沸	2020-02-15T23:26:53.394244
5	仙本那	293933		2020-02-15T23:26:53.394368
6	爱的迫降	133598	沸	2020-02-15T23:26:53.394472
7	郭麒麟给范闲配音	129586		2020-02-15T23:26:53.394539
8	丁太升点评萨顶顶	117586		2020-02-15T23:26:53.394600
9	谭德塞驳斥外媒挑事提问力挺中国	95508		2020-02-15T23:26:53.394660
10	非诚勿扰 谢佳	93420		2020-02-15T23:26:53.394753
11	李佳琦向助理安利堂妹	80010		2020-02-15T23:26:53.394839
12	贺繁星贺灿阳互相威胁	73266		2020-02-15T23:26:53.394916
13	段氏伽马刀发明人段正澄院士去世	68225		2020-02-15T23:26:53.394966
14	刘端端配音毒液	63052		2020-02-15T23:26:53.395015
15	快乐大本营	62859		2020-02-15T23:26:53.395062
16	不戴口罩不测体温不得进商场超市	62693		2020-02-15T23:26:53.395108
17	艾伦送花给陈乔恩	62512		2020-02-15T23:26:53.395155
18	疫情期间坐火车有哪些变化	62417		2020-02-15T23:26:53.395202
19	苏州下雪	62036		2020-02-15T23:26:53.395249
20	黄石号召居民上交麻将奖励口罩	61924		2020-02-15T23:26:53.395299
21	李荣浩	61780		2020-02-15T23:26:53.395346
22	下一站是幸福预告	61417		2020-02-15T23:26:53.395393
23	郝文婕牵手成功	61360		2020-02-15T23:26:53.395438
24	韩国乐天购物将关闭三成门店	54295		2020-02-15T23:26:53.395485
25	王耀庆配音白娘子传奇	52152		2020-02-15T23:26:53.395532
26	火神山医院ICU不眠夜	51470		2020-02-15T23:26:53.395580
27	我妈叫我起床的四个步骤	50215		2020-02-15T23:26:53.395629
28	杭州下雪	46319		2020-02-15T23:26:53.395675
29	中国不会出现大规模通货膨胀	46110		2020-02-15T23:26:53.395720
30	能抗住怼脸镜头的颜值	46009		2020-02-15T23:26:53.395768
31	仝卓唱歌	43319		2020-02-15T23:26:53.395814
32	最带感的CP名	38580		2020-02-15T23:26:53.395860
33	南极气温首破20度	35929		2020-02-15T23:26:53.395907
34	想不到这个假期过成了这样	35584		2020-02-15T23:26:53.395964
35	天赐的声音	33912		2020-02-15T23:26:53.396010
36	日本疫情	32862		2020-02-15T23:26:53.396059
37	朋友圈才是雪量最大的地方	31295		2020-02-15T23:26:53.396104
38	小耳朵仗义	30527		2020-02-15T23:26:53.396149
39	中国短道队混合接力夺冠	30021		2020-02-15T23:26:53.396208
40	明星在家get了什么新技能	29210		2020-02-15T23:26:53.396258
41	声临其境	27641		2020-02-15T23:26:53.396305
42	炎亚纶汪苏泷合唱	26961		2020-02-15T23:26:53.396353
43	取名奇才四川人	25757		2020-02-15T23:26:53.396399
44	中国体操队无缘世界杯墨尔本站	24889		2020-02-15T23:26:53.396445
45	巴萨 赫塔菲	24837		2020-02-15T23:26:53.396491
46	萧亚轩黄皓情人节大片	22628		2020-02-15T23:26:53.396537
47	火神山 大风	22583		2020-02-15T23:26:53.396584
48	宅家泡面都被玩坏了	21477		2020-02-15T23:26:53.396630
49	齐齐哈尔建华区委书记被免职	20587		2020-02-15T23:26:53.396676
50	IU 爱的迫降OST	18391		2020-02-15T23:26:53.396721
