排名	关键词	热度	特征	时间
1	郭京飞割眼袋	4243489	沸	2019-12-27T16:04:37.468879
2	胖五	2956026	沸	2019-12-27T16:04:37.468977
3	过瘾不卡壳	2838611	荐	2019-12-27T16:04:37.469054
4	赵丽颖眼睛发炎	2836214	热	2019-12-27T16:04:37.469128
5	庆余年2进展	2308848	新	2019-12-27T16:04:37.469204
6	荷兰弟的变身特工装备	2288863		2019-12-27T16:04:37.469276
7	不建议睡觉时玩手机的原因	1975752	新	2019-12-27T16:04:37.469335
8	罗志祥梁咏琪跳朱碧石	1510086	新	2019-12-27T16:04:37.469406
9	信鸽失踪42天带回字条	830260	新	2019-12-27T16:04:37.469477
10	长征五号遥三火箭发射	778125	沸	2019-12-27T16:04:37.469548
11	3名中国人在泰注册微信假号被捕	735794	新	2019-12-27T16:04:37.469621
12	刘雯木村光希同框	694483	新	2019-12-27T16:04:37.469691
13	湖南卫视跨年彩排	607011	热	2019-12-27T16:04:37.469761
14	KBS导播	477245	新	2019-12-27T16:04:37.469831
15	美颜前vs美颜后的你	448747		2019-12-27T16:04:37.469902
16	电影后来的我们胜诉	427858		2019-12-27T16:04:37.469960
17	站立的兔子包包	377658		2019-12-27T16:04:37.470017
18	baby 抹胸T恤	377574		2019-12-27T16:04:37.470090
19	花6.2万元口腔正畸后仍无法正常咬合	365378	新	2019-12-27T16:04:37.470149
20	你垫手机的手指怎么样了	351960	新	2019-12-27T16:04:37.470221
21	仙女都有蝴蝶背	342157	新	2019-12-27T16:04:37.470291
22	汤唯哭戏	332204	新	2019-12-27T16:04:37.470363
23	精英律师	324046	新	2019-12-27T16:04:37.470443
24	被做成鬼的生日蛋糕	310310		2019-12-27T16:04:37.470513
25	猫鼠同框晒太阳	295355		2019-12-27T16:04:37.470569
26	卖炒饭为什么送竹蜻蜓	293716		2019-12-27T16:04:37.470626
27	李赫宰就Wendy坠台事件发声	288975	新	2019-12-27T16:04:37.470681
28	吴宣仪硬核耳环	286271	新	2019-12-27T16:04:37.470752
29	罗永浩	283336	新	2019-12-27T16:04:37.470823
30	国防部发言人霸气回应美国防长	276247		2019-12-27T16:04:37.470895
31	女生为什么容易变穷	274637		2019-12-27T16:04:37.470954
32	汪峰为醒醒庆生	263570		2019-12-27T16:04:37.471011
33	当焦恩俊说上家乡话	248713		2019-12-27T16:04:37.471068
34	姐妹分手的正确安慰方式	222866		2019-12-27T16:04:37.471125
35	安倍喊商界大佬给员工加薪	203846		2019-12-27T16:04:37.471182
36	多功能老婆大结局	203551	新	2019-12-27T16:04:37.471240
37	06超女重聚	202319	新	2019-12-27T16:04:37.471312
38	江疏影朱一龙合唱	199440	新	2019-12-27T16:04:37.471383
39	上帝视角的哈尔滨南站	195727	新	2019-12-27T16:04:37.471454
40	有漫画感的明星	184764	新	2019-12-27T16:04:37.471525
41	中国大陆近期几场地震没有必然联系	161500	新	2019-12-27T16:04:37.471596
42	薛之谦新歌	161250	新	2019-12-27T16:04:37.471668
43	综艺迷惑瞌睡大赏	160941	新	2019-12-27T16:04:37.471738
44	央行拟规范暴力催收	160412	新	2019-12-27T16:04:37.471808
45	胖五飞天MV	159612	新	2019-12-27T16:04:37.471881
46	新兵海军接受父母检阅	159177	新	2019-12-27T16:04:37.471953
47	冬季流行单品图鉴	158739	新	2019-12-27T16:04:37.472025
48	像极了带上耳机后你	158223	新	2019-12-27T16:04:37.472095
49	吴亦凡 扎染卫衣	157632		2019-12-27T16:04:37.472166
50	特警队 满屏肌肉	157168	新	2019-12-27T16:04:37.472222
