排名	关键词	热度	特征	时间
1	传染病学专家表示疫情已刻不容缓	7082264	新	2020-01-26T01:25:57.896438
2	全国确诊新型肺炎病例	3646681	沸	2020-01-26T01:25:57.896614
3	抗艾滋病药物可试用新型肺炎	3280887	新	2020-01-26T01:25:57.896765
4	北京三名医生感染新型肺炎	3109027	新	2020-01-26T01:25:57.896912
5	东北野味	2276399	沸	2020-01-26T01:25:57.897056
6	武汉一餐馆24小时为医护人员送餐	2081509	新	2020-01-26T01:25:57.897202
7	东莞真硬核	1879684		2020-01-26T01:25:57.897345
8	最新疫情地图	1749079	沸	2020-01-26T01:25:57.897458
9	北京卫视春晚剪辑	1731439		2020-01-26T01:25:57.897600
10	武汉抗击新型肺炎疫情最新对策	1714541	新	2020-01-26T01:25:57.897724
11	急寻染病交通工具乘客	1339204	新	2020-01-26T01:25:57.897887
12	钟南山说动才动	1206227	热	2020-01-26T01:25:57.898045
13	医生请战书上的5个感叹号	1150140	新	2020-01-26T01:25:57.898201
14	湖北累计新型肺炎1052例	1072834	新	2020-01-26T01:25:57.898357
15	沈腾努力一本正经	1022445	新	2020-01-26T01:25:57.898513
16	延长假期	990688		2020-01-26T01:25:57.898667
17	徐峥粉色夹克	930766	新	2020-01-26T01:25:57.898789
18	我只有五分钟接受采访	909936		2020-01-26T01:25:57.898943
19	中国马蹄蝠	904796	热	2020-01-26T01:25:57.899067
20	黄冈版小汤山医院	802951	新	2020-01-26T01:25:57.899221
21	陈佩斯朱时茂看自己孩子演吃面	738982		2020-01-26T01:25:57.899375
22	爱的迫降 停播	736128		2020-01-26T01:25:57.899498
23	黄石确诊31例新型肺炎	643039		2020-01-26T01:25:57.899620
24	宣传标语也太硬核了	560660	新	2020-01-26T01:25:57.899743
25	武汉人夜晚隔空喊话	497235		2020-01-26T01:25:57.899897
26	20日吉林JG4666大巴乘客	493771		2020-01-26T01:25:57.900019
27	武汉市内交通部分解禁	476641		2020-01-26T01:25:57.900142
28	家有儿女 夏雨夏雪夏冰雹	436064		2020-01-26T01:25:57.900287
29	和平精英崩了	430216		2020-01-26T01:25:57.900409
30	张含韵 后妈茶话会	429982		2020-01-26T01:25:57.900530
31	微信运动前几名的互删一下	368576		2020-01-26T01:25:57.900653
32	广州城管局副局长被确诊新型肺炎	353356		2020-01-26T01:25:57.900776
33	郑爽甜度超标	345124		2020-01-26T01:25:57.900900
34	香港将疫情应变级别提升至最高级	286020		2020-01-26T01:25:57.901022
35	春节在家真实状态	284099		2020-01-26T01:25:57.901144
36	30省市自治区启动一级响应	273445	新	2020-01-26T01:25:57.901265
37	柳叶刀	254761		2020-01-26T01:25:57.901418
38	准备去客厅散散心	247185		2020-01-26T01:25:57.901541
39	肺炎症状	237561		2020-01-26T01:25:57.901663
40	30多种可能对新冠病毒有效药物	202331		2020-01-26T01:25:57.901785
41	内蒙古7例疑似病例全部确诊	196939		2020-01-26T01:25:57.901907
42	苏大强谢广坤 作爹同框	191486		2020-01-26T01:25:57.902028
43	陶勇医生苏醒	188139		2020-01-26T01:25:57.902149
44	封城日记	183788		2020-01-26T01:25:57.902270
45	物资如何送进武汉	183018		2020-01-26T01:25:57.902391
46	这几天我的运动量	146245		2020-01-26T01:25:57.902513
47	家庭版抗疫措施怎么做	142961		2020-01-26T01:25:57.902635
48	和爸妈看肖战	141972		2020-01-26T01:25:57.902758
49	自由行	100354		2020-01-26T01:25:57.902880
50	央视记者武汉vlog	92042		2020-01-26T01:25:57.903002
