排名	关键词	热度	特征	时间
1	毛不易淘汰	1848913	沸	2020-02-14T19:01:39.977666
2	吃中药后新冠肺炎患者紧张心理得到缓解	1782320	沸	2020-02-14T19:01:39.977750
3	湖北启动重大气象灾害三级响应	1774953	热	2020-02-14T19:01:39.977815
4	韩红	1768474	沸	2020-02-14T19:01:39.977883
5	荆州	1747896	新	2020-02-14T19:01:39.977945
6	何炅做蛋糕	1271495	新	2020-02-14T19:01:39.978006
7	宋雪怀孕	1225282	热	2020-02-14T19:01:39.978065
8	海霞低头念稿	1170098	沸	2020-02-14T19:01:39.978123
9	武汉保卫战湖北保卫战全面总攻	1030700	沸	2020-02-14T19:01:39.978183
10	湖北确诊病例中医药参与率达75%	911054	新	2020-02-14T19:01:39.978244
11	黄子韬妈妈	870196		2020-02-14T19:01:39.978302
12	张定宇动员妻子捐献血浆	859451		2020-02-14T19:01:39.978350
13	耳机线缠腰挑战	852898		2020-02-14T19:01:39.978396
14	金海	832091		2020-02-14T19:01:39.978443
15	返京人员均应居家或集中观察14天	816056		2020-02-14T19:01:39.978488
16	千万不要在床上办公	792318	新	2020-02-14T19:01:39.978536
17	蝗虫	786391	新	2020-02-14T19:01:39.978596
18	邵逸夫医院	731516	新	2020-02-14T19:01:39.978653
19	拉链戒指	717098	新	2020-02-14T19:01:39.978710
20	euamoter	707881	新	2020-02-14T19:01:39.978766
21	王子邓丽欣	624516		2020-02-14T19:01:39.978825
22	京东口罩	502881	热	2020-02-14T19:01:39.978872
23	刘柏辛奇袭华晨宇	461009		2020-02-14T19:01:39.978943
24	太阳女神眼饰	424223		2020-02-14T19:01:39.979028
25	歌手	421016	热	2020-02-14T19:01:39.979120
26	80万只医用N95级口罩运至武汉	353223		2020-02-14T19:01:39.979237
27	维嘉妈妈	345411		2020-02-14T19:01:39.979328
28	情人节内蒙古多地现幻日奇观	338319		2020-02-14T19:01:39.979423
29	太极拳八段锦对患者有益	283246		2020-02-14T19:01:39.979518
30	央视girls	272402		2020-02-14T19:01:39.979572
31	四川村民给武汉捐3吨折耳根	262722		2020-02-14T19:01:39.979619
32	周深 愿得一心人	258008		2020-02-14T19:01:39.979667
33	潮流合伙人	244323	新	2020-02-14T19:01:39.979720
34	教育部调整网络学习资源	240061		2020-02-14T19:01:39.979788
35	贺繁星元宋做回朋友	238775		2020-02-14T19:01:39.979836
36	情人节还在营业的CP	236889		2020-02-14T19:01:39.979884
37	毕书尽结婚	213225		2020-02-14T19:01:39.979938
38	近期上班的仪式感	187225	新	2020-02-14T19:01:39.979988
39	情人节北京上千对新人登记结婚	182544		2020-02-14T19:01:39.980089
40	武汉市武昌区5名干部被问责	180165		2020-02-14T19:01:39.980200
41	医生通宵做26个CT坐在墙角睡着	173948		2020-02-14T19:01:39.980272
42	小行星	171326		2020-02-14T19:01:39.980323
43	穿长颈鹿充气服去医院挂号	170027		2020-02-14T19:01:39.980371
44	王源温柔	168074		2020-02-14T19:01:39.980419
45	4人已接受康复者血浆治疗法	151931		2020-02-14T19:01:39.980464
46	火神山医患交流群	148166		2020-02-14T19:01:39.980511
47	黄山景区向全国医护免票一年	109109		2020-02-14T19:01:39.980558
48	国乒捐60万个口罩	98681		2020-02-14T19:01:39.980605
49	针对滞销农产品降低物流配送费用	98489		2020-02-14T19:01:39.980651
50	2020情人节的真实状态	98419		2020-02-14T19:01:39.980698
