排名	关键词	热度	特征	时间
1	钟南山爷爷给孩子们的回信	2673198	新	2020-03-07T04:19:42.198912
2	凌晨4点的武汉是啥样	1582181		2020-03-07T04:19:42.198987
3	无证据显示新冠病毒会在夏季消失	1288049	热	2020-03-07T04:19:42.199040
4	王大陆问林允本名	1236482		2020-03-07T04:19:42.199100
5	申军良已抵达广州认亲	1131470	新	2020-03-07T04:19:42.199148
6	NBA榜首大战	949956	荐	2020-03-07T04:19:42.199206
7	严格禁止普遍要求教师直播上课或录课	879367		2020-03-07T04:19:42.199265
8	马天宇cos敖丙	679050		2020-03-07T04:19:42.199312
9	特朗普任命新白宫办公厅主任	572280	新	2020-03-07T04:19:42.199360
10	武汉公示无疫情小区社区	508200		2020-03-07T04:19:42.199418
11	武汉新增确诊病例74例	458887		2020-03-07T04:19:42.199465
12	郑爽俞灏明拥抱	419119		2020-03-07T04:19:42.199510
13	被梅姨拐卖15年的孩子找到了	414726	热	2020-03-07T04:19:42.199556
14	沈腾无脸男太好笑了	369137		2020-03-07T04:19:42.199613
15	东京奥运会新建永久场馆竣工	368313	新	2020-03-07T04:19:42.199660
16	上海入境不如实申报健康状况或追究刑责	367634		2020-03-07T04:19:42.199717
17	蒋梦婕爸爸谈女儿与尹正被拍	365768	新	2020-03-07T04:19:42.199763
18	单眼皮的女生有多好看	365166	新	2020-03-07T04:19:42.199821
19	特朗普称美国确诊少要归功于他	363764		2020-03-07T04:19:42.199877
20	八旬奶奶治愈出院下跪致谢	363341	热	2020-03-07T04:19:42.199924
21	给暗恋男生的微信备注	362824	新	2020-03-07T04:19:42.199985
22	刘亦菲Ocean Drive封面	360835	新	2020-03-07T04:19:42.200051
23	湖北荆州区撤销农村片区交通卡口	360232	新	2020-03-07T04:19:42.200119
24	梨泰院CLASS	359235		2020-03-07T04:19:42.200202
25	熔喷布企业谈价格暴涨	357852		2020-03-07T04:19:42.200260
26	赵伊瑞表白被拒绝	356868		2020-03-07T04:19:42.200307
27	法国数千教徒集会多人确诊	355142	新	2020-03-07T04:19:42.200354
28	武汉监狱等特殊场所累计确诊1795人	354671	新	2020-03-07T04:19:42.200412
29	小区封闭男子将头钻出围栏理发	343599		2020-03-07T04:19:42.200468
30	SpaceX国际空间站双飞10日游	333946		2020-03-07T04:19:42.200514
31	秘密花园预告	332051		2020-03-07T04:19:42.200562
32	林茂根 气人	312924		2020-03-07T04:19:42.200613
33	和温柔的人相处有多舒服	311506		2020-03-07T04:19:42.200664
34	假偶天成	300772		2020-03-07T04:19:42.200716
35	甘肃新增17例境外输入新冠肺炎	289298		2020-03-07T04:19:42.200767
36	北京新增3例境外输入病例	283642	新	2020-03-07T04:19:42.200818
37	武汉药袋哥把药袋串得像鞭炮	270260	新	2020-03-07T04:19:42.200883
38	阿联酋8日起全国停课	264480	新	2020-03-07T04:19:42.200946
39	国外网友用伏特加自制洗手液	248955		2020-03-07T04:19:42.201009
40	韩国新增483例新冠肺炎	234975		2020-03-07T04:19:42.201060
41	湖北以外新增病例25例	215862		2020-03-07T04:19:42.201111
42	被语文书安利过哪些东西	214711		2020-03-07T04:19:42.201161
43	女生节	208423	新	2020-03-07T04:19:42.201210
44	韩国女子协会自带缝纫机制口罩	195780		2020-03-07T04:19:42.201267
45	斯黛拉叶东烈接吻	192531		2020-03-07T04:19:42.201313
46	李佳琦	190595		2020-03-07T04:19:42.201359
47	宋威龙来薇娅直播间	173516		2020-03-07T04:19:42.201406
48	贝尔出演雷神4反派	167634	新	2020-03-07T04:19:42.201453
49	吉林省集中公布东北虎豹影像	163102		2020-03-07T04:19:42.201509
50	美股大跌	137452		2020-03-07T04:19:42.201555
