排名	关键词	热度	特征	时间
1	B站运营 大碗宽面	278174	沸	2019-12-19T23:05:51.148069
2	90后运动量不及60后	125822		2019-12-19T23:05:51.148144
3	金牌剪辑	116779	荐	2019-12-19T23:05:51.148196
4	佟丽娅 澳门风情	116303		2019-12-19T23:05:51.148256
5	澳大利亚新州再次进入紧急状态	79201		2019-12-19T23:05:51.148304
6	沈腾在杨幂微博评论下问魏大勋	63614	沸	2019-12-19T23:05:51.148352
7	蒋方舟 开水族馆的生物男	47641		2019-12-19T23:05:51.148410
8	8岁YouTube博主年收入1.8亿	47376		2019-12-19T23:05:51.148457
9	庆祝澳门回归祖国20周年文艺晚会	46474		2019-12-19T23:05:51.148505
10	沈阳铁路开行雪国列车	45904		2019-12-19T23:05:51.148552
11	金靖太好笑了	45838		2019-12-19T23:05:51.148598
12	云南怒江首次拍摄到黑颈鹤	45695		2019-12-19T23:05:51.148645
13	日企研发一滴尿测早期癌症技术	45658		2019-12-19T23:05:51.148692
14	地震瞬间丈夫一把拉回怀孕妻子	45489		2019-12-19T23:05:51.148738
15	七子之歌	45365		2019-12-19T23:05:51.148785
16	香榭丽舍大街拟2.5亿欧元翻修	45197		2019-12-19T23:05:51.148831
17	老师在办公室的窒息操作	45192		2019-12-19T23:05:51.148878
18	佟掌柜郭芙蓉再同框	44974		2019-12-19T23:05:51.148925
19	庆余年动物版	44954		2019-12-19T23:05:51.148971
20	熬夜和起早哪个学习效率高	40584		2019-12-19T23:05:51.149017
21	村支书回应用水泥封村民灶台	40467		2019-12-19T23:05:51.149064
22	唐一菲开博怼小三谣言	37134	热	2019-12-19T23:05:51.149109
23	冬天女生如何暖被窝	35463		2019-12-19T23:05:51.149166
24	鹤唳华亭	35035		2019-12-19T23:05:51.149212
25	梦回	31754		2019-12-19T23:05:51.149259
26	詹青云 在最好的年纪离开你	31705		2019-12-19T23:05:51.149305
27	因为一个综艺又相信爱情了	31386		2019-12-19T23:05:51.149352
28	特朗普回应遭弹劾	30246		2019-12-19T23:05:51.149398
29	我的中国心	29945		2019-12-19T23:05:51.149444
30	杨千嬅 莲成一家	29880		2019-12-19T23:05:51.149491
31	年底了饭堂阿姨也要冲业绩	28331		2019-12-19T23:05:51.149537
32	十三撒娇	26411		2019-12-19T23:05:51.149584
33	张若昀原声台词	25272		2019-12-19T23:05:51.149630
34	被毕业论文折磨得有多惨	23420		2019-12-19T23:05:51.149676
35	大明风华	23186		2019-12-19T23:05:51.149723
36	曾舜晞陈钰琪重聚	23178		2019-12-19T23:05:51.149769
37	当消防员遇上年度捧场王小朋友	21813		2019-12-19T23:05:51.149815
38	女生为了变好看有多努力	21342		2019-12-19T23:05:51.149861
39	第二次也很美结局	20450		2019-12-19T23:05:51.149907
40	郭德纲不知郭麒麟参演庆余年	20226		2019-12-19T23:05:51.149954
41	获得女孩子尊重的方式	18656		2019-12-19T23:05:51.150000
42	什么专业女生最多	16807		2019-12-19T23:05:51.150047
43	张子枫路演	16700		2019-12-19T23:05:51.150116
44	刘昊然白色披风西装	16627		2019-12-19T23:05:51.150164
45	男人有了女儿后的转变	15708		2019-12-19T23:05:51.150212
46	手机耳环	14532		2019-12-19T23:05:51.150259
47	中国女排新预告	13015		2019-12-19T23:05:51.150306
48	被问最多的口红色号	12935		2019-12-19T23:05:51.150353
49	哈德森41分	12446		2019-12-19T23:05:51.150400
50	中国电视好演员盛典	12354		2019-12-19T23:05:51.150447
