排名	关键词	热度	特征	时间
1	唐一菲给网友发6万红包	2941343	热	2019-12-21T11:31:55.874080
2	韩国曝幽灵整容数百人丧命	1945583	新	2019-12-21T11:31:55.874160
3	刘阳	1936738	热	2019-12-21T11:31:55.874224
4	Kim称李阳不觉得自己错了	1693313		2019-12-21T11:31:55.874288
5	考研英语	1313348	沸	2019-12-21T11:31:55.874343
6	郑爽校服造型	1155585	新	2019-12-21T11:31:55.874405
7	英语一	956848	新	2019-12-21T11:31:55.874475
8	澳门孩子说要将中国国粹传下去	753681		2019-12-21T11:31:55.874542
9	文艺复兴翻译	752967	新	2019-12-21T11:31:55.874597
10	萧亚轩 萧亚轩粉丝	680738		2019-12-21T11:31:55.874663
11	权志龙TOP同框	584708		2019-12-21T11:31:55.874717
12	庆余年太难了	502886		2019-12-21T11:31:55.874770
13	庆余年盗播链近4万条	450974	热	2019-12-21T11:31:55.874823
14	考研英语答案	403916	新	2019-12-21T11:31:55.874889
15	误杀细节	393925		2019-12-21T11:31:55.874954
16	夏之光站姐	393924	新	2019-12-21T11:31:55.875007
17	给腿加分的开叉裙	386418	新	2019-12-21T11:31:55.875073
18	考研	384931		2019-12-21T11:31:55.875138
19	英语二	378963	新	2019-12-21T11:31:55.875191
20	肖战代言的手游发文	377047	新	2019-12-21T11:31:55.875256
21	军犬患癌离世兵哥哥痛哭送别	374559	新	2019-12-21T11:31:55.875321
22	我手里的钱vs父母以为的存款	363035	新	2019-12-21T11:31:55.875387
23	厦大最美文艺隧道遭涂鸦	357474		2019-12-21T11:31:55.875453
24	考研日语	354419	新	2019-12-21T11:31:55.875506
25	你可能吃了假重庆火锅	349852		2019-12-21T11:31:55.875571
26	考试前不敢洗头	329215		2019-12-21T11:31:55.875623
27	明年将制定个人信息保护法	325639		2019-12-21T11:31:55.875676
28	香港已有80名教师被捕	323443		2019-12-21T11:31:55.875728
29	庆余年	323227		2019-12-21T11:31:55.875780
30	康辉撒贝宁讨论饭圈女孩	311190		2019-12-21T11:31:55.875833
31	Smlz五杀	260787		2019-12-21T11:31:55.875886
32	王晶将拍电影版倚天屠龙记	254424		2019-12-21T11:31:55.875939
33	只有芸知道台词	229350	新	2019-12-21T11:31:55.875991
34	和爸妈的沙雕聊天记录	224626		2019-12-21T11:31:55.876057
35	小虎	215674		2019-12-21T11:31:55.876109
36	刘雯马甲线	210263		2019-12-21T11:31:55.876164
37	很爱一个人是种什么感觉	209112		2019-12-21T11:31:55.876216
38	四川眉山挖出古墓	196576	新	2019-12-21T11:31:55.876270
39	戳羊毛毡失败作品大赛	190106	新	2019-12-21T11:31:55.876335
40	明星回怼网友是玻璃心吗	187790	新	2019-12-21T11:31:55.876400
41	2019年艺人网络影响力榜	184476	新	2019-12-21T11:31:55.876466
42	吉林坠江大客车事发监控	170416	新	2019-12-21T11:31:55.876531
43	如何看待无缝衔接的恋爱	164220	新	2019-12-21T11:31:55.876595
44	考研政治	162428		2019-12-21T11:31:55.876660
45	李世石不敌AI	160629	新	2019-12-21T11:31:55.876713
46	被姐姐支配的恐惧	159905	新	2019-12-21T11:31:55.876778
47	哪个瞬间不想在宿舍住了	154823	新	2019-12-21T11:31:55.876843
48	艺术生该选择考研还是工作	139674		2019-12-21T11:31:55.876908
49	浙大学霸笔记画风	128451		2019-12-21T11:31:55.876960
50	大家最向往的生活	95718		2019-12-21T11:31:55.877013
