排名	关键词	热度	特征	时间
1	阚清子谈婚姻	235722		2020-03-27T22:19:24.184641
2	西班牙4名中国留学生确诊	168248		2020-03-27T22:19:24.184747
3	K30Pro 真旗舰	147008	荐	2020-03-27T22:19:24.184834
4	武磊面临暂时失业	128172		2020-03-27T22:19:24.184937
5	郑爽状态	126497		2020-03-27T22:19:24.185018
6	武磊妻子新冠肺炎检测呈阳性	116729		2020-03-27T22:19:24.185098
7	谢依霖生二胎	87825		2020-03-27T22:19:24.185178
8	中央政治局会议对疫情最新判断	78462		2020-03-27T22:19:24.185256
9	美国发文鼓励各国医生赴美抗疫	71832		2020-03-27T22:19:24.185339
10	英国首相新冠肺炎检测呈阳性	67167		2020-03-27T22:19:24.185417
11	西班牙皇室成员因新冠肺炎逝世	60593		2020-03-27T22:19:24.185494
12	林宥嘉二胎得女	59627		2020-03-27T22:19:24.185572
13	冰糖炖雪梨	58193		2020-03-27T22:19:24.185647
14	疫情已影响全球200个国家和地区	54511		2020-03-27T22:19:24.185724
15	王牌对王牌	49076		2020-03-27T22:19:24.185801
16	不完美的她	48090		2020-03-27T22:19:24.185877
17	国内版N号房存大量儿童不雅影像	48032		2020-03-27T22:19:24.185954
18	影视剧里被网友频繁使用的梗	47769		2020-03-27T22:19:24.186040
19	西安地铁口洒满百元大钞无人敢捡	47579		2020-03-27T22:19:24.186130
20	圆通回应快递员给客户磕头道歉	47490		2020-03-27T22:19:24.186220
21	纽约医生曝光医院真实现状	47289		2020-03-27T22:19:24.186308
22	福克斯	47158		2020-03-27T22:19:24.186394
23	西班牙呼吸机	46928		2020-03-27T22:19:24.186480
24	周深唱达拉崩吧跳极乐净土	46845		2020-03-27T22:19:24.186566
25	法证先锋小丑案	46669		2020-03-27T22:19:24.186651
26	群体免疫	40749		2020-03-27T22:19:24.186739
27	VAVA版淡黄的长裙蓬松的头发	40203		2020-03-27T22:19:24.186824
28	疫情期英国长篇小说销量猛涨	39176		2020-03-27T22:19:24.186910
29	脆皮拉丝冰糕	33277		2020-03-27T22:19:24.186995
30	美国司法部起诉委内瑞拉总统	33212		2020-03-27T22:19:24.187082
31	黎语冰小号	33098		2020-03-27T22:19:24.187167
32	歌手	32866		2020-03-27T22:19:24.187252
33	歌手排名	32799		2020-03-27T22:19:24.187337
34	声入人心奇袭成功	32599		2020-03-27T22:19:24.187422
35	尚在医学观察的密切接触者增幅78%	32404		2020-03-27T22:19:24.187508
36	浙江对抢注李文亮商标申请人开罚单	32334		2020-03-27T22:19:24.187594
37	白岩松连线武磊	30134		2020-03-27T22:19:24.187681
38	翻唱秦牛正威的rap	26616		2020-03-27T22:19:24.187767
39	援塞医疗组到驻南联盟被炸使馆旧址凭吊	26381		2020-03-27T22:19:24.187853
40	特朗普称中国对抗击新冠病毒理解深刻	24752		2020-03-27T22:19:24.187939
41	钟南山回应国内是否会二次暴发疫情	24469		2020-03-27T22:19:24.188026
42	西班牙已有9444名医护人员感染	24294		2020-03-27T22:19:24.188113
43	新闻联播时长	23973		2020-03-27T22:19:24.188210
44	N号房一名会员跳江自杀	23882		2020-03-27T22:19:24.188299
45	武磊说现在身体状况不错	23707		2020-03-27T22:19:24.188385
46	黑蒜	21989		2020-03-27T22:19:24.188471
47	李兰娟首次披露武汉封城细节	21165		2020-03-27T22:19:24.188556
48	鹿晗黄子韬同框搞怪	20156		2020-03-27T22:19:24.188644
49	英国卫生大臣新冠病毒检测呈阳性	16482		2020-03-27T22:19:24.188729
50	美国疫情	15443		2020-03-27T22:19:24.188814
