排名	关键词	热度	特征	时间
1	艾伦探班陈乔恩	2044564	新	2020-01-09T03:53:13.050557
2	哈里梅根宣布退出王室	1920639	新	2020-01-09T03:53:13.050626
3	新年没纹题	1869994	荐	2020-01-09T03:53:13.050684
4	刘涛点的花卷 沈腾点的花卷	1357910	新	2020-01-09T03:53:13.050739
5	武汉不明原因肺炎病原体为新型冠状病毒	1061171		2020-01-09T03:53:13.050793
6	两枚火箭弹落在美驻伊大使馆附近	921456		2020-01-09T03:53:13.050843
7	奥斯卡再次不设主持人	594695	新	2020-01-09T03:53:13.050891
8	特朗普就伊朗袭击发表讲话	592280	沸	2020-01-09T03:53:13.050951
9	全国近7%驾驶员驾龄不足一年	577125		2020-01-09T03:53:13.051010
10	数十万只家用摄像头遭破解	565511		2020-01-09T03:53:13.051058
11	卢靖姗短发	421438	新	2020-01-09T03:53:13.051105
12	美国对伊朗实施新经济制裁	354618		2020-01-09T03:53:13.051164
13	乌客机坠毁现场航拍画面	344756		2020-01-09T03:53:13.051212
14	赵雅芝自我检讨式发微博	305916	热	2020-01-09T03:53:13.051259
15	高速400公里被收1312元通行费	299894		2020-01-09T03:53:13.051318
16	乌克兰基本排除操作失误致客机坠毁	299302		2020-01-09T03:53:13.051366
17	新郎接亲被考雅思听力	298345	新	2020-01-09T03:53:13.051414
18	你见过素颜最能打的人	297387		2020-01-09T03:53:13.051473
19	车银优小学毕业照	296229	新	2020-01-09T03:53:13.051520
20	北京房山3.2级地震	294529	新	2020-01-09T03:53:13.051579
21	教师资格证报名	293644	新	2020-01-09T03:53:13.051637
22	耳机对当代人有多重要	293128		2020-01-09T03:53:13.051695
23	王者荣耀更新	285764		2020-01-09T03:53:13.051742
24	你最反感朋友的哪些行为	245267	新	2020-01-09T03:53:13.051789
25	百名大学生地下停车场背书	223754		2020-01-09T03:53:13.051848
26	武汉下雪	218932		2020-01-09T03:53:13.051895
27	数码宝贝剧场版确认引进	217843	新	2020-01-09T03:53:13.051943
28	渥太华发生枪击事件	216802	新	2020-01-09T03:53:13.052001
29	太子爷下线	211916		2020-01-09T03:53:13.052060
30	武大华科自考招生全部停止	182649		2020-01-09T03:53:13.052106
31	当90后当了老师	176538	新	2020-01-09T03:53:13.052153
32	法院受理郑爽诉张恒借贷纠纷案	166148		2020-01-09T03:53:13.052232
33	如何看待大学生纹身现象	153886		2020-01-09T03:53:13.052279
34	邓紫棋吃着火锅唱着歌	151017		2020-01-09T03:53:13.052335
35	小学数学老师为学生创作肖像版评语	145861		2020-01-09T03:53:13.052380
36	南京下雪	138796		2020-01-09T03:53:13.052426
37	张钧甯玫瑰红长裙	129059		2020-01-09T03:53:13.052471
38	沙雕迷惑美甲	117893		2020-01-09T03:53:13.052521
39	扬州下雪	115199		2020-01-09T03:53:13.052565
40	男生自拍vs女生自拍	102857		2020-01-09T03:53:13.052620
41	合肥一货车与客车相撞致8死	95455		2020-01-09T03:53:13.052666
42	雪碧唇膏	94593		2020-01-09T03:53:13.052715
43	朱丹叫错马思纯名字	92294		2020-01-09T03:53:13.052763
44	为了追星做过的傻事	91702	新	2020-01-09T03:53:13.052811
45	360年会特等奖为免裁券	85641		2020-01-09T03:53:13.052872
46	寒冬最适合吃什么	84623		2020-01-09T03:53:13.052921
47	王俊凯裤子里面穿牛仔裤	78365	新	2020-01-09T03:53:13.052969
48	当坠入冰窟孩子再见救她的消防员	77917	新	2020-01-09T03:53:13.053029
49	突然间不火的网络梗	77665		2020-01-09T03:53:13.053088
50	大学期末到底有多恐怖	69618		2020-01-09T03:53:13.053132
