排名	关键词	热度	特征	时间
1	邓超 感谢孙俪在茫茫大海找到我	2798908	新	2020-01-03T01:56:11.881805
2	年假不休能要经济补偿	1725570	新	2020-01-03T01:56:11.881985
3	何炅穿越人海拥抱谢娜	1673074	热	2020-01-03T01:56:11.882155
4	8000只考拉丧生山火	1286764		2020-01-03T01:56:11.882308
5	J姐新家	933511	新	2020-01-03T01:56:11.882430
6	天猫年货节	755166	荐	2020-01-03T01:56:11.882576
7	内蒙古水煮黄河	654846	新	2020-01-03T01:56:11.882715
8	傅首尔 妈妈是不是我不够好	630195	沸	2020-01-03T01:56:11.882860
9	香港暴徒地下电台总部被捣破	620294	热	2020-01-03T01:56:11.883000
10	阿兹海默疫苗将进入人体临床阶段	618172	新	2020-01-03T01:56:11.883139
11	鼠年限定杯	617909		2020-01-03T01:56:11.883288
12	白鲟灭绝	474232	热	2020-01-03T01:56:11.883403
13	日本5.6级地震	373915		2020-01-03T01:56:11.883543
14	第一次被搭讪时的心理变化	370346	新	2020-01-03T01:56:11.883653
15	回力童鞋样品含可致儿童性早熟成分	362544		2020-01-03T01:56:11.883792
16	杜江 努力是最不值得一提的事	361714	热	2020-01-03T01:56:11.883907
17	拔河比赛医生偷偷作弊	360911	新	2020-01-03T01:56:11.884053
18	浣熊被抓包后吓成表情包	358015	新	2020-01-03T01:56:11.884194
19	你和另一半的合照有多甜	357723		2020-01-03T01:56:11.884337
20	法国米其林餐厅用英国奶酪被降级	356204	新	2020-01-03T01:56:11.884455
21	出门忘带耳机是什么体验	338271	新	2020-01-03T01:56:11.884595
22	朱瞻基大婚	310837		2020-01-03T01:56:11.884735
23	新年第一天中10亿彩票	270979		2020-01-03T01:56:11.884849
24	任嘉伦眼神	267533		2020-01-03T01:56:11.884961
25	当代年轻人的不理智消费	256611	新	2020-01-03T01:56:11.885076
26	父母吵架拉扯失手致4岁孩子坠亡	242666		2020-01-03T01:56:11.885218
27	应采儿二胎孕肚	239697		2020-01-03T01:56:11.885331
28	12306崩了	225458		2020-01-03T01:56:11.885442
29	长江十年禁渔	223149		2020-01-03T01:56:11.885553
30	2019年全国楼市调控达620次	222037		2020-01-03T01:56:11.885664
31	给沙雕网友取个日本名字	196283	新	2020-01-03T01:56:11.885780
32	布鲁克林承认恋情	195361		2020-01-03T01:56:11.885919
33	什么时候有超强的减肥欲望	194873	新	2020-01-03T01:56:11.886031
34	驻香港部队官兵的新年愿望	191515		2020-01-03T01:56:11.886185
35	唐人街探案	188993		2020-01-03T01:56:11.886297
36	国际刑警组织向戈恩发出逮捕令	188888	新	2020-01-03T01:56:11.886409
37	江西九江学院大四女生失联	146994		2020-01-03T01:56:11.886550
38	一人一句高级渣男语录	140887		2020-01-03T01:56:11.886666
39	周震南 吐槽大会	130596		2020-01-03T01:56:11.886782
40	罗槟蓝红分手原因	128537		2020-01-03T01:56:11.886897
41	徐峥戴毛毛姐假发	126539		2020-01-03T01:56:11.887010
42	重庆高楼着火次日消防通道仍被占	122404		2020-01-03T01:56:11.887124
43	群发祝福是否没有诚意	108012		2020-01-03T01:56:11.887235
44	生二胎该不该经过老大同意	106796		2020-01-03T01:56:11.887344
45	剪刀眼镜	106238		2020-01-03T01:56:11.887455
46	詹青云 父母需要考试	105433		2020-01-03T01:56:11.887566
47	连续25天不休少眠是啥感觉	104381		2020-01-03T01:56:11.887679
48	警方回应男子打晕护士	96223		2020-01-03T01:56:11.887789
49	精英律师剧情	92388		2020-01-03T01:56:11.887898
50	鹿晗粉丝 金希澈粉丝	74711		2020-01-03T01:56:11.888010
