排名	关键词	热度	特征	时间
1	黄子韬 我太想谈恋爱了	3211948	新	2020-04-10T04:01:37.482919
2	比尔盖茨感谢武汉人民的牺牲	2443317	新	2020-04-10T04:01:37.483053
3	辣妈生活家	2291776	荐	2020-04-10T04:01:37.483167
4	俄罗斯一疑似患者拒绝入院疯狂逃跑	1360880		2020-04-10T04:01:37.483274
5	段小薇	1294078	热	2020-04-10T04:01:37.483372
6	致我们甜甜甜甜的小美满	1282919		2020-04-10T04:01:37.483493
7	美确诊老人死前向语音助手求助	1278998	新	2020-04-10T04:01:37.483588
8	杰瑞集团已与鲍毓明解除劳动合同	1155442	热	2020-04-10T04:01:37.483706
9	滞留湖北2个月回家被孩子认作陌生人	1068318		2020-04-10T04:01:37.483824
10	美国新冠病毒感染病例超过45万	1046827		2020-04-10T04:01:37.483919
11	鲍毓明辞去中兴通讯职务	1046355		2020-04-10T04:01:37.484012
12	仍坐镇武汉的重症八仙	1045059		2020-04-10T04:01:37.484106
13	湖北现有确诊降至400例以下	1044182		2020-04-10T04:01:37.484214
14	疫情期农村体育生在家训练82天	1043722		2020-04-10T04:01:37.484311
15	警方通报公司高管涉嫌性侵养女	1042467		2020-04-10T04:01:37.484404
16	美国连续3周超1600万人初请失业金	1041137		2020-04-10T04:01:37.484498
17	囚犯在纽约无人岛埋葬尸体	1040195		2020-04-10T04:01:37.484591
18	鲍毓明	1039186		2020-04-10T04:01:37.484684
19	星巴克预计第二季度收益减半	1038752	新	2020-04-10T04:01:37.484777
20	学历真的影响找工作吗	1037940		2020-04-10T04:01:37.484893
21	孔雪儿后援会 赵小棠后援会	950030		2020-04-10T04:01:37.484985
22	五一假期航班搜索量增2倍	884955	新	2020-04-10T04:01:37.485077
23	纽约州长称封城18天像过了一辈子	848787	新	2020-04-10T04:01:37.485193
24	刘令姿排名	803885		2020-04-10T04:01:37.485309
25	英首相病情好转离开重症监护病房	621280		2020-04-10T04:01:37.485400
26	大兴安岭拍到多种小可爱	610272	新	2020-04-10T04:01:37.485493
27	韩国签证	574574		2020-04-10T04:01:37.485609
28	小学老师画出32米粉笔画	501572	新	2020-04-10T04:01:37.485702
29	南风窗	492680	新	2020-04-10T04:01:37.485818
30	南京警方就性侵养女案对话烟台警方	458065		2020-04-10T04:01:37.485935
31	黄子韬直播	450629		2020-04-10T04:01:37.486028
32	拍摄虐猫视频大学生道歉	335030		2020-04-10T04:01:37.486122
33	乃万换发型	324158		2020-04-10T04:01:37.486215
34	与死神擦肩而过的经历	304691	新	2020-04-10T04:01:37.486307
35	辽宁舰	298916		2020-04-10T04:01:37.486422
36	张超道歉	297472		2020-04-10T04:01:37.486516
37	薇娅直播	278415		2020-04-10T04:01:37.486608
38	新疆美食有多诱人	273603	新	2020-04-10T04:01:37.486699
39	中兴通讯回应鲍毓明相关新闻	232150		2020-04-10T04:01:37.486814
40	普华永道	229428		2020-04-10T04:01:37.486908
41	黑龙江派驻222名医务人员驰援绥芬河	203421		2020-04-10T04:01:37.487000
42	青春有你排名	192228		2020-04-10T04:01:37.487091
43	炎亚纶发文	188075		2020-04-10T04:01:37.487184
44	高价倒卖玉渊潭公园门票3人被拘	186231		2020-04-10T04:01:37.487273
45	林小宅目标88斤	185584		2020-04-10T04:01:37.487365
46	粉丝用韩语给EXO写中文情书	179561	新	2020-04-10T04:01:37.487457
47	祁连山千头野牦牛踏雪迁徙	168594	新	2020-04-10T04:01:37.487573
48	黑龙江新增28例俄罗斯输入病例	167014	新	2020-04-10T04:01:37.487690
49	毕业前最后一晚都怎么过的	163163		2020-04-10T04:01:37.487805
50	没经历过高考有多遗憾	160467		2020-04-10T04:01:37.487897
