排名	关键词	热度	特征	时间
1	林小宅拿F	2682449	热	2020-03-21T17:22:37.864901
2	当事孩子看到带黄冈密卷后	2631572		2020-03-21T17:22:37.865078
3	冰清玉洁四胞胎抱团	2588369	热	2020-03-21T17:22:37.865203
4	郑恺	1462014	热	2020-03-21T17:22:37.865351
5	快乐星球多面体	1221808	热	2020-03-21T17:22:37.865500
6	最意难平的电影结局	1191645		2020-03-21T17:22:37.865641
7	周游记	947592	新	2020-03-21T17:22:37.865756
8	韩国大邱再现集体感染	868866		2020-03-21T17:22:37.865899
9	快乐大本营	825091		2020-03-21T17:22:37.866013
10	中国以外新冠肺炎193327例	779648		2020-03-21T17:22:37.866125
11	意大利市长变身河南村长怒怼市民	746372	热	2020-03-21T17:22:37.866239
12	尹正咬手绢	695415		2020-03-21T17:22:37.866383
13	刺伤医生嫌犯已被采取强制措施	624407	新	2020-03-21T17:22:37.866495
14	江苏开学时间	612646		2020-03-21T17:22:37.866638
15	武磊感染新冠肺炎后首发声	542236		2020-03-21T17:22:37.866752
16	塞尔维亚驻华大使馆发博求助	466952		2020-03-21T17:22:37.866865
17	肖战	466188	新	2020-03-21T17:22:37.866976
18	莫寒想选C位	465796		2020-03-21T17:22:37.867127
19	最理想的开学时间	464669	新	2020-03-21T17:22:37.867257
20	意大利西班牙伊朗确诊总和超9万人	464299	新	2020-03-21T17:22:37.867415
21	鄂州一市民跪送贵州援鄂医疗队	462812	新	2020-03-21T17:22:37.867574
22	乐华全员C	462130		2020-03-21T17:22:37.867731
23	冰糖炖雪梨	461455		2020-03-21T17:22:37.867855
24	乃万评级C	460114		2020-03-21T17:22:37.867978
25	柯洁直播斗地主	459324		2020-03-21T17:22:37.868103
26	你心目中的韩剧TOP	459002		2020-03-21T17:22:37.868243
27	周杰伦林俊杰比眼睛大小	458009	新	2020-03-21T17:22:37.868370
28	杨洋好甜	441024		2020-03-21T17:22:37.868525
29	开学不买衣服不行了	408314		2020-03-21T17:22:37.868648
30	我国10天内境外输入病例增幅216%	359715		2020-03-21T17:22:37.868771
31	不让播名字的90后护士名叫骆燿	329824		2020-03-21T17:22:37.868896
32	张韶涵黄雅莉引路的风筝	329669	新	2020-03-21T17:22:37.869019
33	CardiB称赞中国防疫措施	329011		2020-03-21T17:22:37.869174
34	洛杉矶县建议放弃部分患者病毒检测	307724		2020-03-21T17:22:37.869297
35	特朗普称发布全美居家令没必要	299771		2020-03-21T17:22:37.869422
36	终于吃上火锅的我	297553		2020-03-21T17:22:37.869544
37	虞书欣工作室道歉	288221		2020-03-21T17:22:37.869667
38	日本大风导致奥运五环表演失败	281312		2020-03-21T17:22:37.869790
39	爆浆蜂蜜凹蛋糕	280468		2020-03-21T17:22:37.869912
40	日本大分一医院发生集体感染事件	257089		2020-03-21T17:22:37.870034
41	澳大利亚邦迪海滩被关闭	247146	新	2020-03-21T17:22:37.870157
42	阿根廷已婚女子	235904		2020-03-21T17:22:37.870310
43	高云翔回国	235757		2020-03-21T17:22:37.870431
44	内蒙古一医生被病人持刀捅伤	234500		2020-03-21T17:22:37.870552
45	张蔷盘尼西林柠檬树	226439		2020-03-21T17:22:37.870673
46	写毕业论文的你	215491	新	2020-03-21T17:22:37.870793
47	天赐的声音	211679		2020-03-21T17:22:37.870945
48	FoFo	190749		2020-03-21T17:22:37.871068
49	央视网	189437		2020-03-21T17:22:37.871187
50	山东医疗队员给孩子带回黄冈密卷	183441		2020-03-21T17:22:37.871311
