排名	关键词	热度	特征	时间
1	张萌道歉	3382288	热	2020-03-18T09:05:53.717041
2	一次性医用口罩累计使用不超过8小时	2183461	热	2020-03-18T09:05:53.717202
3	关爱医护	2071893	荐	2020-03-18T09:05:53.717342
4	首都机场回应北京不再接受国际航班	1676332	新	2020-03-18T09:05:53.717477
5	吃瓜吃到自己的犯罪嫌疑人	1446183	新	2020-03-18T09:05:53.717611
6	美国计划两周内对美国民众直接发现金	895190		2020-03-18T09:05:53.717744
7	四川包家务丈夫回应承诺	891375	新	2020-03-18T09:05:53.717854
8	若因疫情取消东京奥运门票不退	886806		2020-03-18T09:05:53.717984
9	西班牙男子穿魔暴龙服倒垃圾被警告	825663		2020-03-18T09:05:53.718099
10	法国10万警察街头巡逻	758060		2020-03-18T09:05:53.718202
11	黑龙江虎林三个太阳	749809		2020-03-18T09:05:53.718308
12	首尔向中低收入家庭发灾难生活费	748598	新	2020-03-18T09:05:53.718413
13	戴口罩专用发型	748009		2020-03-18T09:05:53.718542
14	马云捐赠物资紧急抵达两国	747213		2020-03-18T09:05:53.718647
15	疫情已扩散到159个国家和地区	746547	新	2020-03-18T09:05:53.718750
16	青春有你2主题曲	745679		2020-03-18T09:05:53.718876
17	王者荣耀被注册成酒商标	744368		2020-03-18T09:05:53.718981
18	易烊千玺输给了铅笔裤	743691	新	2020-03-18T09:05:53.719086
19	英女子违反酒店隔离规定游泳	742195	新	2020-03-18T09:05:53.719212
20	美籍华人演奏家发表不当言论被解聘	741869	新	2020-03-18T09:05:53.719338
21	金宇彬	740590		2020-03-18T09:05:53.719466
22	A股	740089	新	2020-03-18T09:05:53.719569
23	自制牛奶螺蛳粉	609378	新	2020-03-18T09:05:53.719695
24	河北定州杀人案嫌犯潜逃后落网	526962	新	2020-03-18T09:05:53.719821
25	煎饺手机壳	522764		2020-03-18T09:05:53.719947
26	刘雨欣	491743		2020-03-18T09:05:53.720051
27	男朋友做的专属发夹	435688		2020-03-18T09:05:53.720154
28	特朗普锁定共和党总统候选人提名	418628		2020-03-18T09:05:53.720295
29	官方回应大量回国人员从香港入深圳	342278		2020-03-18T09:05:53.720394
30	藤间斋	326758		2020-03-18T09:05:53.720509
31	桥水基金	318036	新	2020-03-18T09:05:53.720619
32	是什么让你放弃了考驾照	313981		2020-03-18T09:05:53.720757
33	NASA出现确诊病例	303837		2020-03-18T09:05:53.720869
34	见到双枪交警有点不适应	287253	新	2020-03-18T09:05:53.720979
35	比利时首相宣布全国封城	264423		2020-03-18T09:05:53.721119
36	闪耀暖暖 秦衣	243655		2020-03-18T09:05:53.721229
37	打耳洞有多疼	241052		2020-03-18T09:05:53.721341
38	鲜奶麻薯	233680		2020-03-18T09:05:53.721451
39	我吃火锅时的状态	229464	新	2020-03-18T09:05:53.721559
40	上海首例境外输入病例出院	200721	新	2020-03-18T09:05:53.721695
41	三千鸦杀主题曲	192142		2020-03-18T09:05:53.721838
42	疫情之下的美国	190153		2020-03-18T09:05:53.721946
43	具荷拉哥哥请愿	185997	新	2020-03-18T09:05:53.722055
44	江苏溧阳千亩茶园	185466	新	2020-03-18T09:05:53.722192
45	发饰最戳你的古装剧	185192		2020-03-18T09:05:53.722332
46	钟南山参加广州疫情防控发布会	180020	新	2020-03-18T09:05:53.722444
47	被网课支配的当代学生	179607	新	2020-03-18T09:05:53.722582
48	王俊凯 封面	172605		2020-03-18T09:05:53.722720
49	湖北现有疑似病例清零	165879		2020-03-18T09:05:53.722829
50	澳大利亚全球范围外游禁令	164073		2020-03-18T09:05:53.722939
