排名	关键词	热度	特征	时间
1	霍思燕生产时大出血	4120355	新	2019-12-25T11:59:24.282807
2	重庆坠楼者砸死2人系高三女生	1444865	新	2019-12-25T11:59:24.282990
3	再见平凡的圣诞	1434249	荐	2019-12-25T11:59:24.283145
4	朋友圈不能评论表情包了	1414531	沸	2019-12-25T11:59:24.283298
5	节目方否认张韶涵参加创3	1371841		2019-12-25T11:59:24.283450
6	王源和谁过节	1111925	荐	2019-12-25T11:59:24.283569
7	徐峥回应撞脸尼格买提	965722	热	2019-12-25T11:59:24.283712
8	300万以下常住人口城市取消落户限制	752449	新	2019-12-25T11:59:24.283859
9	医生表示近视无法治愈	711128	沸	2019-12-25T11:59:24.284004
10	别人家男朋友的圣诞惊喜	643000	沸	2019-12-25T11:59:24.284148
11	蔡徐坤 青你2制作人代表	642283	沸	2019-12-25T11:59:24.284295
12	日本宅男娶初音满1年	612948	新	2019-12-25T11:59:24.284437
13	2019SBS歌谣大战	492904		2019-12-25T11:59:24.284577
14	童话冻伤妆	488511		2019-12-25T11:59:24.284691
15	英语版2019年十大网络用语	486223		2019-12-25T11:59:24.284805
16	离婚冷静期	481164		2019-12-25T11:59:24.284919
17	法国芭蕾舞者跳天鹅湖抗议	475403		2019-12-25T11:59:24.285034
18	和对象确定关系的那天	469580	新	2019-12-25T11:59:24.285147
19	手撕渣男最爽的一次	467593	新	2019-12-25T11:59:24.285288
20	Amber晒fx合唱视频	425299		2019-12-25T11:59:24.285430
21	全球富二代ins上炫富庆圣诞	378554	热	2019-12-25T11:59:24.285543
22	爸妈比你还好看是什么体验	358817	新	2019-12-25T11:59:24.285684
23	Wendy彩排受伤	355990		2019-12-25T11:59:24.285828
24	隐身礼裙	353094	新	2019-12-25T11:59:24.285943
25	iPhone XR成Q3最畅销智能机	344939	新	2019-12-25T11:59:24.286106
26	陈绮贞方回应恋情	344868		2019-12-25T11:59:24.286253
27	广东火灾夫妻俩为知名企业家	334247	新	2019-12-25T11:59:24.286363
28	MAMAMOO红毯	266592		2019-12-25T11:59:24.286505
29	公安部对30人发出A级通缉令	254608		2019-12-25T11:59:24.286617
30	房地产经纪机构不得赚取住房出租差价	252515		2019-12-25T11:59:24.286732
31	恋爱一个月跟一年的区别	251421		2019-12-25T11:59:24.286847
32	刘昊然买过液态屁	250135		2019-12-25T11:59:24.286957
33	金容仙摔倒	232170		2019-12-25T11:59:24.287066
34	学霸情侣3年获近9万奖学金	221402		2019-12-25T11:59:24.287176
35	超显脸小的耳饰	216951	新	2019-12-25T11:59:24.287285
36	圣诞节	213777		2019-12-25T11:59:24.287424
37	周深模仿腾格尔	206559		2019-12-25T11:59:24.287536
38	年会C位口红	203827	新	2019-12-25T11:59:24.287647
39	沙滩捡12块石头价值近百万	181334		2019-12-25T11:59:24.287785
40	不建议朋友圈发自拍的原因	166251		2019-12-25T11:59:24.287895
41	赵丽颖冯绍峰同框海报	165061		2019-12-25T11:59:24.288005
42	李沁最美表演	162081		2019-12-25T11:59:24.288115
43	雪地里铲出90米巨型企鹅	159938		2019-12-25T11:59:24.288225
44	用一句歌词官宣恋情	146256		2019-12-25T11:59:24.288335
45	5G超级SIM卡	143662	新	2019-12-25T11:59:24.288447
46	给男朋友做的圣诞大餐	139907	新	2019-12-25T11:59:24.288589
47	当代年轻人最常见的谎言	138536	新	2019-12-25T11:59:24.288730
48	在读研究生替考	138472		2019-12-25T11:59:24.288868
49	大仙去世	138145		2019-12-25T11:59:24.288978
50	警方通报男子坠楼砸死路人事件	128654		2019-12-25T11:59:24.289089
