排名	关键词	热度	特征	时间
1	特朗普称已接受新冠病毒检测	543071	新	2020-03-14T20:43:45.311782
2	王子文长发	388964	热	2020-03-14T20:43:45.311892
3	青春有你2	258272		2020-03-14T20:43:45.311985
4	特朗普	257768	新	2020-03-14T20:43:45.312057
5	刘惜君嗓音	207196		2020-03-14T20:43:45.312150
6	毕业三年后同学差距有多大	196472		2020-03-14T20:43:45.312233
7	安倍再次强调东京奥运会将如期举行	184567		2020-03-14T20:43:45.312303
8	西班牙政府宣布将封锁全国	169445		2020-03-14T20:43:45.312372
9	孔雪儿首A	164097		2020-03-14T20:43:45.312442
10	安家	161780		2020-03-14T20:43:45.312511
11	ECMO抢救全程首次公开	155048		2020-03-14T20:43:45.312579
12	蔡卓宜哭了	149601		2020-03-14T20:43:45.312648
13	疫情下的意大利	132204		2020-03-14T20:43:45.312717
14	清肺排毒汤总有效率97%	129338		2020-03-14T20:43:45.312786
15	意大利新冠肺炎死亡率超7%	124933		2020-03-14T20:43:45.312852
16	我们的乐队	122195		2020-03-14T20:43:45.312915
17	宋慧乔海藻卷发	121503		2020-03-14T20:43:45.312977
18	河南街头绿化带现果子狸窝	121401		2020-03-14T20:43:45.313038
19	王俊凯谈年少成名	115857		2020-03-14T20:43:45.313099
20	王清张钰太好笑了	108685		2020-03-14T20:43:45.313160
21	英国累积确诊升至1140人	101945		2020-03-14T20:43:45.313220
22	被潘贵雨气死	101156		2020-03-14T20:43:45.313281
23	迪士尼关闭最后一天数千游客冒雨涌入	99668		2020-03-14T20:43:45.313342
24	快乐大本营	93654		2020-03-14T20:43:45.313403
25	意大利卫生部副部长新冠病毒检测呈阳性	93139		2020-03-14T20:43:45.313466
26	坍塌酒店幸存者讲诉废墟下的69小时	83018		2020-03-14T20:43:45.313534
27	香港新冠肺炎确诊病例累计增至140例	82788		2020-03-14T20:43:45.313602
28	蔡依林 黑色抹胸短裙	80005		2020-03-14T20:43:45.313669
29	天赐的声音	78577		2020-03-14T20:43:45.313736
30	江西农大教授种出38色油菜花	78474		2020-03-14T20:43:45.313804
31	江达琳三观	78266		2020-03-14T20:43:45.313871
32	意大利华人讲述意大利医疗现状	71367		2020-03-14T20:43:45.313938
33	完美关系	70496		2020-03-14T20:43:45.314005
34	黄景瑜跳舞	67138		2020-03-14T20:43:45.314074
35	许佳琪舞蹈solo	64657		2020-03-14T20:43:45.314141
36	学生分批返校行李全面消毒	63394		2020-03-14T20:43:45.314209
37	鞠婧祎声音	63325		2020-03-14T20:43:45.314277
38	印尼运输部长新冠病毒检测呈阳性	63044		2020-03-14T20:43:45.314344
39	声临其境	60264		2020-03-14T20:43:45.314411
40	汪苏泷 五花肉	56955		2020-03-14T20:43:45.314478
41	张韶涵李汶翰合唱	55189		2020-03-14T20:43:45.314545
42	中国新相亲 陈晓宇	54368		2020-03-14T20:43:45.314613
43	苹果将关闭中国以外所有零售店	54194		2020-03-14T20:43:45.314680
44	甘肃新增3例境外输入确诊病例	50691		2020-03-14T20:43:45.314747
45	机场走成秀场的明星	48093		2020-03-14T20:43:45.314814
46	谢彬彬的故事好甜	46494		2020-03-14T20:43:45.314881
47	徐姑姑表白房似锦	45594		2020-03-14T20:43:45.314948
48	朋友请听好	44573		2020-03-14T20:43:45.315015
49	赵小棠中国舞	41740		2020-03-14T20:43:45.315082
50	巴拿马宣布进入紧急状态	40903		2020-03-14T20:43:45.315149
