排名	关键词	热度	特征	时间
1	浙江10万只鸭子出征巴基斯坦灭蝗	5002277	新	2020-02-27T02:59:44.071774
2	美国现首例无法确定病源新冠肺炎患者	2240338	新	2020-02-27T02:59:44.071852
3	北京电影院隔排隔座售票	2059656	沸	2020-02-27T02:59:44.071916
4	特朗普称新冠病毒风险对美国依旧很低	1878868	新	2020-02-27T02:59:44.071976
5	韩国新冠肺炎累计1595例	1542663	新	2020-02-27T02:59:44.072035
6	王毅同日韩外长通电话	1375442	新	2020-02-27T02:59:44.072100
7	张家口新增5例新冠肺炎	1294200	新	2020-02-27T02:59:44.072166
8	德国出现士兵感染	1127078		2020-02-27T02:59:44.072242
9	崔娃谈特朗普访印当场笑抽	1025572		2020-02-27T02:59:44.072293
10	孙俪妹妹	684782	热	2020-02-27T02:59:44.072341
11	湖北彻查刑释确诊人员离汉抵京	680847		2020-02-27T02:59:44.072400
12	31省区市新增433例新冠肺炎	676822	新	2020-02-27T02:59:44.072454
13	伊朗总统称不会停工停学	642892		2020-02-27T02:59:44.072519
14	白岩松谈武汉来京女子确诊新冠肺炎	633223		2020-02-27T02:59:44.072570
15	东京奥运会火炬接力考虑缩小规模	567681	新	2020-02-27T02:59:44.072622
16	中国夫妻谎报旅行史被新加坡起诉	567374	热	2020-02-27T02:59:44.072686
17	尼格买提英文	564577	新	2020-02-27T02:59:44.072749
18	在东京发口罩女孩的哥哥是援鄂医生	562730		2020-02-27T02:59:44.072812
19	世界极危鸟类青头潜鸭现云南	562047		2020-02-27T02:59:44.072865
20	王思聪 泰国	559539		2020-02-27T02:59:44.072916
21	新冠患者2次心跳骤停抢救成功	557520		2020-02-27T02:59:44.072965
22	在泰国隔离35天被要求付6万泰铢	555522	新	2020-02-27T02:59:44.073019
23	韩国新天地礼拜时禁戴口罩	553633		2020-02-27T02:59:44.073082
24	我国科学家首次揭示月背地下浅层结构	552443	新	2020-02-27T02:59:44.073132
25	佐藤健	551523	新	2020-02-27T02:59:44.073194
26	女生通常有哪些隐藏的暗示	548472		2020-02-27T02:59:44.073257
27	大阪一新冠肺炎患者出院后转阳	548327		2020-02-27T02:59:44.073308
28	美国枪击案致7人死亡	502164		2020-02-27T02:59:44.073358
29	猫咪可以有多皮	467109	新	2020-02-27T02:59:44.073409
30	这真不是男朋友技术问题	450810		2020-02-27T02:59:44.073473
31	大学生14种语言制作抗疫视频	393632	新	2020-02-27T02:59:44.073524
32	斯黛拉 年下恋	349788		2020-02-27T02:59:44.073587
33	叫小名测试	332815	新	2020-02-27T02:59:44.073636
34	湖北封城之下的配送生活	273098	新	2020-02-27T02:59:44.073699
35	美国新冠肺炎确诊病例升至60例	272818		2020-02-27T02:59:44.073761
36	闭关在家要认清的一个事实	259325		2020-02-27T02:59:44.073813
37	棉花糖做成了蜘蛛网	250964		2020-02-27T02:59:44.073863
38	确保疫情高发区计划返京人员暂不返京	238957	新	2020-02-27T02:59:44.073913
39	湖北司法厅回应武汉回京黄女士事件	235761		2020-02-27T02:59:44.073976
40	房似锦扶徐姑姑上厕所	229981		2020-02-27T02:59:44.074026
41	张乘乘	223435		2020-02-27T02:59:44.074076
42	杭州西湖初春美景	219837	新	2020-02-27T02:59:44.074127
43	华裔医学权威点赞中国防疫	219173	新	2020-02-27T02:59:44.074190
44	抗疫镇长罗启培殉职	218838	新	2020-02-27T02:59:44.074253
45	泳池版漫威	196391	新	2020-02-27T02:59:44.074316
46	20来岁的真实状态	186727		2020-02-27T02:59:44.074378
47	中国境外新增新冠肺炎病例超过中国境内	175209		2020-02-27T02:59:44.074429
48	50多场马拉松受疫情影响	167259		2020-02-27T02:59:44.074479
49	皇马1-2曼城	161552		2020-02-27T02:59:44.074530
50	首次戴隐形眼镜的你	160597		2020-02-27T02:59:44.074579
