排名	关键词	热度	特征	时间
1	朱广权李佳琦直播	3688790	新	2020-04-06T16:07:28.201775
2	武汉新增无症状感染者34人	2200341	新	2020-04-06T16:07:28.201914
3	谭维维 谭某某	1957458	热	2020-04-06T16:07:28.202034
4	黎语冰棠雪分手	1676822	新	2020-04-06T16:07:28.202149
5	朱广权 奇变偶不变	1565683	新	2020-04-06T16:07:28.202261
6	湖北高校返校后要求学生不外出不聚餐	1175660		2020-04-06T16:07:28.202372
7	山东援鄂医疗队员张静静去世	1156633	新	2020-04-06T16:07:28.202462
8	演员李菲耶罗感染新冠去世	1043206	热	2020-04-06T16:07:28.202571
9	韩真真发文力挺尚雯婕	996795	热	2020-04-06T16:07:28.202684
10	极限挑战路透	903771		2020-04-06T16:07:28.202796
11	春熙路持刀男子有精神疾病史	773414	新	2020-04-06T16:07:28.202883
12	口罩戴与不戴的气流差异	719751		2020-04-06T16:07:28.202998
13	郭杰瑞	612630		2020-04-06T16:07:28.203086
14	北京室内景区暂不开放	567405		2020-04-06T16:07:28.203171
15	纽约殡仪馆葬礼是平时两倍	558690	新	2020-04-06T16:07:28.203258
16	广州三元里	557057	新	2020-04-06T16:07:28.203366
17	海底捞复工后涨价约6%	555934		2020-04-06T16:07:28.203476
18	安倍称将向收入大减人群发放现金	553097		2020-04-06T16:07:28.203565
19	真果粒	551180	新	2020-04-06T16:07:28.203652
20	娃娃脸的女生能有多可爱	549864		2020-04-06T16:07:28.203768
21	喝奶茶要小心点欧	547355		2020-04-06T16:07:28.203869
22	南京11所高校公布开学时间	543986		2020-04-06T16:07:28.203968
23	你见过最惊艳的旅游照	542788		2020-04-06T16:07:28.204066
24	东京奥运赞助商或撤资	541176		2020-04-06T16:07:28.204165
25	罗志祥回归极限挑战	537184		2020-04-06T16:07:28.204279
26	UNINE再唱青你主题曲	537151		2020-04-06T16:07:28.204377
27	中国发布新冠肺炎疫情纪事	535605		2020-04-06T16:07:28.204473
28	陈立农唱应援曲	490583	新	2020-04-06T16:07:28.204569
29	加拿大省长怒批美国	479896		2020-04-06T16:07:28.204690
30	英首相约翰逊未进行呼吸机治疗	474632	新	2020-04-06T16:07:28.204784
31	印度熄灯9分钟为抗疫祈福	469475		2020-04-06T16:07:28.204907
32	放风筝原来是个体力活	395696	新	2020-04-06T16:07:28.205005
33	黎语冰受伤	389517	新	2020-04-06T16:07:28.205126
34	爱尔兰总理重新注册成为医生	359092		2020-04-06T16:07:28.205247
35	三亚海警巡逻偶遇百只海豚	345553	新	2020-04-06T16:07:28.205344
36	买过最不后悔的东西	338747		2020-04-06T16:07:28.205466
37	日本高中生的甜蜜负担	331296		2020-04-06T16:07:28.205562
38	周梓倩	320505		2020-04-06T16:07:28.205659
39	NFL传奇感染新冠去世	314904		2020-04-06T16:07:28.205755
40	鹤岗太平沟拍到4只野生东北虎	312038	新	2020-04-06T16:07:28.205850
41	当代网友的控楼能力	279971		2020-04-06T16:07:28.205971
42	浙江一货车起火91头肥猪死亡	266041		2020-04-06T16:07:28.206068
43	美股	259831	新	2020-04-06T16:07:28.206164
44	美国加州一疗养院暴发疫情	257093	新	2020-04-06T16:07:28.206285
45	李汶翰唱小半	254581	新	2020-04-06T16:07:28.206406
46	像极了我的聊天记录	254132		2020-04-06T16:07:28.206527
47	北京粮食储备10个月供应量	245095		2020-04-06T16:07:28.206624
48	外国人不戴口罩在公园扎堆聚餐	243443		2020-04-06T16:07:28.206720
49	珍珠奶茶雪糕奶冻	182613		2020-04-06T16:07:28.206817
50	西班牙近2万医护人员感染新冠病毒	161482		2020-04-06T16:07:28.206912
