排名	关键词	热度	特征	时间
1	袁咏仪打电话	3797112	热	2020-04-03T16:41:57.832626
2	被外籍新冠患者咬伤护士首发声	3313274	热	2020-04-03T16:41:57.832753
3	易烊千玺送过外卖	3140224	新	2020-04-03T16:41:57.832864
4	腾讯电竞停止明天举行的所有比赛	2089628	热	2020-04-03T16:41:57.832971
5	王牌对王牌	1774429	新	2020-04-03T16:41:57.833078
6	把世界看清	1695943	荐	2020-04-03T16:41:57.833179
7	江歌母亲回应对刘鑫提起诉讼	1636733	新	2020-04-03T16:41:57.833281
8	陪妹妹练琴的哥哥	987168		2020-04-03T16:41:57.833384
9	芋圆鲜奶麻薯	924649		2020-04-03T16:41:57.833473
10	华春莹反问战斗时会想到论功行赏吗	731549		2020-04-03T16:41:57.833555
11	越来越喜欢戴口罩的原因	730616		2020-04-03T16:41:57.833629
12	英雄联盟	729269		2020-04-03T16:41:57.833703
13	北京一女子发热被困海上游轮	693303		2020-04-03T16:41:57.833776
14	18省份最新开学时间	610052		2020-04-03T16:41:57.833849
15	日本确诊病例数破三千	602561	新	2020-04-03T16:41:57.833922
16	刘鑫被江歌母亲起诉拒收起诉书	596788	热	2020-04-03T16:41:57.834012
17	李熙凝 乃万	595575	新	2020-04-03T16:41:57.834111
18	游戏停服	593409		2020-04-03T16:41:57.834215
19	王耀庆去薇娅直播间	589937	新	2020-04-03T16:41:57.834298
20	彭昱畅打电话	585308	新	2020-04-03T16:41:57.834403
21	和平精英	583628		2020-04-03T16:41:57.834505
22	2020光见证历史了	581290		2020-04-03T16:41:57.834581
23	白宇刮胡子了	577676	新	2020-04-03T16:41:57.834655
24	新冠肺炎如何攻陷全世界	575300		2020-04-03T16:41:57.834745
25	韩国电话亭新冠检测站	573477		2020-04-03T16:41:57.834818
26	好闺蜜分为两种	546359		2020-04-03T16:41:57.834890
27	脏脏瀑布提拉米苏	520248	新	2020-04-03T16:41:57.834962
28	瑞幸爆单	472542		2020-04-03T16:41:57.835058
29	美国知名页岩油企申请破产保护	467112	新	2020-04-03T16:41:57.835138
30	英国首相约翰逊将延长隔离期	451386		2020-04-03T16:41:57.835229
31	央行称绝不会让市场出现钱荒	445657		2020-04-03T16:41:57.835302
32	歌手	436864		2020-04-03T16:41:57.835374
33	当东北人碰上天津人	410152		2020-04-03T16:41:57.835447
34	给4.2万驰援医护拍肖像	381993	新	2020-04-03T16:41:57.835519
35	德国总理默克尔结束自我隔离	377738		2020-04-03T16:41:57.835611
36	旅行团奇袭声入人心男团	376503	新	2020-04-03T16:41:57.835684
37	朋友请听好	366085		2020-04-03T16:41:57.835774
38	意大利托斯卡纳将试验中草药	363831	新	2020-04-03T16:41:57.835846
39	孙文斌被执行死刑	339630		2020-04-03T16:41:57.835936
40	河南郭某鹏已被解除合同	337667		2020-04-03T16:41:57.836008
41	腾讯成虎牙控股股东	336088		2020-04-03T16:41:57.836080
42	明星年轻时可以有多帅	321513		2020-04-03T16:41:57.836152
43	泰国非洲马瘟疫情	314977		2020-04-03T16:41:57.836266
44	杨超越黄色碎花裙	286334		2020-04-03T16:41:57.836344
45	全国地面公交和轨道交通全部恢复	283805	新	2020-04-03T16:41:57.836416
46	武汉商家1小时卖出数百碗热干面	281398	新	2020-04-03T16:41:57.836513
47	学生放学扎堆校长大喇叭硬核喊话	281139	新	2020-04-03T16:41:57.836616
48	武汉返京男子感染母亲致28人隔离获刑	280897		2020-04-03T16:41:57.836719
49	泉州海域白海豚群	275789	新	2020-04-03T16:41:57.836801
50	意大利城市副市长无视禁令去晨跑	246125		2020-04-03T16:41:57.836901
