排名	关键词	热度	特征	时间
1	耿爽说美国贼喊捉贼把戏太拙劣	2792975	热	2020-03-23T13:13:34.601974
2	湖南16岁少女被囚禁地洞案宣判	2548536	热	2020-03-23T13:13:34.602156
3	留学生外出逛街未戴口罩抵京后确诊	1174349		2020-03-23T13:13:34.602304
4	釜山行2剧照	1173742	新	2020-03-23T13:13:34.602429
5	三大运营商宣布整改	1172737		2020-03-23T13:13:34.602568
6	杜富国妹妹杜富佳武汉战疫Vlog	1164233	新	2020-03-23T13:13:34.602678
7	辽宁高三4月中旬起返校	1116658	新	2020-03-23T13:13:34.602826
8	中国愿向有需要国家地区提供中医药援助	1024725	新	2020-03-23T13:13:34.602984
9	英国诊所向富人出售试剂盒	817521	新	2020-03-23T13:13:34.603137
10	边伯贤为N号房事件发声	800508		2020-03-23T13:13:34.603306
11	泰安	789347		2020-03-23T13:13:34.603431
12	牙齿塞东西舌头和手的反应	758745		2020-03-23T13:13:34.603558
13	留学生辗转回国入境那一刻哭了	651339	新	2020-03-23T13:13:34.603686
14	辛龙吻别刘真	629097	热	2020-03-23T13:13:34.603834
15	塞尔维亚总统3年前赞中国是好朋友	618297		2020-03-23T13:13:34.603982
16	特朗普	610158	新	2020-03-23T13:13:34.604104
17	你认识的富二代都啥样	604709	新	2020-03-23T13:13:34.604276
18	刘真的最后一条微博	602254		2020-03-23T13:13:34.604428
19	北京首次发现巴基斯坦输入病例	598168		2020-03-23T13:13:34.604551
20	不担心西方人无法接受中医治疗	577034		2020-03-23T13:13:34.604670
21	春天最适合穿的风衣	539838		2020-03-23T13:13:34.604789
22	集中隔离普遍服中药阻止了疫情蔓延	475337		2020-03-23T13:13:34.604908
23	外国人在家办公的画风	465040		2020-03-23T13:13:34.605027
24	小S悼念刘真	439112		2020-03-23T13:13:34.605143
25	人类幼崽迷惑行为	421425	新	2020-03-23T13:13:34.605262
26	女生买东西时的逻辑	387997	新	2020-03-23T13:13:34.605408
27	奶茶口罩	379839		2020-03-23T13:13:34.605554
28	朴灿烈为N号房事件发声	360592		2020-03-23T13:13:34.605674
29	开学时间	357020		2020-03-23T13:13:34.605793
30	iG ES	320216	新	2020-03-23T13:13:34.605909
31	又到了乱穿的季节	316919		2020-03-23T13:13:34.606055
32	意大利老爷爷过嘴瘾式出门	313053		2020-03-23T13:13:34.606174
33	西班牙新冠肺炎增至33089例	307688	新	2020-03-23T13:13:34.606294
34	慎重选择北京首都机场转机前往第三国	290092		2020-03-23T13:13:34.606439
35	韩国艺人请求公开N号房涉案人员	287779		2020-03-23T13:13:34.606557
36	俄上百名医学专家支援意大利	283254	新	2020-03-23T13:13:34.606676
37	本特利被夫子吓哭	282511		2020-03-23T13:13:34.606819
38	国家电网决心退出房地产业务	275997		2020-03-23T13:13:34.606938
39	重庆支援湖北孝感医疗队踏上返程	271406	新	2020-03-23T13:13:34.607057
40	当前全国本土疫情传播基本阻断	264633	新	2020-03-23T13:13:34.607201
41	崔天凯回应病毒来自美国军方说法	255908		2020-03-23T13:13:34.607345
42	伊朗将生产中国抗新冠病毒药品	250572		2020-03-23T13:13:34.607463
43	第一次穿高跟鞋的经历	242402		2020-03-23T13:13:34.607584
44	古巴52名医护人员赴意大利抗疫	220450	新	2020-03-23T13:13:34.607702
45	N号房赵博士身份公开	218925	新	2020-03-23T13:13:34.607848
46	4900余名中医药人员驰援湖北	218462		2020-03-23T13:13:34.607994
47	文在寅下令对N号房全面调查	214684		2020-03-23T13:13:34.608112
48	非香港居民乘飞机抵港不准入境	203227		2020-03-23T13:13:34.608289
49	Hope五杀	175174		2020-03-23T13:13:34.608414
50	武汉六项举措支持房地产企业复工复产	122138	新	2020-03-23T13:13:34.608519
