排名	关键词	热度	特征	时间
1	女孩高喊我的武汉回来了	2909132	热	2020-04-08T06:32:35.193105
2	协助张静静家属回国已有初步方案	2655280	新	2020-04-08T06:32:35.193243
3	英国首相仍在ICU但未使用呼吸机	2462064	新	2020-04-08T06:32:35.193364
4	小罗出狱	2433415		2020-04-08T06:32:35.193471
5	武汉解封首日早高峰	2368840		2020-04-08T06:32:35.193558
6	新冠疫情已影响全球超八成劳动人口	2355837	新	2020-04-08T06:32:35.193641
7	爱奇艺否认造假指控	2249040		2020-04-08T06:32:35.193746
8	面朝大海春暖花开	2245125	热	2020-04-08T06:32:35.193830
9	美国海军代理部长辞职	2170723		2020-04-08T06:32:35.193936
10	英国新冠ICU病房画面	2110821		2020-04-08T06:32:35.194019
11	英国请求美国提供200台呼吸机	2051458		2020-04-08T06:32:35.194102
12	黄多多健身	1991635	热	2020-04-08T06:32:35.194184
13	中国将首次完全以网络形式举办广交会	1935703	热	2020-04-08T06:32:35.194287
14	山东新增本土2例初步判断为关联病例	1868477		2020-04-08T06:32:35.194392
15	全球护士缺口达590万	1833843		2020-04-08T06:32:35.194474
16	北京要求所有观察人员必须核酸检测	1741379		2020-04-08T06:32:35.194557
17	武汉出城第一人	1703827	新	2020-04-08T06:32:35.194638
18	WannaRen病毒大规模传播	1173444	新	2020-04-08T06:32:35.194740
19	华为宣布今年6月支持5G消息商用	1093152	新	2020-04-08T06:32:35.194853
20	小朋友的三观有多正	925433	新	2020-04-08T06:32:35.194973
21	武汉小龙虾店迎来外卖高峰	885386	新	2020-04-08T06:32:35.195089
22	王小川为爱奇艺发声	876523		2020-04-08T06:32:35.195205
23	橘右京新皮肤	755878	新	2020-04-08T06:32:35.195296
24	法国运送口罩飞行员在中国确诊新冠	701637	新	2020-04-08T06:32:35.195409
25	警方抓获发布偷拍高中女同学照片男子	686270		2020-04-08T06:32:35.195524
26	女生跟闺蜜的聊天记录	532739		2020-04-08T06:32:35.195617
27	李现春夏VogueMe四月刊封面	481806		2020-04-08T06:32:35.195707
28	王一博Tmagazine封面预告	436887	新	2020-04-08T06:32:35.195800
29	外交部回应中国排外情绪上升言论	425939		2020-04-08T06:32:35.195915
30	印度村民自发在村口设卡	415916	新	2020-04-08T06:32:35.196006
31	方方	415783		2020-04-08T06:32:35.196121
32	库里祝贺武汉解封	414967	新	2020-04-08T06:32:35.196226
33	创3城堡	412031	新	2020-04-08T06:32:35.196342
34	安倍晋三发布紧急事态宣言	405776		2020-04-08T06:32:35.196455
35	中国乔丹侵权案终审败诉	396983	新	2020-04-08T06:32:35.196546
36	易烊千玺ELLE封面预告	395254	新	2020-04-08T06:32:35.196661
37	武汉再现堵车红	386668	新	2020-04-08T06:32:35.196777
38	美国民众排长队申请救济金	384253	新	2020-04-08T06:32:35.196892
39	北京高考今起模拟志愿填报	378288	新	2020-04-08T06:32:35.197006
40	三大运营商推出5G消息	376283	新	2020-04-08T06:32:35.197120
41	切尔诺贝利戏服制作方捐献面罩抗疫	374512	新	2020-04-08T06:32:35.197236
42	哪些人能离开武汉	372198	新	2020-04-08T06:32:35.197350
43	天河机场塔台解封首日的感人对话	369267	新	2020-04-08T06:32:35.197460
44	创造营学员制服	366981	新	2020-04-08T06:32:35.197565
45	爱奇艺CEO回应造假指控	362557	新	2020-04-08T06:32:35.197670
46	当唢呐遇上电音	360940	新	2020-04-08T06:32:35.197774
47	青岛胶州市由低风险调整为中风险	358268	新	2020-04-08T06:32:35.197879
48	开学后家长真实反应	353835	新	2020-04-08T06:32:35.197983
49	浙江对近14天来自武汉人员开展检测	353260		2020-04-08T06:32:35.198091
50	武汉重启后的新生宝宝	321279	新	2020-04-08T06:32:35.198183
