排名	关键词	热度	特征	时间
1	徐峥给王一博补光	1928399	沸	2020-01-12T07:16:38.866525
2	英女王将开紧急家庭会议	1382277	新	2020-01-12T07:16:38.866644
3	8K VR首现篮球全明星赛	1060317	荐	2020-01-12T07:16:38.866745
4	baby扶刘亦菲	979826	沸	2020-01-12T07:16:38.866842
5	外交部回应台湾地区领导人选举结果	889566	新	2020-01-12T07:16:38.866937
6	李现问周冬雨两边都拔了吗	738955	沸	2020-01-12T07:16:38.867033
7	J姐分手	542992	沸	2020-01-12T07:16:38.867128
8	戴两块手表的列车员	490085		2020-01-12T07:16:38.867223
9	2020年春晚14日首次带妆彩排	318806		2020-01-12T07:16:38.867300
10	天空之镜空母错	284943		2020-01-12T07:16:38.867376
11	禁塑令后泰国人花式购物	269815		2020-01-12T07:16:38.867452
12	沈腾看王源获奖的表情	269488	热	2020-01-12T07:16:38.867527
13	90后成观影主力	243801		2020-01-12T07:16:38.867619
14	澳总理承认应对山火存在失误	223613		2020-01-12T07:16:38.867698
15	杜少平庭审中求留他一命	222428	新	2020-01-12T07:16:38.867772
16	你支持春节出租车涨价吗	218030		2020-01-12T07:16:38.867865
17	秦牛正威参加选秀	217554		2020-01-12T07:16:38.867940
18	出国游要15万元办签证骗局	216150	新	2020-01-12T07:16:38.868015
19	海军夫妻仅10秒的隔海相见	214210		2020-01-12T07:16:38.868107
20	过年起床时的我	212006	新	2020-01-12T07:16:38.868192
21	为颜值锦上添花的痣	210219	新	2020-01-12T07:16:38.868289
22	周杰伦呼和浩特演唱会门票	208907		2020-01-12T07:16:38.868390
23	别让ETC给回家路添堵	207798		2020-01-12T07:16:38.868476
24	很不好但我却很擅长的事	206132		2020-01-12T07:16:38.868560
25	48瓶黄河各段水样相连景象	204675	新	2020-01-12T07:16:38.868643
26	建议将心肺复苏急救写进中小学课程	193878		2020-01-12T07:16:38.868748
27	易烊千玺胸前发光	181751		2020-01-12T07:16:38.868831
28	欧阳娜娜超A西装	179157		2020-01-12T07:16:38.868915
29	霍华德模仿詹姆斯撒镁粉	167893		2020-01-12T07:16:38.868998
30	海军首艘万吨大驱入列	153522		2020-01-12T07:16:38.869081
31	乌克兰客机曾被要求转弯	152805		2020-01-12T07:16:38.869163
32	郭德纲郭麒麟神同步	152558		2020-01-12T07:16:38.869244
33	赵丽颖雷佳音刘烨一个头两个大	145840		2020-01-12T07:16:38.869325
34	黄旭华只戴母亲的围巾	134103		2020-01-12T07:16:38.869407
35	加大进口药品境外检查力度	130676		2020-01-12T07:16:38.869490
36	学霸出走打工发现还是上学好	130539		2020-01-12T07:16:38.869572
37	杨紫水雾蓝羽毛纱裙	128852		2020-01-12T07:16:38.869649
38	刘德华演唱会门票	124956	新	2020-01-12T07:16:38.869724
39	宇宙中最小的东西	119409		2020-01-12T07:16:38.869816
40	年前综合症	118236		2020-01-12T07:16:38.869891
41	宠物摄影师成就业新宠	114988	新	2020-01-12T07:16:38.869965
42	王耀庆太搞笑了	114827		2020-01-12T07:16:38.870058
43	杨幂裸色闪钻长裙	114367		2020-01-12T07:16:38.870131
44	阿油陈怡二胎	113402		2020-01-12T07:16:38.870206
45	旅加龙凤胎大熊猫回家过年	101228	新	2020-01-12T07:16:38.870280
46	16地出台独生子女护理假	97961		2020-01-12T07:16:38.870372
47	北京机动车摇号将更关注无车家庭	97872		2020-01-12T07:16:38.870448
48	呼伦贝尔幻日	96266		2020-01-12T07:16:38.870523
49	东北人滑雪装备靠捡	91856		2020-01-12T07:16:38.870596
50	土耳其一非法移民船在爱琴海沉没	89643		2020-01-12T07:16:38.870671
