排名	关键词	热度	特征	时间
1	无直接证据证明梅姨存在	2745802	热	2020-03-07T14:00:22.552475
2	泉州欣佳酒店	2128838	新	2020-03-07T14:00:22.552548
3	一名百岁新冠肺炎患者治愈出院	2110931		2020-03-07T14:00:22.552611
4	高伟光给吴宣仪妈妈安排签名照	2101132	新	2020-03-07T14:00:22.552666
5	快乐大本营	1910980	新	2020-03-07T14:00:22.552730
6	高伟光做糖狐狸	1862774	荐	2020-03-07T14:00:22.552793
7	王子健有女朋友	1472737	新	2020-03-07T14:00:22.552855
8	孙杨妈妈	1063536	热	2020-03-07T14:00:22.552916
9	江启臣当选国民党主席	1045833		2020-03-07T14:00:22.552977
10	普京被美女现场求婚	1039388		2020-03-07T14:00:22.553027
11	山东破获特大假冒伪劣口罩案	806211	新	2020-03-07T14:00:22.553077
12	沈腾无脸男表情包	802330	新	2020-03-07T14:00:22.553140
13	美国FBI雇员新冠病毒检测呈阳性	728093	新	2020-03-07T14:00:22.553197
14	美国豁免中国口罩等医疗产品关税	726090		2020-03-07T14:00:22.553257
15	韩国出现首例孕妇确诊	723694		2020-03-07T14:00:22.553306
16	iPad Air 3会出现永久性黑屏	719422		2020-03-07T14:00:22.553355
17	看一集就爱上的女主角	713673	新	2020-03-07T14:00:22.553403
18	李佳琦	712042	新	2020-03-07T14:00:22.553464
19	成都双流机场旁有只大熊猫	707821	新	2020-03-07T14:00:22.553521
20	重生	703212	新	2020-03-07T14:00:22.553582
21	令人怦然心动的证件照	701314		2020-03-07T14:00:22.553641
22	什么饮料和火锅最配	593015	新	2020-03-07T14:00:22.553690
23	被哪个明星的cos惊艳到	508689		2020-03-07T14:00:22.553749
24	广东数百万斤田鸡滞销压塘	458072		2020-03-07T14:00:22.553798
25	万物皆可水煮	431522	新	2020-03-07T14:00:22.553847
26	武汉率先实现患者清零的定点中医院	398794		2020-03-07T14:00:22.553913
27	张文宏称中国人无需为美国人干着急	393444		2020-03-07T14:00:22.553963
28	当代大学生的寝室群名	376836	新	2020-03-07T14:00:22.554020
29	伊朗新当选议员患新冠肺炎去世	375475		2020-03-07T14:00:22.554080
30	佳帅 可乐	374400		2020-03-07T14:00:22.554129
31	云南三只野生豹猫幼崽获救	346240	新	2020-03-07T14:00:22.554178
32	水母吊灯	337534	新	2020-03-07T14:00:22.554239
33	罗晋以为徐姑姑是大妈	311314		2020-03-07T14:00:22.554301
34	严格禁止普遍要求教师直播上课或录课	304638		2020-03-07T14:00:22.554353
35	学习和搞CP时我的区别	300556		2020-03-07T14:00:22.554404
36	速冻食品的神仙吃法	297851		2020-03-07T14:00:22.554454
37	日本预计下周起禁止转售口罩	293560	新	2020-03-07T14:00:22.554503
38	英国萤火虫数18年下降75%	293537	新	2020-03-07T14:00:22.554567
39	国际象棋手吸食过量笑气身亡	293533	新	2020-03-07T14:00:22.554631
40	未患急危重症不要到急诊	292568	新	2020-03-07T14:00:22.554691
41	最美的夕阳照	290335	新	2020-03-07T14:00:22.554749
42	丁宁不敌伊藤美诚	287833	新	2020-03-07T14:00:22.554804
43	申军良父子符合亲缘关系	286108	新	2020-03-07T14:00:22.554859
44	追剧式人生	282747	新	2020-03-07T14:00:22.554915
45	找塞班舞蹈版	281644	新	2020-03-07T14:00:22.554970
46	意大利民主党领导人感染新冠病毒	279109	新	2020-03-07T14:00:22.555028
47	停工在家的真实现状	276676	新	2020-03-07T14:00:22.555090
48	女生买衣服的借口	273900	新	2020-03-07T14:00:22.555151
49	健康码为什么未全国统一	273485		2020-03-07T14:00:22.555214
50	我的钱非常容易被赚走	250411		2020-03-07T14:00:22.555263
