排名	关键词	热度	特征	时间
1	妻子公开曝光被丈夫家暴16年	3596230	热	2020-04-03T09:27:30.667168
2	瑞幸咖啡董事长发声	3144486	热	2020-04-03T09:27:30.667355
3	山东开学时间	2211457	新	2020-04-03T09:27:30.667522
4	明日部分电视剧排播暂停	1596605	新	2020-04-03T09:27:30.667683
5	香港发生69例酒吧群组感染	1482095	新	2020-04-03T09:27:30.667838
6	浙江开学时间	1297038		2020-04-03T09:27:30.667996
7	欧盟向意大利道歉	1194342		2020-04-03T09:27:30.668123
8	N号房共犯之一是现役军人	986975		2020-04-03T09:27:30.668266
9	河南郭某鹏获刑一年半	740746		2020-04-03T09:27:30.668392
10	北京通报凯迪拉克五环飙车事件	733651	新	2020-04-03T09:27:30.668515
11	预计提前2.5个月完成既定专项债发行任务	705031		2020-04-03T09:27:30.668672
12	教育部辟谣取消6月份四六级考试	631254		2020-04-03T09:27:30.668795
13	女子登机发现只有自己一名乘客	619853	热	2020-04-03T09:27:30.668917
14	西班牙改造两层停车场停尸	556782		2020-04-03T09:27:30.669070
15	蔡依林陈奕迅合作新歌	518676		2020-04-03T09:27:30.669191
16	杨超越黄色碎花裙	511770	新	2020-04-03T09:27:30.669313
17	瑞幸APP崩了	502240		2020-04-03T09:27:30.669466
18	查获的LV假包装满7麻袋	492081	新	2020-04-03T09:27:30.669589
19	乐华工作人员感染新冠肺炎	468195		2020-04-03T09:27:30.669745
20	得知前任有新欢后的反应	457772		2020-04-03T09:27:30.669866
21	请以你的名字呼唤我续集全员回归	453880		2020-04-03T09:27:30.669987
22	王一博单人三封内页	435344	新	2020-04-03T09:27:30.670112
23	鳄鱼在购物中心散步闲逛	431242		2020-04-03T09:27:30.670265
24	melody的正确打开方式	416219		2020-04-03T09:27:30.670388
25	男子侮辱西昌火灾牺牲队员被行拘	392046		2020-04-03T09:27:30.670508
26	当老师可以有多快乐	376497		2020-04-03T09:27:30.670630
27	北大学生将鲁迅作品改成rap	376208		2020-04-03T09:27:30.670754
28	瑞幸爆单	375631	新	2020-04-03T09:27:30.670878
29	阿水加入滔搏	363656		2020-04-03T09:27:30.671028
30	财新	361977	新	2020-04-03T09:27:30.671150
31	苹果所有美国零售店将停业	347465		2020-04-03T09:27:30.671301
32	纽约州长视频连线确诊的弟弟	319987	新	2020-04-03T09:27:30.671423
33	意大利医院引进机器人护士	300068	新	2020-04-03T09:27:30.671577
34	108人完成新冠疫苗接种	293702		2020-04-03T09:27:30.671730
35	美国意大利西班牙累计确诊总和超47万	291821	新	2020-04-03T09:27:30.671851
36	健康包里的毛笔字条出自留学生之手	289679		2020-04-03T09:27:30.672009
37	分手后的人到底有多狠	285557		2020-04-03T09:27:30.672130
38	青春有你赛制	276363		2020-04-03T09:27:30.672269
39	证监会回应瑞幸咖啡财务造假事件	269846	新	2020-04-03T09:27:30.672394
40	伊朗密切监视美国军事活动	264177	新	2020-04-03T09:27:30.672542
41	国家电影局丰富电影网络供给	247276	新	2020-04-03T09:27:30.672656
42	皮卡丘联名彩妆	247192	新	2020-04-03T09:27:30.672771
43	影剧中宛如仙境的地方	247159	新	2020-04-03T09:27:30.672885
44	最美樱花拍照大赛	247158	新	2020-04-03T09:27:30.672998
45	乃万A班	247157		2020-04-03T09:27:30.673112
46	青你2调整播出时间	243266	新	2020-04-03T09:27:30.673203
47	男子在院子里为松鼠搭餐桌	239820	新	2020-04-03T09:27:30.673316
48	北京查扣12万只劣质口罩	231179		2020-04-03T09:27:30.673430
49	暴以素	216787		2020-04-03T09:27:30.673520
50	沙赞导演隔离在家拍恐怖片	201074		2020-04-03T09:27:30.673610
