排名	关键词	热度	特征	时间
1	这是今日中国的声音	1609318	热	2020-04-04T18:25:41.813560
2	赵英明回家丈夫儿子捧花迎接	1466765		2020-04-04T18:25:41.813693
3	全球新冠肺炎超过110万例	1417518		2020-04-04T18:25:41.813786
4	美国疫情	1412125	新	2020-04-04T18:25:41.813872
5	川藏线突发雪崩武警紧急救援	1395685	新	2020-04-04T18:25:41.813979
6	王智的后盾	937382	新	2020-04-04T18:25:41.814094
7	新闻联播	630537		2020-04-04T18:25:41.814197
8	法国人远程视频葬礼	475685		2020-04-04T18:25:41.814282
9	平如美棠作者饶平如去世	462285		2020-04-04T18:25:41.814368
10	30多地推出消费券	400638		2020-04-04T18:25:41.814451
11	罗永浩回应收到限制消费令	388640	新	2020-04-04T18:25:41.814534
12	河南民众列出哀悼字样队形	376304	新	2020-04-04T18:25:41.814637
13	外卖小哥下车默哀流泪	329920		2020-04-04T18:25:41.814742
14	法国600名军人感染新冠病毒	272782		2020-04-04T18:25:41.814825
15	久久不愿离开的武汉市民	263186		2020-04-04T18:25:41.814905
16	武汉外卖骑手老计没活了	262344	新	2020-04-04T18:25:41.814987
17	特朗普解雇美国国家情报督察长	257495		2020-04-04T18:25:41.815091
18	西昌森林大火的三天两夜	252402	新	2020-04-04T18:25:41.815173
19	一觉醒来发现屋门被1米深积雪挡住	248798		2020-04-04T18:25:41.815275
20	山火中牺牲的18名扑火队员的最后一刻	247449		2020-04-04T18:25:41.815360
21	小麦稻谷库存可够全国吃一年	228027		2020-04-04T18:25:41.815455
22	无名烈士墓终于刻上姓名	209677		2020-04-04T18:25:41.815551
23	全球天空一个月航班变化图	209380		2020-04-04T18:25:41.815646
24	返京留学生两次出现症状未报告	200230		2020-04-04T18:25:41.815737
25	维和战士与国内同步悼念	188270	新	2020-04-04T18:25:41.815831
26	护士援鄂47天归来儿子已认不出她	168463		2020-04-04T18:25:41.815948
27	中国抗疫图卷	160708		2020-04-04T18:25:41.816041
28	91岁抗美援朝老兵为战友立碑	157534	新	2020-04-04T18:25:41.816132
29	伊朗大使馆引用左传发文	146079		2020-04-04T18:25:41.816269
30	南京路步行街市民停下脚步哀悼	139142		2020-04-04T18:25:41.816361
31	默哀	136028		2020-04-04T18:25:41.816451
32	悼念援华医生白求恩与柯棣华	122602		2020-04-04T18:25:41.816542
33	西安1.4万辆出租车同时鸣笛	118671		2020-04-04T18:25:41.816635
34	这是今天10点的武汉	117380		2020-04-04T18:25:41.816728
35	苹果向黑客发7.5万美元奖励	116679		2020-04-04T18:25:41.816819
36	钟南山在办公室静立默哀	115953		2020-04-04T18:25:41.816911
37	特朗普集团已在加美两国裁员1000多人	111833		2020-04-04T18:25:41.817002
38	宁南万人迎英雄遗体回乡	109280		2020-04-04T18:25:41.817094
39	崔娃连线比尔盖茨	105738		2020-04-04T18:25:41.817186
40	刘强东卸任京东法定代表人	101460		2020-04-04T18:25:41.817277
41	鸣笛	99537		2020-04-04T18:25:41.817367
42	范佩西和儿子带球神同步	97105		2020-04-04T18:25:41.817458
43	小学生隔着墙向国旗敬礼	80249		2020-04-04T18:25:41.817549
44	有五星红旗的地方就有对同胞的悼念	79825		2020-04-04T18:25:41.817641
45	湖北50万吨积压蔬菜清零	79574		2020-04-04T18:25:41.817735
46	部队官兵鸣枪悼念逝者	77485		2020-04-04T18:25:41.817827
47	俄罗斯驻华大使中文悼念逝者	73737		2020-04-04T18:25:41.817919
48	援鄂院感专家10天改造病区	69310		2020-04-04T18:25:41.818009
49	清明祭	66461		2020-04-04T18:25:41.818099
50	甘肃天水四月飞雪	59502		2020-04-04T18:25:41.818191
