排名	关键词	热度	特征	时间
1	王晓晨感谢关晓彤提裙子	4281801	新	2019-12-24T15:56:34.020721
2	专家建议不要在1月制定新年计划	3195140	沸	2019-12-24T15:56:34.020800
3	自拍大不一样	3093122	荐	2019-12-24T15:56:34.020864
4	炎亚纶向被撞倒路人道歉	2515015	新	2019-12-24T15:56:34.020927
5	杨烁回应教育方式争议	1923446	热	2019-12-24T15:56:34.020989
6	星途X超能挑战赛	1701678	荐	2019-12-24T15:56:34.021056
7	女生很久没发自拍意味什么	1679744	沸	2019-12-24T15:56:34.021132
8	只有中国人平安夜吃苹果	1525932	沸	2019-12-24T15:56:34.021194
9	上海大统路火灾	879268	新	2019-12-24T15:56:34.021254
10	耿爽尴尬不失礼貌的微笑	728261	沸	2019-12-24T15:56:34.021317
11	美团饿了么等签交通安全守法承诺书	683498	新	2019-12-24T15:56:34.021379
12	粉丝平安夜悼念高以翔	603497	沸	2019-12-24T15:56:34.021440
13	圣诞麋鹿眼妆	465427		2019-12-24T15:56:34.021500
14	大学生宿舍内模仿经典剧	409785		2019-12-24T15:56:34.021549
15	平安夜	409749	热	2019-12-24T15:56:34.021607
16	水果圣诞树	407799		2019-12-24T15:56:34.021667
17	尼格买提被认成徐峥	405513	热	2019-12-24T15:56:34.021716
18	见面9分钟弟弟送长串棒棒糖给姐姐	404085		2019-12-24T15:56:34.021776
19	购车五年后的新车主平均胖20斤	402733	新	2019-12-24T15:56:34.021825
20	你本人和照片的区别	375564		2019-12-24T15:56:34.021884
21	火鸡腿	363361	新	2019-12-24T15:56:34.021932
22	刘心悠	363234	热	2019-12-24T15:56:34.021991
23	八哥鸟记得过世主人的声音	344534	新	2019-12-24T15:56:34.022051
24	军娃看到爸爸冻裂的手	336517	新	2019-12-24T15:56:34.022121
25	你能接受偶像突然退圈吗	303892		2019-12-24T15:56:34.022181
26	狗界高考毕业生	303018	新	2019-12-24T15:56:34.022229
27	五月天萧敬腾说好不哭	302767		2019-12-24T15:56:34.022288
28	周冬雨 精灵眼妆	296025		2019-12-24T15:56:34.022336
29	香港自6月起发生逾4000宗起底个案	293786		2019-12-24T15:56:34.022385
30	两岸2020春节航班加班总量不限	289476		2019-12-24T15:56:34.022434
31	煮红酒	288401		2019-12-24T15:56:34.022482
32	驾校教练遇到新手老爸	258023		2019-12-24T15:56:34.022530
33	papi酱孕肚	253345		2019-12-24T15:56:34.022577
34	张艺兴叶子耳饰	245879		2019-12-24T15:56:34.022625
35	有的人为什么害怕社交	242994	新	2019-12-24T15:56:34.022673
36	学生称班主任为公主殿下	215645		2019-12-24T15:56:34.022734
37	发朋友圈没有屏蔽爸妈	208073		2019-12-24T15:56:34.022782
38	朱婷28扣21中	202037	新	2019-12-24T15:56:34.022830
39	花泽香菜参加北京卫视跨年	193311		2019-12-24T15:56:34.022888
40	女孩子才懂的日常纠结	180394		2019-12-24T15:56:34.022936
41	章鱼烧挎包	177439		2019-12-24T15:56:34.022983
42	近五成大学生每天读书不足半小时	164835		2019-12-24T15:56:34.023031
43	圣诞摄影大赛	161417		2019-12-24T15:56:34.023079
44	工信部核发4个新手机号段	161007	新	2019-12-24T15:56:34.023127
45	九死一生鞋	156240		2019-12-24T15:56:34.023186
46	美丽人生定档	153811		2019-12-24T15:56:34.023233
47	爸爸学我追星的样子	148514		2019-12-24T15:56:34.023282
48	亚洲版泰坦尼克号找到了	141987		2019-12-24T15:56:34.023330
49	清华蝉联全球AI专业冠军	122943	新	2019-12-24T15:56:34.023377
50	小学推上学打卡APP被叫停	117309		2019-12-24T15:56:34.023438
