排名	关键词	热度	特征	时间
1	明道方回应哥哥自杀	9213392	爆	2020-01-05T12:49:14.959846
2	伊朗少将遗体被运回国	2236207	热	2020-01-05T12:49:14.960028
3	吴磊 别叫前辈叫师哥	1868294	热	2020-01-05T12:49:14.960179
4	张歆艺儿子听声音认出华晨宇	1069590	热	2020-01-05T12:49:14.960323
5	暴雪蓝色预警	1068818	沸	2020-01-05T12:49:14.960464
6	伊朗向联合国提交抗议信	1042347		2020-01-05T12:49:14.960604
7	皮衣撕起来跟纸一样	1032277		2020-01-05T12:49:14.960717
8	朋友圈其实可以这样玩	1006528	沸	2020-01-05T12:49:14.960828
9	肯尼亚一处美军基地遭袭击	995132		2020-01-05T12:49:14.960966
10	埃及最古老金字塔将正式重启开放	975881		2020-01-05T12:49:14.961078
11	Lisa蓝色眼影	971208	新	2020-01-05T12:49:14.961189
12	李铁上任	893385		2020-01-05T12:49:14.961329
13	鼠年要多上一个月的班	870720	热	2020-01-05T12:49:14.961440
14	女科学家潜入海底种珊瑚	781172		2020-01-05T12:49:14.961577
15	奔驰召回75万辆车	672198		2020-01-05T12:49:14.961686
16	明道哥哥	585610	新	2020-01-05T12:49:14.961797
17	给不熟的人当伴娘	516691		2020-01-05T12:49:14.961935
18	普通人考驾照VS兵哥哥考驾照	446673	新	2020-01-05T12:49:14.962048
19	高三班主任视频记录学生日常	388611	新	2020-01-05T12:49:14.962204
20	因为主演而放弃的剧	380051		2020-01-05T12:49:14.962346
21	周震南送陈学冬小猪佩奇手表	379262		2020-01-05T12:49:14.962456
22	私家车为消防车45度让路	374579	新	2020-01-05T12:49:14.962566
23	被偷过最无语的东西	369461		2020-01-05T12:49:14.962703
24	眼睛里有光的女孩	335599		2020-01-05T12:49:14.962812
25	花重金买的却闲置的东西	302924	新	2020-01-05T12:49:14.962922
26	给猫绝育需要演戏吗	244797		2020-01-05T12:49:14.963055
27	博士自考再获九张文凭	229146		2020-01-05T12:49:14.963164
28	金唱片	225518		2020-01-05T12:49:14.963274
29	以为便宜其实很贵的东西	222363		2020-01-05T12:49:14.963383
30	殷志源cos刘星	215991		2020-01-05T12:49:14.963493
31	Jennie双马尾	181084		2020-01-05T12:49:14.963602
32	边吃火锅边赏雪景	175022	新	2020-01-05T12:49:14.963713
33	嫌摘行李麻烦直接钻进安检机	173957		2020-01-05T12:49:14.963847
34	加航客机起飞不久后轮子脱落	130970	新	2020-01-05T12:49:14.963956
35	让你难忘的电视剧台词	130555		2020-01-05T12:49:14.964092
36	武磊进球后西班牙解说喊破嗓	128686		2020-01-05T12:49:14.964200
37	邓伦 白色毛衣	124392		2020-01-05T12:49:14.964308
38	喀纳斯的自来熟狐狸	123647		2020-01-05T12:49:14.964414
39	澳洲大火	119971		2020-01-05T12:49:14.964523
40	防蓝光眼镜能防近视无科学依据	116579		2020-01-05T12:49:14.964631
41	美颜滤镜下的陈小春	116295	新	2020-01-05T12:49:14.964740
42	兵哥哥借宿小学留下零食和祝福	115870		2020-01-05T12:49:14.964878
43	健身卡快到期时的你	95956		2020-01-05T12:49:14.964987
44	章子怡分享育儿经验	85415	新	2020-01-05T12:49:14.965096
45	武磊冲刺速度全场第一	79958		2020-01-05T12:49:14.965228
46	饺子你喜欢吃汤的还是干的	79109		2020-01-05T12:49:14.965336
47	像极了第一次下手化妆的你	68909		2020-01-05T12:49:14.965444
48	千岛湖新年第一网收获八万斤	64702		2020-01-05T12:49:14.965554
49	学生为老师颁女神奖致谢	61110		2020-01-05T12:49:14.965665
50	锦衣之下	60207		2020-01-05T12:49:14.965772
