排名	关键词	热度	特征	时间
1	张雨绮肚子	3845577	热	2020-04-17T12:21:41.757412
2	章莹颖父亲赴济南感谢警探林宇辉	3312217		2020-04-17T12:21:41.757645
3	罗永浩直播稳了	3144782	荐	2020-04-17T12:21:41.757816
4	南通大学研究生被指电击虐狗	3130222	新	2020-04-17T12:21:41.757976
5	徐大sao	3081354	热	2020-04-17T12:21:41.758139
6	赵丽颖自拍	2690892	新	2020-04-17T12:21:41.758289
7	陈学冬瘦了18斤	1877828	新	2020-04-17T12:21:41.758437
8	女子解除隔离后游遍山西	872498		2020-04-17T12:21:41.758582
9	两会	721995	新	2020-04-17T12:21:41.758711
10	我是余欢水台词	720107	新	2020-04-17T12:21:41.758852
11	谢霆锋说王菲不吃榴莲	712147	热	2020-04-17T12:21:41.758998
12	烤肉用生菜包住是为了骗胃	692650		2020-04-17T12:21:41.759145
13	朱婷被写进高中教材	642675	新	2020-04-17T12:21:41.759273
14	泰国法医疑被遗体传染新冠后死亡	625678		2020-04-17T12:21:41.759421
15	苹果或将推出头戴式耳机	596236		2020-04-17T12:21:41.759551
16	张雨绮否认怀孕	592738	新	2020-04-17T12:21:41.759677
17	云南遭遇10年来最严重旱情	568594	新	2020-04-17T12:21:41.759821
18	全国消费前十强城市	463279		2020-04-17T12:21:41.759968
19	海南中学8月10日放暑假	454713	新	2020-04-17T12:21:41.760093
20	这还是我看过的西游记吗	453443		2020-04-17T12:21:41.760263
21	虞书欣直拍	451703		2020-04-17T12:21:41.760412
22	西瓜蘸盐	438428		2020-04-17T12:21:41.760535
23	河南高校开学时间	339544		2020-04-17T12:21:41.760654
24	清肺排毒汤治愈出院率达99.28%	331836		2020-04-17T12:21:41.760775
25	留学生回国同航班35人确诊	330853	新	2020-04-17T12:21:41.760900
26	王一博 仿生人策划	328307	新	2020-04-17T12:21:41.761048
27	安崎舞台直拍	327401		2020-04-17T12:21:41.761193
28	双胞胎遇消防员手舞足蹈	325320		2020-04-17T12:21:41.761312
29	哈里夫妇全副武装为病人送餐	312762	新	2020-04-17T12:21:41.761436
30	油画式穿搭	301525		2020-04-17T12:21:41.761583
31	金子涵MAMA直拍	299006		2020-04-17T12:21:41.761702
32	孔雪儿直拍	293729		2020-04-17T12:21:41.761819
33	北大学生为流浪猫做专属小程序	287424	新	2020-04-17T12:21:41.761936
34	默克尔表示德国将全力支持世卫	274766		2020-04-17T12:21:41.762083
35	90后都经历过的妆容	272154		2020-04-17T12:21:41.762212
36	杨紫刺绣毛衣	269294		2020-04-17T12:21:41.762333
37	岳云鹏时尚大片	268908		2020-04-17T12:21:41.762450
38	非粉都觉得惊艳的舞台	264981		2020-04-17T12:21:41.762568
39	青你2小组对决公演直拍	257566		2020-04-17T12:21:41.762691
40	2020年养老金上涨5%	242018	新	2020-04-17T12:21:41.762815
41	刘若英线上演唱会	240681		2020-04-17T12:21:41.762961
42	歌手突围赛赛制	236109		2020-04-17T12:21:41.763129
43	猫的英语听力都比我好	227778	新	2020-04-17T12:21:41.763253
44	日本机场跑道发现二战炸弹	216010	新	2020-04-17T12:21:41.763399
45	多层瀑布流心蛋糕	214702	新	2020-04-17T12:21:41.763547
46	WE输了	214506	新	2020-04-17T12:21:41.763690
47	官方回应班主任被举报猥亵性侵	214457		2020-04-17T12:21:41.763830
48	朱灏宇	211118		2020-04-17T12:21:41.763955
49	魅族17	202723		2020-04-17T12:21:41.764073
50	武大95后女生联合国研讨会发言	197094		2020-04-17T12:21:41.764209
