排名	关键词	热度	特征	时间
1	B站运营 大碗宽面	774572	沸	2019-12-19T18:54:11.858429
2	90后运动量不及60后	523402	沸	2019-12-19T18:54:11.858616
3	肖战星河小白瓶	425374	荐	2019-12-19T18:54:11.858769
4	佟丽娅 澳门风情	310297		2019-12-19T18:54:11.858919
5	8岁YouTube博主年收入1.8亿	172947		2019-12-19T18:54:11.859039
6	沈腾在杨幂微博评论下问魏大勋	158813	沸	2019-12-19T18:54:11.859156
7	蒋方舟 开水族馆的生物男	143359		2019-12-19T18:54:11.859301
8	日企研发一滴尿测早期癌症技术	142256	新	2019-12-19T18:54:11.859415
9	庆祝澳门回归祖国20周年文艺晚会	142162	沸	2019-12-19T18:54:11.859557
10	手机耳环	142065		2019-12-19T18:54:11.859702
11	唐一菲开博怼小三谣言	142009	热	2019-12-19T18:54:11.859819
12	澳大利亚新州再次进入紧急状态	141810	新	2019-12-19T18:54:11.859964
13	地震瞬间丈夫一把拉回怀孕妻子	141768	热	2019-12-19T18:54:11.860109
14	云南怒江首次拍摄到黑颈鹤	141553		2019-12-19T18:54:11.860250
15	00后温州女孩参加商业大会	141494		2019-12-19T18:54:11.860363
16	七子之歌	141307	新	2019-12-19T18:54:11.860478
17	老师在办公室的窒息操作	141225	新	2019-12-19T18:54:11.860623
18	佟掌柜郭芙蓉再同框	141121		2019-12-19T18:54:11.860764
19	熬夜和起早哪个学习效率高	141064		2019-12-19T18:54:11.860877
20	鹤唳华亭	129586		2019-12-19T18:54:11.860989
21	金靖太好笑了	128830		2019-12-19T18:54:11.861101
22	被毕业论文折磨得有多惨	124698	新	2019-12-19T18:54:11.861214
23	因为一个综艺又相信爱情了	124164		2019-12-19T18:54:11.861354
24	庆余年动物版	116960	新	2019-12-19T18:54:11.861467
25	梦回	109966		2019-12-19T18:54:11.861606
26	张若昀原声台词	109200		2019-12-19T18:54:11.861720
27	女生为了变好看有多努力	107936		2019-12-19T18:54:11.861832
28	特朗普回应遭弹劾	106871		2019-12-19T18:54:11.861944
29	德国反对将华为排除在5G建设之外	106457		2019-12-19T18:54:11.862065
30	詹青云 在最好的年纪离开你	105397		2019-12-19T18:54:11.862187
31	郭德纲不知郭麒麟参演庆余年	104804		2019-12-19T18:54:11.862309
32	村支书回应用水泥封村民灶台	99679	新	2019-12-19T18:54:11.862422
33	大明风华	95089		2019-12-19T18:54:11.862563
34	杨千嬅 莲成一家	93952		2019-12-19T18:54:11.862677
35	第二次也很美结局	87383		2019-12-19T18:54:11.862790
36	曾舜晞陈钰琪重聚	86593		2019-12-19T18:54:11.862911
37	十三撒娇	84851		2019-12-19T18:54:11.863042
38	冬天女生如何暖被窝	83689	新	2019-12-19T18:54:11.863173
39	中国女排新预告	70843		2019-12-19T18:54:11.863332
40	年底了饭堂阿姨也要冲业绩	65616		2019-12-19T18:54:11.863459
41	赵今麦暗黑系大片	58880		2019-12-19T18:54:11.863589
42	张子枫路演	58598		2019-12-19T18:54:11.863717
43	获得女孩子尊重的方式	53861		2019-12-19T18:54:11.863844
44	香榭丽舍大街拟2.5亿欧元翻修	52099		2019-12-19T18:54:11.863970
45	被问最多的口红色号	51635		2019-12-19T18:54:11.864099
46	什么专业女生最多	51166		2019-12-19T18:54:11.864224
47	男人有了女儿后的转变	48953		2019-12-19T18:54:11.864351
48	中国电视好演员盛典	47961		2019-12-19T18:54:11.864477
49	当消防员遇上年度捧场王小朋友	40518	新	2019-12-19T18:54:11.864602
50	77名驻澳门部队官兵摆出莲花图案	27678		2019-12-19T18:54:11.864763
