排名	关键词	热度	特征	时间
1	特朗普就伊朗袭击发表讲话	2820234	沸	2020-01-09T00:41:27.975479
2	全国近7%驾驶员驾龄不足一年	923197	新	2020-01-09T00:41:27.975659
3	肯德基疯狂星期四	884310	荐	2020-01-09T00:41:27.975813
4	小学数学老师为学生创作肖像版评语	599131	新	2020-01-09T00:41:27.975959
5	特朗普	558928		2020-01-09T00:41:27.976104
6	猫在一起过鼠年	557054	荐	2020-01-09T00:41:27.976238
7	赵雅芝自我检讨式发微博	496442	热	2020-01-09T00:41:27.976381
8	意大利开车玩手机罚款超1万	388972	新	2020-01-09T00:41:27.976533
9	法院受理郑爽诉张恒借贷纠纷案	366426	热	2020-01-09T00:41:27.976695
10	太子爷下线	353609		2020-01-09T00:41:27.976853
11	朱丹叫错马思纯名字	353074	沸	2020-01-09T00:41:27.976981
12	多国航班宣布避开两伊领空	350742		2020-01-09T00:41:27.977136
13	蓝兰人设	349835		2020-01-09T00:41:27.977263
14	高以翔哥哥发声明	348034	热	2020-01-09T00:41:27.977386
15	1分钟了解美伊冲突最新进展	346801		2020-01-09T00:41:27.977541
16	女孩华山遇害案被告获死刑	344866		2020-01-09T00:41:27.977665
17	武汉8名不明原因肺炎患者治愈出院	344070		2020-01-09T00:41:27.977788
18	如何看待大学生纹身现象	342608	新	2020-01-09T00:41:27.977912
19	南京下雪	309697		2020-01-09T00:41:27.978065
20	邓紫棋吃着火锅唱着歌	292397		2020-01-09T00:41:27.978187
21	收到人生中的第一个礼物	274918	新	2020-01-09T00:41:27.978309
22	张钧甯玫瑰红长裙	232369		2020-01-09T00:41:27.978463
23	长大后你还收到过红包吗	201538	新	2020-01-09T00:41:27.978586
24	突然间不火的网络梗	201116		2020-01-09T00:41:27.978740
25	沙雕迷惑美甲	191109	新	2020-01-09T00:41:27.978862
26	雪碧唇膏	162011		2020-01-09T00:41:27.979015
27	不考虑薪水最想从事的工作	147153		2020-01-09T00:41:27.979136
28	当代中年少女的九大特征	114037		2020-01-09T00:41:27.979259
29	360年会特等奖为免裁券	99999		2020-01-09T00:41:27.979381
30	女生睡前vs男生睡前	97083		2020-01-09T00:41:27.979504
31	被烧焦考拉从大火中逃出	93404		2020-01-09T00:41:27.979627
32	大学期末到底有多恐怖	88499		2020-01-09T00:41:27.979748
33	中国男排3比2中国台北	80593		2020-01-09T00:41:27.979871
34	CNN称伊朗导弹击中区域没有美国人	76367		2020-01-09T00:41:27.979993
35	寒冬最适合吃什么	73391	新	2020-01-09T00:41:27.980115
36	女子投诉快递员遭登门暴打	72698		2020-01-09T00:41:27.980272
37	伊拉克称伊朗袭击前曾发出通知	71946		2020-01-09T00:41:27.980385
38	座椅运动服	70330	新	2020-01-09T00:41:27.980497
39	长的没妈妈好看是什么体验	69759		2020-01-09T00:41:27.980635
40	钱夹耳环	67936		2020-01-09T00:41:27.980750
41	曹灿去世	65162		2020-01-09T00:41:27.980872
42	砖石面罩	61685	新	2020-01-09T00:41:27.980994
43	王俊凯被问期末考试成绩	60683		2020-01-09T00:41:27.981145
44	承包90后童年的动画片	53349		2020-01-09T00:41:27.981266
45	王者荣耀更新	53242	新	2020-01-09T00:41:27.981387
46	杨千嬅因为丁子高办演唱会	53212		2020-01-09T00:41:27.981539
47	乌方修改坠机事件声明	52691		2020-01-09T00:41:27.981661
48	动漫的催泪片段	49730		2020-01-09T00:41:27.981783
49	大学生宿舍阳台开理发厅	42125		2020-01-09T00:41:27.981904
50	澳洲总理呼吁民众捐现金赈灾	35628		2020-01-09T00:41:27.982026
