排名	关键词	热度	特征	时间
1	娜扎看完我的年度账单	3502160	沸	2020-01-06T13:38:38.798500
2	伊朗最高领袖在少将葬礼上哭泣	2900981	新	2020-01-06T13:38:38.798602
3	新年要加优	2740141	荐	2020-01-06T13:38:38.798685
4	范闲二皇子牵手	2398355	新	2020-01-06T13:38:38.798764
5	赵丽颖蓝色纱裙	1534526	新	2020-01-06T13:38:38.798842
6	新华字典出帽子了	1485118	荐	2020-01-06T13:38:38.798919
7	周二珂恋情	1482517	热	2020-01-06T13:38:38.799002
8	广州地陷一名失联人员已找到	1354545		2020-01-06T13:38:38.799088
9	武汉一建筑工地发生坍塌致6死5伤	1232548		2020-01-06T13:38:38.799157
10	外交部回应美伊矛盾升级	1086107		2020-01-06T13:38:38.799225
11	支付宝年度账单	1009989	沸	2020-01-06T13:38:38.799292
12	权志龙 小松菜奈	968693	沸	2020-01-06T13:38:38.799375
13	鹤唳华亭大结局	960902		2020-01-06T13:38:38.799459
14	手机QQ可显示对方实时电量	938752	热	2020-01-06T13:38:38.799525
15	熊猫互娱进入实际破产程序	926984		2020-01-06T13:38:38.799608
16	美对伊极限施压是伊核紧张局势根源	892002		2020-01-06T13:38:38.799677
17	宋轶冰淇淋绿长裙	888228	新	2020-01-06T13:38:38.799744
18	无印良品中国区利润8年来首降	844762	新	2020-01-06T13:38:38.799827
19	民警鞠梓去世	522961		2020-01-06T13:38:38.799911
20	阅文盛典	430879		2020-01-06T13:38:38.799978
21	日本女子持刀砍伤中国游客	406590		2020-01-06T13:38:38.800045
22	林允儿汉语中级考试合格	399650	热	2020-01-06T13:38:38.800111
23	第一次涂口红的你	390562		2020-01-06T13:38:38.800193
24	你无法理解的网红零食	378086		2020-01-06T13:38:38.800259
25	心机太深的人要怎么相处	354677	新	2020-01-06T13:38:38.800321
26	王小琴	301692		2020-01-06T13:38:38.800397
27	李庚希时尚大片	290211		2020-01-06T13:38:38.800458
28	肖战银发造型	287543		2020-01-06T13:38:38.800518
29	女朋友生气的未解之谜	278390	新	2020-01-06T13:38:38.800578
30	清华美院男生堆思想者雪人	227209		2020-01-06T13:38:38.800652
31	记者实拍澳洲山火惨烈景象	219792	新	2020-01-06T13:38:38.800711
32	X1解散	213243		2020-01-06T13:38:38.800786
33	周震南戴双眼皮眼镜	210490		2020-01-06T13:38:38.800845
34	你认为的丑帅是什么样子	205520		2020-01-06T13:38:38.800905
35	土耳其向利比亚派兵	187218		2020-01-06T13:38:38.800964
36	南邮回应研究生校内身亡	174149		2020-01-06T13:38:38.801023
37	当代小朋友的素质有多高	163789		2020-01-06T13:38:38.801082
38	福建的鱼鳞云	162366	新	2020-01-06T13:38:38.801142
39	故宫雪景壁纸上新	153005		2020-01-06T13:38:38.801216
40	摇花手让身体更健康	150655	新	2020-01-06T13:38:38.801280
41	看一集就会爱上的男主角	145289		2020-01-06T13:38:38.801362
42	三星人造人	137210		2020-01-06T13:38:38.801428
43	当挑食的人买饭时	134428		2020-01-06T13:38:38.801494
44	鼠年耳饰	130570		2020-01-06T13:38:38.801560
45	4名消防员救火时被墙体压倒	123088		2020-01-06T13:38:38.801626
46	米奇米妮眼影	120044		2020-01-06T13:38:38.801692
47	牡蛎粉扑	117417		2020-01-06T13:38:38.801759
48	检察机关对杨克勤提起公诉	115997	新	2020-01-06T13:38:38.801824
49	当外国人在中国遇到外国人	104733		2020-01-06T13:38:38.801908
50	90后消费观现反差萌	93171		2020-01-06T13:38:38.801974
