排名	关键词	热度	特征	时间
1	张若昀手势	2439758	热	2019-12-31T10:46:34.121677
2	跨年	2337055	新	2019-12-31T10:46:34.121780
3	李夏怡离开YG	1263153	新	2019-12-31T10:46:34.121868
4	刘诗诗一字肩红裙	1043257		2019-12-31T10:46:34.121951
5	吉林天空三个太阳	907599	新	2019-12-31T10:46:34.122020
6	iPad茅台9块9抢	865049	荐	2019-12-31T10:46:34.122137
7	武汉发现不明原因肺炎	813043	沸	2019-12-31T10:46:34.122222
8	武汉肺炎未发现明显人传人现象	714291		2019-12-31T10:46:34.122314
9	荷兰没有改名	675925		2019-12-31T10:46:34.122388
10	鼠年AirPods壳	665774		2019-12-31T10:46:34.122461
11	好歌曲老钱与妻子自杀离世	643620	新	2019-12-31T10:46:34.122533
12	一张照片告别2019	520079	新	2019-12-31T10:46:34.122629
13	故宫公布2020年重点活动	519505		2019-12-31T10:46:34.122706
14	武汉不明原因肺炎不能断定是SARS	517205		2019-12-31T10:46:34.122768
15	操场埋尸案原校长高喊我错了	514191		2019-12-31T10:46:34.122830
16	韩庚卢靖姗婚礼接亲敬茶	513039		2019-12-31T10:46:34.122891
17	粥悦悦	511135		2019-12-31T10:46:34.122952
18	麦丽素的高级吃法	492398		2019-12-31T10:46:34.123012
19	湖南卫视跨年节目单还不出来	388626		2019-12-31T10:46:34.123072
20	一个人跨年不香吗	345929		2019-12-31T10:46:34.123133
21	张艺兴汉服造型	345343	新	2019-12-31T10:46:34.123191
22	大叔卖热水供游客泼水成冰	336647	新	2019-12-31T10:46:34.123265
23	邻居看到对面阳台的SOS报警	296463		2019-12-31T10:46:34.123341
24	晚上抢到候补票几率更大	288993	新	2019-12-31T10:46:34.123402
25	中式婚礼服有多美	288497		2019-12-31T10:46:34.123477
26	王一博男粉穿婚纱应援	284012	热	2019-12-31T10:46:34.123538
27	跨年最旺的包	271034		2019-12-31T10:46:34.123612
28	2分钟泡面冻成钢丝	256776		2019-12-31T10:46:34.123672
29	元旦施行的新规	254078		2019-12-31T10:46:34.123731
30	被催婚太难了	252359	新	2019-12-31T10:46:34.123790
31	亲爱的新年好	246535	新	2019-12-31T10:46:34.123865
32	2019年最后一天	220961		2019-12-31T10:46:34.123941
33	皮卡丘润唇膏	214765		2019-12-31T10:46:34.124001
34	中俄两国元首互致新年贺电	204679		2019-12-31T10:46:34.124059
35	不建议女生熬夜的原因	203639		2019-12-31T10:46:34.124118
36	首个国产重组HPV疫苗获批上市	200385	新	2019-12-31T10:46:34.124178
37	追星女生的P图能力	199063	新	2019-12-31T10:46:34.124254
38	东方卫视跨年节目单	181604		2019-12-31T10:46:34.124329
39	删除喜欢的人最后说的话	156853		2019-12-31T10:46:34.124390
40	影视剧中的初见名场面	147437		2019-12-31T10:46:34.124449
41	跨年约会这样穿	146809	新	2019-12-31T10:46:34.124508
42	张艺兴肖战互关	145640		2019-12-31T10:46:34.124581
43	女生胖起来的原因	145495	新	2019-12-31T10:46:34.124642
44	韩庚卢靖姗官宣结婚	145436		2019-12-31T10:46:34.124716
45	中学40年来坚持让学生蒸饭	143046	新	2019-12-31T10:46:34.124777
46	2020年的flag立好了吗	142468	新	2019-12-31T10:46:34.124851
47	偷车贼吃火锅庆祝被抓	142342		2019-12-31T10:46:34.124926
48	爱的迫降本周停播	128096		2019-12-31T10:46:34.124985
49	培训机构在小学家长会上推销	116975	新	2019-12-31T10:46:34.125044
50	越南2045年将成高收入国家	110459		2019-12-31T10:46:34.125119
