排名	关键词	热度	特征	时间
1	成龙杨洋偷吃蛋糕	2100453	沸	2020-01-16T14:03:35.588641
2	玛莎拉蒂司机下跪道歉遭拒	1692529	新	2020-01-16T14:03:35.588764
3	绝代双骄	1657742	新	2020-01-16T14:03:35.588873
4	娜恩建厚弟弟出生	1586988	新	2020-01-16T14:03:35.588977
5	鹿晗生图	1165972	新	2020-01-16T14:03:35.589079
6	陈学冬的日常好奇	1103734	荐	2020-01-16T14:03:35.589180
7	中国公民在曼谷机场遭搜身情况通报	1101809		2020-01-16T14:03:35.589279
8	青你2选手证件照	752531	沸	2020-01-16T14:03:35.589360
9	2019年赴港游客减少14.2%	744533		2020-01-16T14:03:35.589460
10	朋友圈背景一束光	728844	沸	2020-01-16T14:03:35.589548
11	张恒	714893	沸	2020-01-16T14:03:35.589661
12	四川人民医院试点静脉支付	695491		2020-01-16T14:03:35.589773
13	Windows经典壁纸拍摄地24年后变样了	685480		2020-01-16T14:03:35.589865
14	泰国机场遭强制搜身游客发声	664936	新	2020-01-16T14:03:35.589952
15	醉驾玛莎拉蒂致2死案开庭	652680		2020-01-16T14:03:35.590062
16	赵忠祥去世	639791	热	2020-01-16T14:03:35.590148
17	朱一龙说春晚比他想象的更难	624231	新	2020-01-16T14:03:35.590256
18	消防员冒充孙子为老人送饭1095天	595767	新	2020-01-16T14:03:35.590364
19	淘宝账户被封980年	561832	热	2020-01-16T14:03:35.590472
20	发量多的人有多显小	559232		2020-01-16T14:03:35.590580
21	关晓彤鼠啃刘海	526817	热	2020-01-16T14:03:35.590665
22	奇葩说	470096	新	2020-01-16T14:03:35.590772
23	月亮耳骨钉	444884		2020-01-16T14:03:35.590874
24	FBI已成功解锁iPhone	436671		2020-01-16T14:03:35.590960
25	男孩吐槽好像放假的是我妈	297355		2020-01-16T14:03:35.591044
26	张云雷 手术很顺利	296965	新	2020-01-16T14:03:35.591126
27	女生化妆最难的步骤	288578		2020-01-16T14:03:35.591223
28	匿名群当众掉马甲	281009		2020-01-16T14:03:35.591306
29	土耳其总统宣布向利比亚派兵	278759		2020-01-16T14:03:35.591393
30	东北洗浴中心	277809		2020-01-16T14:03:35.591479
31	老年X教授万磁王亲吻	274306		2020-01-16T14:03:35.591565
32	高位截瘫患者用意念喝可乐	245000		2020-01-16T14:03:35.591650
33	肖战白色枫叶毛衣	228997		2020-01-16T14:03:35.591736
34	俄国家杜马同意米舒斯京出任总理	215705	新	2020-01-16T14:03:35.591823
35	婚车停高速应急道等掉队车	215210	新	2020-01-16T14:03:35.591931
36	朱镇模道歉	215205		2020-01-16T14:03:35.592039
37	茶杯手镯	186605		2020-01-16T14:03:35.592124
38	马云面试终极问题	178993		2020-01-16T14:03:35.592223
39	只有近视的人才懂的痛	160658		2020-01-16T14:03:35.592311
40	醉驾玛莎拉蒂案未当庭宣判	158793		2020-01-16T14:03:35.592396
41	杭州一中学请学生制作家谱	153734		2020-01-16T14:03:35.592478
42	病人家属威胁医生被行拘	125952		2020-01-16T14:03:35.592556
43	日本确诊首例新型冠状病毒病例出院	115823		2020-01-16T14:03:35.592633
44	江枫下线	114692	新	2020-01-16T14:03:35.592710
45	84岁老人坐火车千里看病重老伴	113823		2020-01-16T14:03:35.592805
46	女子为男友制晚归申请表	110633		2020-01-16T14:03:35.592882
47	新疆库车5.6级地震	103883		2020-01-16T14:03:35.592960
48	国台办警告民进党当局不要自我膨胀	97571		2020-01-16T14:03:35.593037
49	吴磊说春晚首秀后自己成全村骄傲	90174		2020-01-16T14:03:35.593114
50	发小学生散文核心期刊主编将受处理	73203		2020-01-16T14:03:35.593191
