排名	关键词	热度	特征	时间
1	吴昕状态	4013410	新	2020-01-01T01:47:50.515776
2	2020新年快乐	3158621	沸	2020-01-01T01:47:50.515969
3	小米年货节	3154483	荐	2020-01-01T01:47:50.516134
4	湖南卫视乱切镜头的原因	2744794	新	2020-01-01T01:47:50.516290
5	李宇春表演途中擦掉口红	2159239	热	2020-01-01T01:47:50.516446
6	宠爱暖哭了	1245729		2020-01-01T01:47:50.516599
7	吴亦凡脖子	1132823	沸	2020-01-01T01:47:50.516725
8	2020图片	506693	沸	2020-01-01T01:47:50.516889
9	香港民建联发起2020祝愿平安请愿	457298	新	2020-01-01T01:47:50.517037
10	重庆解放碑跨年	387160		2020-01-01T01:47:50.517195
11	假唱	374530	沸	2020-01-01T01:47:50.517311
12	郑爽回归微博	357104	热	2020-01-01T01:47:50.517459
13	宠爱	340983		2020-01-01T01:47:50.517609
14	新年第一场升旗	310195		2020-01-01T01:47:50.517729
15	跨年文案	309018		2020-01-01T01:47:50.517851
16	2020新年第一个愿望	293227		2020-01-01T01:47:50.517971
17	欧阳娜娜 莅临现场	278185	新	2020-01-01T01:47:50.518136
18	跟异性发生过最甜的事	271291	新	2020-01-01T01:47:50.518295
19	一封带着8个弹孔的入党申请书	249277		2020-01-01T01:47:50.518444
20	外滩跨年	246327		2020-01-01T01:47:50.518572
21	2019恋爱报告	216606	新	2020-01-01T01:47:50.518694
22	王一博 专业动作请勿模仿	208311	新	2020-01-01T01:47:50.518843
23	日本跨年	190972		2020-01-01T01:47:50.518993
24	2020头像	167619		2020-01-01T01:47:50.519115
25	寒山寺钟声	142930		2020-01-01T01:47:50.519235
26	貂蝉猫影幻舞	137627		2020-01-01T01:47:50.519354
27	杨幂的RAP	136941	新	2020-01-01T01:47:50.519473
28	吴亦凡方回应脖子红点	134886	新	2020-01-01T01:47:50.519621
29	广州塔跨年	132377		2020-01-01T01:47:50.519768
30	2020本命年	98854		2020-01-01T01:47:50.519886
31	幼儿园小朋友用矿泉水桶当鼓	97007		2020-01-01T01:47:50.520006
32	TFBOYS温拿五虎合唱	96969	新	2020-01-01T01:47:50.520125
33	高天鹤刮胡子了	96904	新	2020-01-01T01:47:50.520271
34	2020未来可期	96776	新	2020-01-01T01:47:50.520419
35	林郑月娥慰问香港警队	95360		2020-01-01T01:47:50.520564
36	晚安短信计划	94659		2020-01-01T01:47:50.520686
37	肖战跳舞	88767		2020-01-01T01:47:50.520808
38	花泽香菜的中文	87955	新	2020-01-01T01:47:50.520927
39	那些陪你长大的歌曲	78286	新	2020-01-01T01:47:50.521074
40	我的跨年只是熬夜	75518		2020-01-01T01:47:50.521217
41	山东高铁	71147		2020-01-01T01:47:50.521336
42	童子回应	70781	新	2020-01-01T01:47:50.521453
43	Bella发文与高以翔告别	70447	新	2020-01-01T01:47:50.521599
44	蔡徐坤闪光条纹西装	70070	新	2020-01-01T01:47:50.521751
45	边防官兵手脚并用爬到执勤点位	69541	新	2020-01-01T01:47:50.521898
46	央视主持天团的2019	69206	新	2020-01-01T01:47:50.522046
47	D社	68702	新	2020-01-01T01:47:50.522229
48	苏打绿	68537	新	2020-01-01T01:47:50.522377
49	很遗憾却又不后悔的事	67882	新	2020-01-01T01:47:50.522525
50	去年陪你跨年的人还在吗	67798	新	2020-01-01T01:47:50.522662
