排名	关键词	热度	特征	时间
1	庆余年	241912	沸	2019-12-20T21:46:14.271719
2	明年将制定个人信息保护法	167128		2019-12-20T21:46:14.271794
3	星球大战硬核特效	165605	荐	2019-12-20T21:46:14.271844
4	马天宇唱该死的温柔	145363	沸	2019-12-20T21:46:14.271903
5	刘鑫	101595	热	2019-12-20T21:46:14.271963
6	刘鑫改名	101038	沸	2019-12-20T21:46:14.272019
7	许绍洋再唱花香	77901	沸	2019-12-20T21:46:14.272076
8	彭于晏笑的也太憨了	71423		2019-12-20T21:46:14.272131
9	从小养狗或降低患精神分裂风险	64738		2019-12-20T21:46:14.272177
10	湖南卫视跨年主题曲	61026		2019-12-20T21:46:14.272223
11	费翔身材	60454		2019-12-20T21:46:14.272269
12	明天考研	48021		2019-12-20T21:46:14.272313
13	新闻联播里最甜的小可爱	46554		2019-12-20T21:46:14.272358
14	香港已有80名教师被捕	41252		2019-12-20T21:46:14.272408
15	雷蒙王治郅冲突	36544		2019-12-20T21:46:14.272454
16	郑元畅Ella重聚	36030		2019-12-20T21:46:14.272498
17	外国老师穿人体器官服上课	35453		2019-12-20T21:46:14.272543
18	潮流合伙人	35409		2019-12-20T21:46:14.272588
19	江歌妈妈	33829		2019-12-20T21:46:14.272632
20	没有灵魂的土耳其冰淇淋	31289		2019-12-20T21:46:14.272676
21	张柏芝再唱星语心愿	30817		2019-12-20T21:46:14.272721
22	相亲中最受欢迎的女生职业	27115		2019-12-20T21:46:14.272765
23	蒋方舟	23047		2019-12-20T21:46:14.272810
24	女生只涂口红算不算化妆	22801		2019-12-20T21:46:14.272854
25	兵马俑坑内浇水	21138		2019-12-20T21:46:14.272898
26	精英律师 靳东	21124		2019-12-20T21:46:14.272943
27	陈昕葳	20633		2019-12-20T21:46:14.272987
28	酒鬼酒被举报非法添加甜蜜素	20070		2019-12-20T21:46:14.273031
29	不放过任何一个侵害未成年人犯罪案件	19695		2019-12-20T21:46:14.273077
30	因为颜值高而受欢迎的反派	19426		2019-12-20T21:46:14.273123
31	朱亚文 头像咋换	19381		2019-12-20T21:46:14.273167
32	陈伟霆钟楚曦预告	19265		2019-12-20T21:46:14.273212
33	长期吃素或致神经受损和不育	18972		2019-12-20T21:46:14.273256
34	面包安利大会	16372		2019-12-20T21:46:14.273300
35	手机屏保大赛	16275		2019-12-20T21:46:14.273343
36	丝芭回应黄婷婷解约	16212		2019-12-20T21:46:14.273388
37	李云迪 我知道自己是胖了	16161		2019-12-20T21:46:14.273433
38	一读就错的常用词	16066		2019-12-20T21:46:14.273477
39	17款APP自动续费不通知	15427		2019-12-20T21:46:14.273521
40	半个喜剧台词	13636		2019-12-20T21:46:14.273565
41	罗志祥反对周扬青穿性感装	13434		2019-12-20T21:46:14.273609
42	乐华练习生 青你2	13410		2019-12-20T21:46:14.273654
43	你应该和我交往的理由	13177		2019-12-20T21:46:14.273698
44	未达刑责年龄未成年人不能一放了之	12917		2019-12-20T21:46:14.273744
45	雷军手机屏保	12822		2019-12-20T21:46:14.273789
46	24岁生物化学家当选美国小姐	12716		2019-12-20T21:46:14.273833
47	圣诞发型	12707		2019-12-20T21:46:14.273879
48	只有芸知道让你流泪的瞬间	11686		2019-12-20T21:46:14.273924
49	大明风华	11413		2019-12-20T21:46:14.273968
50	女生冬天多久洗一次头	10804		2019-12-20T21:46:14.274014
