排名	关键词	热度	特征	时间
1	萧亚轩直播接吻	3700153	热	2019-12-22T06:45:07.056661
2	冬至	2870670	沸	2019-12-22T06:45:07.056740
3	我从没去过电影院	2747630	荐	2019-12-22T06:45:07.056808
4	张若昀2019年最大的收获	2187111	沸	2019-12-22T06:45:07.056873
5	林宥嘉在线吃炎亚纶的瓜	1950947	新	2019-12-22T06:45:07.056937
6	PDD 只有李现能演我	1311645	沸	2019-12-22T06:45:07.057000
7	你笑起来真好看原创演唱	727763	新	2019-12-22T06:45:07.057062
8	9岁弟弟备奶茶等考研姐姐	685366	沸	2019-12-22T06:45:07.057126
9	冬至吃啥	462567	沸	2019-12-22T06:45:07.057187
10	考研数学	444783		2019-12-22T06:45:07.057249
11	郑爽冬日风大片	433035	新	2019-12-22T06:45:07.057298
12	康辉的才艺表演	355519	新	2019-12-22T06:45:07.057359
13	政赫世莉kiss	324461	热	2019-12-22T06:45:07.057420
14	妈妈扮成皮卡丘给女儿惊喜	317802	新	2019-12-22T06:45:07.057481
15	考研西综	317530		2019-12-22T06:45:07.057542
16	法硕	317511	新	2019-12-22T06:45:07.057592
17	妻子考研老公家务全包	317309	新	2019-12-22T06:45:07.057652
18	男女生发朋友圈的差别	317201	新	2019-12-22T06:45:07.057713
19	GOT7青岛	317140	新	2019-12-22T06:45:07.057774
20	被托尼老师剪废的发型	317004		2019-12-22T06:45:07.057834
21	庆余年小说	316895		2019-12-22T06:45:07.057882
22	李冰冰眼神	301001	热	2019-12-22T06:45:07.057931
23	在医院听到的八卦	282636		2019-12-22T06:45:07.057991
24	世界最大印钞厂濒临破产	277858		2019-12-22T06:45:07.058040
25	有个佛系女友是怎样的体验	274656	新	2019-12-22T06:45:07.058098
26	女生过于敏感是什么体验	250288		2019-12-22T06:45:07.058159
27	爷爷团耗时7年自制航母舰队	226737		2019-12-22T06:45:07.058208
28	当民族乐器遇上七子之歌	225093		2019-12-22T06:45:07.058257
29	澳门孩子说要将中国国粹传下去	224745		2019-12-22T06:45:07.058306
30	不敢随便谈恋爱的原因	224593	新	2019-12-22T06:45:07.058355
31	第一次接吻时的心理变化	207622		2019-12-22T06:45:07.058418
32	9岁男孩花10万炒股亏7万	192515		2019-12-22T06:45:07.058467
33	肥胖者每年额外排出7亿吨二氧化碳	180143		2019-12-22T06:45:07.058516
34	广东中山一小区火灾致6死	175002		2019-12-22T06:45:07.058566
35	冬至文案	169366		2019-12-22T06:45:07.058615
36	李艺彤和外星人跳舞	159638		2019-12-22T06:45:07.058664
37	如何看待微信式恋爱	155848		2019-12-22T06:45:07.058712
38	画画能有多逼真	145300		2019-12-22T06:45:07.058761
39	哈登47分	141254	新	2019-12-22T06:45:07.058809
40	钟汉良被鹤啄	133403		2019-12-22T06:45:07.058869
41	詹姆斯胸肌拉伤	127629		2019-12-22T06:45:07.058918
42	EDG德杯首胜	122803	新	2019-12-22T06:45:07.058966
43	内蒙古河套大面积雾凇	121506	新	2019-12-22T06:45:07.059026
44	机长一句话获无数网友点赞	120993	新	2019-12-22T06:45:07.059086
45	王者与青铜的区别	119214	新	2019-12-22T06:45:07.059147
46	美国媳妇东北话十级	117656	新	2019-12-22T06:45:07.059208
47	开元寺遗址发现7朝文化层	114601	新	2019-12-22T06:45:07.059269
48	吐槽大会	114445		2019-12-22T06:45:07.059329
49	王心凌演唱会	105689		2019-12-22T06:45:07.059377
50	炒猪团一辆面包车里塞24头猪	103066		2019-12-22T06:45:07.059425
