排名	关键词	热度	特征	时间
1	贾静雯自曝童年曾遇变态	2927628	热	2020-04-16T08:19:25.125467
2	哈尔滨市民可自愿预约核酸检测	2207725	新	2020-04-16T08:19:25.125627
3	苹果官网下架iPhone8	1996746	新	2020-04-16T08:19:25.125768
4	胡彦斌	1978930	新	2020-04-16T08:19:25.125901
5	泫雅饭量	1818470	热	2020-04-16T08:19:25.126033
6	玩手机用小指托着手机底部	848501		2020-04-16T08:19:25.126164
7	北京事业单位优先招聘高校毕业生	800650		2020-04-16T08:19:25.126270
8	美国疾控中心称将继续与世卫组织合作	637090		2020-04-16T08:19:25.126372
9	被砍伤84天后陶勇医生出院	632749		2020-04-16T08:19:25.126476
10	爱豆周边被亲戚撕毁	537695		2020-04-16T08:19:25.126579
11	广州拒不隔离外国人视情可遣送出境	439489		2020-04-16T08:19:25.126680
12	重庆中考延期1个月	434129	新	2020-04-16T08:19:25.126782
13	意大利女子穿充气相扑服遛狗	424017		2020-04-16T08:19:25.126910
14	3月70城房价	415701		2020-04-16T08:19:25.127012
15	支援湖北63天女儿不认识我了	415124	新	2020-04-16T08:19:25.127115
16	颜值高但难吃的食物	412148	新	2020-04-16T08:19:25.127241
17	当对象睡着了而你却醒着时	407605		2020-04-16T08:19:25.127379
18	日本成功研发小型人工肺	404575	新	2020-04-16T08:19:25.127497
19	新iPhoneSE值不值得买	403129		2020-04-16T08:19:25.127642
20	瓦妮莎怒斥假新闻	401284		2020-04-16T08:19:25.127757
21	李书福确认生产防新冠病毒汽车	391624		2020-04-16T08:19:25.127872
22	叛逆者	375716		2020-04-16T08:19:25.127984
23	全球最大飞机来中国采购防疫物资	355484		2020-04-16T08:19:25.128098
24	逃犯遇上演技派警花	310328		2020-04-16T08:19:25.128226
25	新iPhoneSE文案	299883		2020-04-16T08:19:25.128340
26	钟南山谈到妻子满脸幸福笑容	299724		2020-04-16T08:19:25.128454
27	巴黎圣母院钟声再次响起	268569		2020-04-16T08:19:25.128567
28	美国到底欠了世卫组织多少会费	264371		2020-04-16T08:19:25.128679
29	陈学冬 孤独学	262564		2020-04-16T08:19:25.128790
30	芝士拉丝瀑布炒饭	244369	新	2020-04-16T08:19:25.128902
31	饮酒增加感染新冠病毒风险	234003	新	2020-04-16T08:19:25.129042
32	小朋友教科书式吃饼干	227851		2020-04-16T08:19:25.129182
33	特朗普称美国新增病例峰值已过	227539		2020-04-16T08:19:25.129293
34	美国最大猪肉加工厂之一出现集中感染	227327		2020-04-16T08:19:25.129405
35	网课笔记大赏	221911	新	2020-04-16T08:19:25.129517
36	广州新增4例关联病例轨迹公布	204759		2020-04-16T08:19:25.129657
37	不考虑收入最想做的工作	191693		2020-04-16T08:19:25.129769
38	五角大楼花4.15亿美元清洗N95口罩	178341		2020-04-16T08:19:25.129881
39	想见你音乐会细节	171818		2020-04-16T08:19:25.129993
40	罗翔老师捐视频激励收入	167649	新	2020-04-16T08:19:25.130104
41	卫星俯瞰全球名胜疫情前后对比	157189	新	2020-04-16T08:19:25.130244
42	美国龙卷风致2死	156469	新	2020-04-16T08:19:25.130384
43	新冠疫苗志愿者曾在武汉开救护车建方舱	156314		2020-04-16T08:19:25.130523
44	多地推行2.5天休假	150484	新	2020-04-16T08:19:25.130636
45	晒情侣昵称大赛	149696		2020-04-16T08:19:25.130775
46	如何用咖啡提神	147550	新	2020-04-16T08:19:25.130886
47	柳叶刀主编称美国做法是对全人类犯罪	146940		2020-04-16T08:19:25.131027
48	今年前三月起诉性侵未成年人犯罪4151人	141970		2020-04-16T08:19:25.131141
49	哈尔滨出现聚集性疫情反弹被约谈	140514		2020-04-16T08:19:25.131252
50	31省份常住人口数据	136629	新	2020-04-16T08:19:25.131364
