排名	关键词	热度	特征	时间
1	苏志燮赵恩静结婚	3544827	新	2020-04-07T03:33:30.343410
2	张静静援非丈夫求助希望尽早回国	3296871	热	2020-04-07T03:33:30.343702
3	朱广权累瘫了	2221268	热	2020-04-07T03:33:30.343952
4	特朗普回应英国首相病情恶化	1873212	新	2020-04-07T03:33:30.344156
5	许飞	1696761	热	2020-04-07T03:33:30.344421
6	开学	1684753	新	2020-04-07T03:33:30.344617
7	美国成为第三个死亡病例过万国家	1661025	热	2020-04-07T03:33:30.344802
8	JK罗琳出现新冠症状后康复	1430904		2020-04-07T03:33:30.345001
9	安蒂奇去世	1268367		2020-04-07T03:33:30.345171
10	英国首相病情恶化转入ICU	1228899	热	2020-04-07T03:33:30.345337
11	湖北卫健委回应张静静去世	1103637	新	2020-04-07T03:33:30.345533
12	故宫承乾宫梨花盛开	863823		2020-04-07T03:33:30.345726
13	多地毕业年级学生复课	714222	新	2020-04-07T03:33:30.345891
14	广州越秀区官方通报	714078	新	2020-04-07T03:33:30.346082
15	还有1天武汉解封	600477		2020-04-07T03:33:30.346270
16	树懒因行动缓慢被挑着参观水族馆	599722		2020-04-07T03:33:30.346430
17	杀破狼	599239		2020-04-07T03:33:30.346595
18	男子为促销大米造谣粮食抢光被拘	598662	新	2020-04-07T03:33:30.346755
19	邦女郎布莱克曼去世	490216	新	2020-04-07T03:33:30.346950
20	朱广权模仿李佳琦	472489		2020-04-07T03:33:30.347142
21	世卫组织称全球90%学生受停课影响	463060		2020-04-07T03:33:30.347299
22	脆皮草莓流心瀑布山	445134		2020-04-07T03:33:30.347464
23	昨日新增32例均为境外输入病例	425255	新	2020-04-07T03:33:30.347621
24	英国外交大臣获授权可代表首相	382849		2020-04-07T03:33:30.347811
25	美国确诊病例超过36万	372267		2020-04-07T03:33:30.347976
26	广州三元里	353600		2020-04-07T03:33:30.348134
27	拥有生僻姓氏是什么体验	336770		2020-04-07T03:33:30.348310
28	男版青你2主题曲	316485		2020-04-07T03:33:30.348472
29	驻美使馆严格把关搭乘临时航班人员	298491	新	2020-04-07T03:33:30.348629
30	洗手版PPAP	297677		2020-04-07T03:33:30.348827
31	我是余欢水	251457		2020-04-07T03:33:30.348988
32	特斯拉用汽车零部件制造呼吸机	251071		2020-04-07T03:33:30.349145
33	eStarPro输了	243355		2020-04-07T03:33:30.349310
34	不是超人却在拯救世界	241412	新	2020-04-07T03:33:30.349466
35	最不能理解的地方风俗	238552		2020-04-07T03:33:30.349655
36	武汉新增无症状感染者34人	231813		2020-04-07T03:33:30.349815
37	美官员称美正面临珍珠港时刻	221590	新	2020-04-07T03:33:30.349974
38	山西平陆黄河湿地迎来夏候鸟	200150	新	2020-04-07T03:33:30.350166
39	罗志祥回归极限挑战	185573		2020-04-07T03:33:30.350359
40	山东援鄂医疗队员张静静去世	183276		2020-04-07T03:33:30.350518
41	李汶翰唱小半	177452		2020-04-07T03:33:30.350681
42	海底捞复工后涨价约6%	172500		2020-04-07T03:33:30.350836
43	31省区市新增无症状感染者30例	166016	新	2020-04-07T03:33:30.350994
44	女儿隔离点与援鄂父亲隔空喊话	165143	新	2020-04-07T03:33:30.351189
45	娃娃脸的女生能有多可爱	165106		2020-04-07T03:33:30.351382
46	黎语冰棠雪分手	162283		2020-04-07T03:33:30.351545
47	真果粒	150251		2020-04-07T03:33:30.351702
48	做过最脑洞大开的梦	144487	新	2020-04-07T03:33:30.351856
49	美股	142129		2020-04-07T03:33:30.352041
50	喝奶茶要小心点欧	124192		2020-04-07T03:33:30.352215
