排名	关键词	热度	特征	时间
1	吴亦凡鹿晗为黄子韬新歌打call	2764291	新	2019-12-27T07:18:06.210432
2	市民悼念被坠楼者砸死女孩	1616128		2019-12-27T07:18:06.210626
3	你型你来	1472439	荐	2019-12-27T07:18:06.210755
4	小H探班张子枫新片路演	1440897	热	2019-12-27T07:18:06.210915
5	退热贴无法达到退烧效果	1275997	新	2019-12-27T07:18:06.211071
6	张若昀机车服	1094053	荐	2019-12-27T07:18:06.211225
7	baby中国风造型	912109	热	2019-12-27T07:18:06.211375
8	微信微博聊天记录可作为证据	909861	沸	2019-12-27T07:18:06.211524
9	迟到11年的奥运奖牌	908059		2019-12-27T07:18:06.211672
10	山东舰入役后一切顺利	905016	新	2019-12-27T07:18:06.211791
11	高三学霸同时被5所世界名校录取	900405		2019-12-27T07:18:06.211940
12	高以翔女友发文	897630	热	2019-12-27T07:18:06.212061
13	哈萨克斯坦一载有100人飞机坠毁	893579		2019-12-27T07:18:06.212207
14	韩国禁止使用有色塑料	888937		2019-12-27T07:18:06.212328
15	吴谢宇拒绝家属委托律师	886351		2019-12-27T07:18:06.212442
16	骆驼背上的太阳	883518		2019-12-27T07:18:06.212559
17	2019中国的世界冠军	877360		2019-12-27T07:18:06.212678
18	金宇彬长发	877120		2019-12-27T07:18:06.212800
19	女生突然不化妆意味着什么	827965		2019-12-27T07:18:06.212917
20	唐探网剧定档	538943		2019-12-27T07:18:06.213038
21	你和其他女生喝奶茶的区别	444438		2019-12-27T07:18:06.213155
22	哭的时候不要蹲在地上	442518	新	2019-12-27T07:18:06.213272
23	肖战 自己颜值普普通通	389517		2019-12-27T07:18:06.213419
24	男朋友舍得给你花钱的体验	375357		2019-12-27T07:18:06.213539
25	女生化妆最难的一步	340891	新	2019-12-27T07:18:06.213660
26	老师上课点名救一家5口	320701		2019-12-27T07:18:06.213806
27	郑爽蝴蝶结礼帽	314840		2019-12-27T07:18:06.213924
28	郭麒麟 所以你就物化我	280228		2019-12-27T07:18:06.214040
29	国防部发言人霸气回应美国防长	253985		2019-12-27T07:18:06.214177
30	安倍喊商界大佬给员工加薪	251095		2019-12-27T07:18:06.214297
31	肉垫猫脚杯	250305		2019-12-27T07:18:06.214412
32	蔡依林成都演唱会门票	227133		2019-12-27T07:18:06.214529
33	急性子和慢性子哪个更可怕	226962		2019-12-27T07:18:06.214646
34	荷包蛋抱枕	220955		2019-12-27T07:18:06.214763
35	新入职消防员获女儿大声告白	204724		2019-12-27T07:18:06.214878
36	因一部综艺而爱上的美食	200898		2019-12-27T07:18:06.214992
37	暗恋的人突然有对象	191312		2019-12-27T07:18:06.215107
38	这个辣条有点上头	183112		2019-12-27T07:18:06.215222
39	女老师收700封地理情书	158875		2019-12-27T07:18:06.215339
40	磕神仙CP的样子	147791		2019-12-27T07:18:06.215457
41	央视曝光豆腐渣楼盘停建	139380	新	2019-12-27T07:18:06.215575
42	王俊凯粉末大片	139373	新	2019-12-27T07:18:06.215719
43	致良知四合院被质疑精神控制学员	139342		2019-12-27T07:18:06.215865
44	幼师让孩子自己打自己嘴巴	139217		2019-12-27T07:18:06.215982
45	女生的拳头有多厉害	129719	新	2019-12-27T07:18:06.216099
46	宠爱终极预告	127954		2019-12-27T07:18:06.216244
47	邓紫棋透明MV	127853	新	2019-12-27T07:18:06.216363
48	视障人士只能从事推拿吗	127774	新	2019-12-27T07:18:06.216507
49	律师谈男子坠楼砸死2名路人	125064		2019-12-27T07:18:06.216650
50	日本海狮叼笔写汉字迎鼠年	120256	新	2019-12-27T07:18:06.216768
