排名	关键词	热度	特征	时间
1	NASA出现确诊病例	3879778	热	2020-03-18T05:18:36.217963
2	日本男子确诊致千名同事隔离	1949546	新	2020-03-18T05:18:36.218135
3	你好春天	1922094	荐	2020-03-18T05:18:36.218288
4	张檬回应张萌	1910881	热	2020-03-18T05:18:36.218431
5	Facebook向每名员工发放1000美元	1661900		2020-03-18T05:18:36.218569
6	官方回应大量回国人员从香港入深圳	1650599	新	2020-03-18T05:18:36.218680
7	戴口罩专用发型	1612833		2020-03-18T05:18:36.218820
8	陕西开学时间	1275792	新	2020-03-18T05:18:36.218932
9	吴尊友 输入性病例不会造成大的流行	1106832	热	2020-03-18T05:18:36.219068
10	全国首趟湖北就业专列发车	1091475	新	2020-03-18T05:18:36.219208
11	韩国大邱一疗养医院60多人确诊	1008858	新	2020-03-18T05:18:36.219344
12	留学生回国隔离期回应质疑	958374		2020-03-18T05:18:36.219480
13	疫情之下的美国	877075		2020-03-18T05:18:36.219587
14	深圳天气	785616		2020-03-18T05:18:36.219693
15	杜兰特新冠病毒检测呈阳性	770496	热	2020-03-18T05:18:36.219800
16	水果姐上诉成功	730005		2020-03-18T05:18:36.219934
17	金宇彬	722083	热	2020-03-18T05:18:36.220043
18	刘雨欣	710010		2020-03-18T05:18:36.220189
19	打耳洞有多疼	690816	新	2020-03-18T05:18:36.220305
20	意大利小区激光笔音乐会	682226	新	2020-03-18T05:18:36.220439
21	三千鸦杀主题曲	675831	新	2020-03-18T05:18:36.220575
22	美国航司求援500亿美元	655731	新	2020-03-18T05:18:36.220711
23	2020年首对圈养大熊猫双胞胎诞生	651389	新	2020-03-18T05:18:36.220847
24	陕西医疗队直接入住疗养院	624371	新	2020-03-18T05:18:36.220984
25	发饰最戳你的古装剧	561331	新	2020-03-18T05:18:36.221119
26	澳大利亚累计确诊新冠肺炎超500例	451212	新	2020-03-18T05:18:36.221266
27	追星前后的你	431337	新	2020-03-18T05:18:36.221425
28	马图伊迪感染新冠	411030	新	2020-03-18T05:18:36.221578
29	篮网四名球员新冠病毒检测呈阳性	399603	新	2020-03-18T05:18:36.221731
30	东京奥组委主席将取消希腊之行	398985		2020-03-18T05:18:36.221885
31	武汉新增确诊病例1例	398445		2020-03-18T05:18:36.222007
32	武汉天河机场准备5万张纪念登机牌	378483		2020-03-18T05:18:36.222128
33	机场用最高礼遇过水门迎接援鄂医护	361049		2020-03-18T05:18:36.222249
34	北京地铁10号线	330104		2020-03-18T05:18:36.222364
35	瑞典将临时关闭边境以防控疫情	326851		2020-03-18T05:18:36.222481
36	西安网警	326583		2020-03-18T05:18:36.222602
37	王俊凯 封面	326338		2020-03-18T05:18:36.222724
38	长江索道开放了	289914	新	2020-03-18T05:18:36.222845
39	为押韵而造出来的句子	283279	新	2020-03-18T05:18:36.222997
40	雷神山医院已累计收治病人1961人	260597		2020-03-18T05:18:36.223147
41	祁连山冰融雪化	254099		2020-03-18T05:18:36.223267
42	青春有你2主题曲	253956	新	2020-03-18T05:18:36.223386
43	汤姆汉克斯在家中隔离	252889	新	2020-03-18T05:18:36.223535
44	面条毛巾	251688	新	2020-03-18T05:18:36.223687
45	机长兑现诺言接最美逆行者回家	250636	新	2020-03-18T05:18:36.223836
46	云顶之弈手游上线外服	249727	新	2020-03-18T05:18:36.223988
47	北京海关实施最严检疫措施	248542	新	2020-03-18T05:18:36.224138
48	武汉亮灯送别援鄂医疗队	248473		2020-03-18T05:18:36.224308
49	中国以外新冠肺炎确诊病例达97996例	247781		2020-03-18T05:18:36.224430
50	意大利新增3526例新冠肺炎	247383		2020-03-18T05:18:36.224548
