排名	关键词	热度	特征	时间
1	伊朗承认意外击落乌克兰客机	3406347	新	2020-01-11T06:04:21.693649
2	张翰阚清子聊真朋友	2708823	热	2020-01-11T06:04:21.693788
3	快手集卡分1亿最高得2020元	1524933	荐	2020-01-11T06:04:21.693905
4	邓家佳演技	1316011		2020-01-11T06:04:21.694030
5	娄艺潇试镜胡一菲画面	1130188	热	2020-01-11T06:04:21.694129
6	一梦江湖二周年	1081046	荐	2020-01-11T06:04:21.694246
7	2019新生儿爆款名字	1077909	沸	2020-01-11T06:04:21.694364
8	你怎么这么好看价值观	588815		2020-01-11T06:04:21.694482
9	伊朗外长致歉	478222	新	2020-01-11T06:04:21.694574
10	春运车票候补订单兑现率超七成	476708	新	2020-01-11T06:04:21.694691
11	给哨所军人配发一猫一狗	427828	新	2020-01-11T06:04:21.694810
12	陈坤为儿子庆生	427329		2020-01-11T06:04:21.694929
13	武汉不明原因肺炎导致1人死亡	425450		2020-01-11T06:04:21.695022
14	迪士尼公主耳饰	425224		2020-01-11T06:04:21.695117
15	上海银行回应举报	423594		2020-01-11T06:04:21.695210
16	唐人街探案网剧 反转	421856		2020-01-11T06:04:21.695304
17	打医生法院副局长被行政拘留	421778		2020-01-11T06:04:21.695397
18	徐洋误收彭于晏粉丝礼物	420074	新	2020-01-11T06:04:21.695491
19	多少岁就不能再收压岁钱了	419423		2020-01-11T06:04:21.695608
20	女子偷空样板间给儿子装婚房	403082		2020-01-11T06:04:21.695699
21	你有什么奇特的生理现象	385975	新	2020-01-11T06:04:21.695792
22	腾讯NBA	376143		2020-01-11T06:04:21.695907
23	迪丽热巴旗袍造型	373706		2020-01-11T06:04:21.695999
24	特朗普称自己应获诺贝尔和平奖	369175		2020-01-11T06:04:21.696086
25	揭秘95后炒鞋群	288860		2020-01-11T06:04:21.696191
26	雅思	253893	新	2020-01-11T06:04:21.696289
27	周杰伦为母亲掌镜拍照	249981		2020-01-11T06:04:21.696404
28	吴世勋朴灿烈机场被挤	247621		2020-01-11T06:04:21.696497
29	人间真的不值得吗	242116		2020-01-11T06:04:21.696587
30	日本谢罪咖啡机	239772		2020-01-11T06:04:21.696680
31	第一次失恋时的心理变化	233328	新	2020-01-11T06:04:21.696771
32	Lisa开通微博	233291		2020-01-11T06:04:21.696886
33	爱豆中的发量王者	233265	新	2020-01-11T06:04:21.696977
34	你见过眼睛小却很好看的人	233148		2020-01-11T06:04:21.697092
35	湖人 独行侠	218086		2020-01-11T06:04:21.697185
36	最适合冬天发朋友圈的句子	207757	新	2020-01-11T06:04:21.697277
37	汤唯台词	206077		2020-01-11T06:04:21.697392
38	许魏洲 爱我就好好走路	168378		2020-01-11T06:04:21.697484
39	看背影就心动的男生	161587		2020-01-11T06:04:21.697575
40	日本女性不满专用车厢	161495		2020-01-11T06:04:21.697665
41	爸爸能有多宠自己的女儿	152482		2020-01-11T06:04:21.697756
42	相亲碰到最好笑的事	148102	新	2020-01-11T06:04:21.697848
43	硬核老板举着二维码发红包	146832	新	2020-01-11T06:04:21.697963
44	老人跨千里为孙子带数十斤蔬菜	146241	新	2020-01-11T06:04:21.698078
45	杨宗纬	146008	新	2020-01-11T06:04:21.698193
46	过年式相亲	145924	新	2020-01-11T06:04:21.698309
47	拉文43分	131101	新	2020-01-11T06:04:21.698424
48	为方便流浪猫进家搭楼梯	129330	新	2020-01-11T06:04:21.698537
49	广东摩托车大军今起返乡	128458		2020-01-11T06:04:21.698652
50	巴基斯坦奎达一清真寺发生爆炸	124939		2020-01-11T06:04:21.698745
