Numbers,Timestamp
6461,2020-04-11T21:33:14.861624
6461,2020-04-11T21:38:17.740832
6461,2020-04-11T21:43:20.025063
6461,2020-04-11T21:48:24.881979
6461,2020-04-11T21:53:26.785024
6461,2020-04-11T21:58:28.995766
6461,2020-04-11T22:03:31.308094
6461,2020-04-11T22:08:33.812868
6461,2020-04-11T22:13:36.153084
6461,2020-04-11T22:18:39.119464
6461,2020-04-11T22:23:41.297894
6461,2020-04-11T22:28:43.773832
6461,2020-04-11T22:33:45.772561
6461,2020-04-11T22:38:48.239390
6461,2020-04-11T22:43:50.488888
6461,2020-04-11T22:48:52.674419
6461,2020-04-11T22:53:56.260924
6461,2020-04-11T22:58:58.983822
6461,2020-04-11T23:04:01.339435
6461,2020-04-11T23:09:08.201652
6461,2020-04-11T23:14:10.279749
6461,2020-04-11T23:19:13.245542
6461,2020-04-11T23:24:15.813612
6461,2020-04-11T23:29:17.863835
6461,2020-04-11T23:34:20.476655
6461,2020-04-11T23:39:26.564977
6461,2020-04-11T23:44:29.395671
6461,2020-04-11T23:49:32.646509
6461,2020-04-11T23:54:35.560560
6461,2020-04-11T23:59:38.533830
6461,2020-04-12T00:04:40.560372
6461,2020-04-12T00:09:43.333203
6461,2020-04-12T00:14:45.307902
6461,2020-04-12T00:19:48.078561
6461,2020-04-12T00:24:49.928206
6461,2020-04-12T00:30:10.279936
6461,2020-04-12T00:35:13.779717
6461,2020-04-12T00:40:16.198232
6461,2020-04-12T00:45:18.751319
6461,2020-04-12T00:50:21.077463
6461,2020-04-12T00:55:23.140747
6461,2020-04-12T01:00:26.196215
6461,2020-04-12T01:05:28.120875
6463,2020-04-12T01:10:30.656913
6466,2020-04-12T01:15:33.251981
6468,2020-04-12T01:20:35.365624
6468,2020-04-12T01:25:37.228766
6471,2020-04-12T01:30:40.188244
6472,2020-04-12T01:35:42.629491
6475,2020-04-12T01:40:45.255853
6475,2020-04-12T01:45:48.019392
6480,2020-04-12T01:50:51.179232
6480,2020-04-12T01:55:53.545335
6480,2020-04-12T02:00:56.035485
6480,2020-04-12T02:05:58.634782
6481,2020-04-12T02:11:00.844712
6481,2020-04-12T02:16:03.138925
6484,2020-04-12T02:21:06.188138
6484,2020-04-12T02:26:08.777218
6488,2020-04-12T02:31:11.796518
6489,2020-04-12T02:36:14.134926
6490,2020-04-12T02:41:16.259946
6493,2020-04-12T02:46:18.350493
6493,2020-04-12T02:51:20.577551
6494,2020-04-12T02:56:23.190176
6494,2020-04-12T03:01:25.659719
6495,2020-04-12T03:06:28.046529
6496,2020-04-12T03:11:30.739313
6500,2020-04-12T03:16:32.591178
6500,2020-04-12T03:21:34.673314
6501,2020-04-12T03:26:36.669466
6501,2020-04-12T03:31:38.833290
6501,2020-04-12T03:36:41.697058
6503,2020-04-12T03:41:44.344689
6505,2020-04-12T03:46:46.319291
6508,2020-04-12T03:51:49.322836
6509,2020-04-12T03:56:51.509259
6509,2020-04-12T04:01:54.096830
6511,2020-04-12T04:06:56.100018
6512,2020-04-12T04:11:59.101662
6514,2020-04-12T04:17:01.579968
6517,2020-04-12T04:22:09.416245
6518,2020-04-12T04:27:12.082352
6518,2020-04-12T04:32:14.621033
6519,2020-04-12T04:37:17.846000
6521,2020-04-12T04:42:20.084368
6522,2020-04-12T04:47:22.459584
6522,2020-04-12T04:52:24.863923
6522,2020-04-12T04:57:27.790829
6526,2020-04-12T05:02:31.065597
6526,2020-04-12T05:07:34.963705
6527,2020-04-12T05:12:37.436725
6530,2020-04-12T05:17:39.298393
6530,2020-04-12T05:22:42.046573
6530,2020-04-12T05:27:44.781198
6530,2020-04-12T05:32:47.569024
6530,2020-04-12T05:37:49.868573
6530,2020-04-12T05:42:52.397225
6530,2020-04-12T05:47:54.929072
6532,2020-04-12T05:52:58.040299
6533,2020-04-12T05:57:59.911660
6537,2020-04-12T06:03:02.724097
6538,2020-04-12T06:08:04.953592
6538,2020-04-12T06:13:08.332574
6538,2020-04-12T06:18:10.183480
6540,2020-04-12T06:23:12.706066
6542,2020-04-12T06:28:15.462395
6544,2020-04-12T06:33:20.848756
6546,2020-04-12T06:38:22.969363
6546,2020-04-12T06:43:25.258120
6547,2020-04-12T06:48:27.591786
6547,2020-04-12T06:53:31.248960
6549,2020-04-12T06:58:34.996837
6550,2020-04-12T07:03:37.578089
6552,2020-04-12T07:08:39.818342
6553,2020-04-12T07:13:42.707886
6553,2020-04-12T07:18:44.922450
6553,2020-04-12T07:23:49.273434
6554,2020-04-12T07:28:51.642123
6554,2020-04-12T07:33:54.406975
6557,2020-04-12T07:38:57.050631
6557,2020-04-12T07:43:59.296946
6557,2020-04-12T07:49:02.977448
6557,2020-04-12T07:54:06.271995
6559,2020-04-12T07:59:08.634132
6559,2020-04-12T08:04:11.320139
6562,2020-04-12T08:09:13.623475
6562,2020-04-12T08:14:17.139822
6563,2020-04-12T08:19:19.664910
6564,2020-04-12T08:24:25.468470
6566,2020-04-12T08:29:27.826681
6566,2020-04-12T08:34:29.942489
6567,2020-04-12T08:39:32.572613
6567,2020-04-12T08:44:35.668925
6568,2020-04-12T08:49:37.593586
6568,2020-04-12T08:54:41.143721
6568,2020-04-12T08:59:43.016610
6568,2020-04-12T09:04:46.143406
6569,2020-04-12T09:09:49.671075
6570,2020-04-12T09:14:53.061359
6570,2020-04-12T09:19:56.258472
6570,2020-04-12T09:24:59.398245
6574,2020-04-12T09:30:02.237639
6574,2020-04-12T09:35:04.587087
6575,2020-04-12T09:40:08.081116
6575,2020-04-12T09:45:11.156946
6575,2020-04-12T09:50:13.564855
6576,2020-04-12T09:55:17.229282
6580,2020-04-12T10:00:20.740372
6582,2020-04-12T10:05:23.545171
6582,2020-04-12T10:10:26.633090
6584,2020-04-12T10:15:31.497229
6585,2020-04-12T10:20:34.446844
6585,2020-04-12T10:25:37.246534
6585,2020-04-12T10:30:40.811351
6586,2020-04-12T10:35:43.466039
6587,2020-04-12T10:40:46.175471
6589,2020-04-12T10:45:50.743716
6589,2020-04-12T10:50:53.054110
6591,2020-04-12T10:55:56.381751
6593,2020-04-12T11:00:59.344193
6593,2020-04-12T11:06:04.357792
6593,2020-04-12T11:11:07.563649
6595,2020-04-12T11:16:09.951564
6596,2020-04-12T11:21:12.166687
6597,2020-04-12T11:26:14.766608
6597,2020-04-12T11:31:16.914059
6597,2020-04-12T11:36:20.924699
6598,2020-04-12T11:41:23.315852
6600,2020-04-12T11:46:26.056992
6601,2020-04-12T11:51:28.065185
6603,2020-04-12T11:56:30.835195
6605,2020-04-12T12:01:33.178516
6608,2020-04-12T12:06:35.234363
6609,2020-04-12T12:11:37.306914
6609,2020-04-12T12:16:39.552661
6610,2020-04-12T12:21:42.189827
6612,2020-04-12T12:26:45.326763
6612,2020-04-12T12:31:47.684845
6612,2020-04-12T12:36:49.696638
6613,2020-04-12T12:41:52.215413
6616,2020-04-12T12:46:54.569938
6617,2020-04-12T12:51:56.513871
6619,2020-04-12T12:56:59.632474
6619,2020-04-12T13:02:01.503789
6620,2020-04-12T13:07:04.523329
6620,2020-04-12T13:12:06.587825
6622,2020-04-12T13:17:09.101662
6623,2020-04-12T13:22:10.935796
6624,2020-04-12T13:27:13.966844
6624,2020-04-12T13:32:15.951072
6624,2020-04-12T13:37:18.653532
6626,2020-04-12T13:42:51.037168
6628,2020-04-12T13:47:53.243685
6628,2020-04-12T13:52:56.175315
6629,2020-04-12T13:57:58.955218
6629,2020-04-12T14:03:01.825473
6630,2020-04-12T14:08:06.069425
6631,2020-04-12T14:13:07.890260
6631,2020-04-12T14:18:10.675524
6631,2020-04-12T14:23:13.971884
6632,2020-04-12T14:28:17.851025
6634,2020-04-12T14:33:22.557354
6634,2020-04-12T14:38:25.869883
6635,2020-04-12T14:43:27.960065
6637,2020-04-12T14:48:30.275082
6637,2020-04-12T14:53:33.484250
6638,2020-04-12T14:58:36.522658
6641,2020-04-12T15:03:39.242605
6643,2020-04-12T15:08:42.253149
6646,2020-04-12T15:13:44.853235
6647,2020-04-12T15:18:52.396116
6647,2020-04-12T15:23:55.221873
6648,2020-04-12T15:28:58.392152
6649,2020-04-12T15:34:00.894518
6651,2020-04-12T15:39:04.450350
6651,2020-04-12T15:44:06.922905
6653,2020-04-12T15:49:10.462828
6653,2020-04-12T15:54:15.677934
6653,2020-04-12T15:59:19.978769
6655,2020-04-12T16:04:23.836161
6655,2020-04-12T16:09:25.993798
6656,2020-04-12T16:14:28.471298
6658,2020-04-12T16:19:34.013153
6658,2020-04-12T16:24:36.162579
6658,2020-04-12T16:29:39.977044
6658,2020-04-12T16:34:50.537297
6661,2020-04-12T16:39:53.929086
6662,2020-04-12T16:44:55.857700
6663,2020-04-12T16:50:15.102349
6663,2020-04-12T16:55:17.170194
6663,2020-04-12T17:00:20.021314
6663,2020-04-12T17:05:22.324711
6664,2020-04-12T17:10:25.377471
6664,2020-04-12T17:15:27.377472
6664,2020-04-12T17:20:30.520375
6664,2020-04-12T17:25:32.743687
6664,2020-04-12T17:30:35.080683
6665,2020-04-12T17:35:38.835302
6665,2020-04-12T17:40:41.953439
6665,2020-04-12T17:45:44.628638
6665,2020-04-12T17:50:47.798116
6665,2020-04-12T17:55:49.884650
6665,2020-04-12T18:00:53.745571
6665,2020-04-12T18:05:55.700845
6665,2020-04-12T18:10:57.917333
6665,2020-04-12T18:16:00.485825
6665,2020-04-12T18:21:03.201778
6665,2020-04-12T18:26:06.429083
6665,2020-04-12T18:31:10.014696
6665,2020-04-12T18:36:20.592436
6665,2020-04-12T18:41:23.177804
6665,2020-04-12T18:46:25.402915
6665,2020-04-12T18:51:28.872125
6665,2020-04-12T18:56:32.008137
6665,2020-04-12T19:01:34.587710
6665,2020-04-12T19:06:37.676400
6665,2020-04-12T19:11:40.442350
6665,2020-04-12T19:16:43.338413
6665,2020-04-12T19:21:45.732007
6665,2020-04-12T19:26:47.824328
6665,2020-04-12T19:31:52.036978
6665,2020-04-12T19:36:53.892781
6665,2020-04-12T19:41:56.660449
6665,2020-04-12T19:46:58.739462
6665,2020-04-12T19:52:01.198257
6665,2020-04-12T19:57:03.256801
6665,2020-04-12T20:02:05.536983
6665,2020-04-12T20:07:07.572771
6665,2020-04-12T20:12:10.255509
6665,2020-04-12T20:17:12.093547
6665,2020-04-12T20:22:14.332295
6665,2020-04-12T20:27:16.584728
6665,2020-04-12T20:32:19.320458
6665,2020-04-12T20:37:21.876711
6665,2020-04-12T20:42:24.870818
6665,2020-04-12T20:47:27.462955
6665,2020-04-12T20:52:30.455557
6665,2020-04-12T20:57:32.824857
6665,2020-04-12T21:02:35.033917
6665,2020-04-12T21:07:36.986704
6665,2020-04-12T21:12:39.491243
6665,2020-04-12T21:17:42.144437
6665,2020-04-12T21:22:44.919668
6665,2020-04-12T21:27:47.422807
6665,2020-04-12T21:32:49.901526
6665,2020-04-12T21:37:51.794897
6665,2020-04-12T21:42:54.524278
6665,2020-04-12T21:47:56.928036
6665,2020-04-12T21:52:59.836859
6665,2020-04-12T21:58:01.732946
6665,2020-04-12T22:03:03.779099
6665,2020-04-12T22:08:06.088073
6665,2020-04-12T22:13:08.619442
6665,2020-04-12T22:18:10.925518
6665,2020-04-12T22:23:13.468742
6665,2020-04-12T22:28:16.128043
6665,2020-04-12T22:33:18.355721
6665,2020-04-12T22:38:20.968691
6665,2020-04-12T22:43:23.210933
6665,2020-04-12T22:48:25.775214
6665,2020-04-12T22:53:28.673256
6665,2020-04-12T22:58:30.682558
6665,2020-04-12T23:03:33.089642
6665,2020-04-12T23:08:35.403524
6665,2020-04-12T23:13:37.395783
6665,2020-04-12T23:18:39.355300
6665,2020-04-12T23:23:42.209754
6665,2020-04-12T23:28:44.212044
6665,2020-04-12T23:33:46.971983
6665,2020-04-12T23:38:48.804773
6665,2020-04-12T23:43:51.841775
6665,2020-04-12T23:48:53.843495
6665,2020-04-12T23:53:56.611687
6665,2020-04-12T23:58:58.960604
6665,2020-04-13T00:04:01.476867
6665,2020-04-13T00:09:03.505813
6665,2020-04-13T00:14:05.651344
6665,2020-04-13T00:19:07.503277
6665,2020-04-13T00:24:09.637232
6665,2020-04-13T00:29:12.466871
6665,2020-04-13T00:34:15.240531
6665,2020-04-13T00:39:17.148016
6665,2020-04-13T00:44:19.923107
6665,2020-04-13T00:49:22.389772
6665,2020-04-13T00:54:25.187138
6665,2020-04-13T00:59:27.934531
6665,2020-04-13T01:04:30.693589
6666,2020-04-13T01:09:32.831711
6668,2020-04-13T01:14:35.574583
6669,2020-04-13T01:19:38.156024
6670,2020-04-13T01:24:41.232486
6674,2020-04-13T01:35:14.735453
6675,2020-04-13T01:40:17.264005
6677,2020-04-13T01:45:19.344269
6677,2020-04-13T01:50:21.317638
6679,2020-04-13T01:55:24.290772
6680,2020-04-13T02:00:26.631885
6680,2020-04-13T02:05:29.457383
6682,2020-04-13T02:10:31.312388
6684,2020-04-13T02:15:33.405518
6685,2020-04-13T02:20:35.732838
6687,2020-04-13T02:25:37.935093
6689,2020-04-13T02:30:39.831095
6690,2020-04-13T02:35:42.063168
6690,2020-04-13T02:40:44.054489
6693,2020-04-13T02:45:46.195155
6693,2020-04-13T02:50:48.966526
6694,2020-04-13T02:55:51.427026
6694,2020-04-13T03:00:53.389546
6694,2020-04-13T03:05:55.741102
6694,2020-04-13T03:10:57.693128
6694,2020-04-13T03:16:00.228459
6695,2020-04-13T03:21:02.223718
6696,2020-04-13T03:26:04.496126
6697,2020-04-13T03:31:06.379092
6698,2020-04-13T03:36:08.581185
6698,2020-04-13T03:41:10.954450
6701,2020-04-13T03:46:14.115315
6702,2020-04-13T03:51:16.234577
6703,2020-04-13T03:56:18.867482
6703,2020-04-13T04:01:20.995498
6704,2020-04-13T04:06:23.511264
6704,2020-04-13T04:11:26.013039
6705,2020-04-13T04:16:28.449354
6705,2020-04-13T04:21:30.437081
6705,2020-04-13T04:26:32.535452
6705,2020-04-13T04:31:36.503228
6705,2020-04-13T04:36:42.909284
6709,2020-04-13T04:41:45.408600
6711,2020-04-13T04:46:47.445203
6713,2020-04-13T04:51:49.505150
6714,2020-04-13T05:02:29.036653
6715,2020-04-13T05:07:32.146739
6717,2020-04-13T05:12:34.549614
6720,2020-04-13T05:17:36.598084
6724,2020-04-13T05:22:39.169416
6726,2020-04-13T05:27:42.000218
6726,2020-04-13T05:32:44.107260
6728,2020-04-13T05:37:46.870677
6730,2020-04-13T05:42:49.360790
6730,2020-04-13T05:47:53.313092
6730,2020-04-13T05:52:55.686654
6731,2020-04-13T05:57:58.263135
6733,2020-04-13T06:08:34.383585
6733,2020-04-13T06:13:36.693810
6733,2020-04-13T06:18:46.614849
6735,2020-04-13T06:23:48.653634
6736,2020-04-13T06:29:33.438579
6736,2020-04-13T06:34:35.830758
6737,2020-04-13T06:39:43.053403
6738,2020-04-13T06:44:48.756853
6738,2020-04-13T06:49:53.153717
6739,2020-04-13T06:54:55.482367
6739,2020-04-13T06:59:58.559551
6741,2020-04-13T07:05:07.647105
6742,2020-04-13T07:10:10.014307
6744,2020-04-13T07:15:12.558589
6747,2020-04-13T07:20:36.837702
6749,2020-04-13T07:25:39.835779
6750,2020-04-13T07:30:41.957675
6752,2020-04-13T07:35:45.104520
6755,2020-04-13T07:40:51.722692
6755,2020-04-13T07:45:55.179100
6756,2020-04-13T07:50:58.921299
6756,2020-04-13T07:56:01.809144
6756,2020-04-13T08:01:06.904668
6756,2020-04-13T08:06:09.148947
6756,2020-04-13T08:11:15.802399
6760,2020-04-13T08:16:18.486403
6761,2020-04-13T08:21:24.206354
6763,2020-04-13T08:26:29.555641
6765,2020-04-13T08:31:34.611727
6770,2020-04-13T08:36:36.605740
6772,2020-04-13T08:41:40.872693
6772,2020-04-13T08:46:51.525444
6773,2020-04-13T08:51:54.988724
6775,2020-04-13T08:57:00.483400
6776,2020-04-13T09:02:02.731081
6778,2020-04-13T09:07:06.104868
6780,2020-04-13T09:12:20.026596
6781,2020-04-13T09:17:22.562387
6781,2020-04-13T09:22:27.803129
6781,2020-04-13T09:27:29.653376
6782,2020-04-13T09:32:33.049069
6782,2020-04-13T09:37:51.744939
6782,2020-04-13T09:42:54.829041
6784,2020-04-13T09:47:58.025113
6788,2020-04-13T09:53:00.155283
6789,2020-04-13T09:58:02.358970
6789,2020-04-13T10:03:05.271360
6790,2020-04-13T10:08:08.101717
6792,2020-04-13T10:13:16.185043
6793,2020-04-13T10:18:18.802798
6793,2020-04-13T10:23:21.048191
6793,2020-04-13T10:28:23.138313
6794,2020-04-13T10:33:25.459789
6796,2020-04-13T10:38:28.285809
6796,2020-04-13T10:43:31.179961
6800,2020-04-13T10:48:33.545982
6802,2020-04-13T10:53:37.038623
6803,2020-04-13T10:58:38.964823
6803,2020-04-13T11:03:42.484228
6803,2020-04-13T11:08:44.513802
6803,2020-04-13T11:13:48.918469
6804,2020-04-13T11:18:50.990640
6805,2020-04-13T11:23:56.628304
6806,2020-04-13T11:28:58.471989
6806,2020-04-13T11:34:01.407905
6808,2020-04-13T11:39:03.926930
6808,2020-04-13T11:44:14.324454
6808,2020-04-13T11:49:16.764925
6809,2020-04-13T11:54:26.677093
6810,2020-04-13T11:59:28.709554
6811,2020-04-13T12:04:31.744577
6811,2020-04-13T12:09:33.624608
6812,2020-04-13T12:14:35.814903
6813,2020-04-13T12:19:37.776589
6814,2020-04-13T12:24:41.209916
6820,2020-04-13T12:29:43.277710
6826,2020-04-13T12:34:50.864955
6826,2020-04-13T12:39:59.250773
6826,2020-04-13T12:45:02.133411
6828,2020-04-13T12:50:04.875708
6828,2020-04-13T12:55:13.668813
6829,2020-04-13T13:00:16.260576
6829,2020-04-13T13:05:20.627943
6829,2020-04-13T13:10:24.188540
6830,2020-04-13T13:15:26.773194
6831,2020-04-13T13:20:29.740825
6833,2020-04-13T13:25:37.285200
6838,2020-04-13T13:30:46.240897
6838,2020-04-13T13:35:48.645131
6840,2020-04-13T13:40:51.319087
6841,2020-04-13T13:46:09.536155
6842,2020-04-13T13:51:12.644419
6846,2020-04-13T13:56:15.786519
6847,2020-04-13T14:01:17.772035
6848,2020-04-13T14:06:20.180592
6848,2020-04-13T14:11:22.039847
6848,2020-04-13T14:16:24.912487
6848,2020-04-13T14:21:28.867307
6848,2020-04-13T14:26:31.341732
6851,2020-04-13T14:31:33.672128
6852,2020-04-13T14:36:36.324050
6858,2020-04-13T14:41:38.244565
6858,2020-04-13T14:46:40.840103
6859,2020-04-13T14:51:44.852780
6860,2020-04-13T14:56:48.075610
6862,2020-04-13T15:01:53.058213
6862,2020-04-13T15:06:59.610136
6865,2020-04-13T15:12:01.451128
6865,2020-04-13T15:17:05.053038
6865,2020-04-13T15:22:07.910977
6867,2020-04-13T15:27:10.735973
6867,2020-04-13T15:32:28.029678
6869,2020-04-13T15:37:31.660364
6869,2020-04-13T15:42:33.847616
6869,2020-04-13T15:47:36.404214
6869,2020-04-13T15:52:39.653487
6870,2020-04-13T15:57:41.918102
6872,2020-04-13T16:02:44.270515
6874,2020-04-13T16:07:47.982443
6875,2020-04-13T16:12:50.016697
6875,2020-04-13T16:17:52.804752
6875,2020-04-13T16:22:55.192868
6876,2020-04-13T16:27:57.692972
6876,2020-04-13T16:33:03.029299
6877,2020-04-13T16:38:05.899143
6877,2020-04-13T16:43:09.014695
6879,2020-04-13T16:48:14.013872
6879,2020-04-13T16:53:17.040975
6881,2020-04-13T16:58:21.283491
6881,2020-04-13T17:03:24.631851
6881,2020-04-13T17:08:29.625323
6881,2020-04-13T17:13:33.130282
6882,2020-04-13T17:18:38.819759
6885,2020-04-13T17:23:42.739593
6886,2020-04-13T17:28:46.177866
6887,2020-04-13T17:33:48.220877
6888,2020-04-13T17:38:51.289952
6890,2020-04-13T17:44:04.197878
6890,2020-04-13T17:49:07.929202
6890,2020-04-13T17:54:10.094896
6890,2020-04-13T17:59:13.749562
6890,2020-04-13T18:04:15.971963
6890,2020-04-13T18:09:21.170588
6890,2020-04-13T18:14:23.565466
6890,2020-04-13T18:19:26.002661
6890,2020-04-13T18:24:28.087325
6890,2020-04-13T18:29:30.401445
6890,2020-04-13T18:34:33.310727
6890,2020-04-13T18:39:39.119115
6890,2020-04-13T18:44:42.044398
6890,2020-04-13T18:49:44.207197
6890,2020-04-13T18:54:46.672466
6890,2020-04-13T18:59:49.387483
6890,2020-04-13T19:04:51.611281
6890,2020-04-13T19:09:56.633437
6890,2020-04-13T19:14:58.530218
6890,2020-04-13T19:20:02.158945
6890,2020-04-13T19:25:04.126589
6890,2020-04-13T19:30:07.774643
6890,2020-04-13T19:35:09.671146
6890,2020-04-13T19:40:13.094873
6890,2020-04-13T19:45:15.731292
6890,2020-04-13T19:50:18.513279
6890,2020-04-13T19:55:20.457660
6890,2020-04-13T20:00:23.221362
6890,2020-04-13T20:05:25.301757
6890,2020-04-13T20:10:27.832248
6890,2020-04-13T20:15:31.484290
6890,2020-04-13T20:20:33.857481
6890,2020-04-13T20:25:35.952163
6890,2020-04-13T20:30:39.090949
6890,2020-04-13T20:35:42.353710
6890,2020-04-13T20:40:44.761659
6890,2020-04-13T20:45:46.715152
6890,2020-04-13T20:50:48.865703
6890,2020-04-13T20:55:51.306390
6890,2020-04-13T21:00:53.370275
6890,2020-04-13T21:05:55.473614
6890,2020-04-13T21:10:57.522341
6890,2020-04-13T21:15:59.855725
6890,2020-04-13T21:21:02.485624
6890,2020-04-13T21:26:04.534770
6890,2020-04-13T21:31:06.829476
6890,2020-04-13T21:36:09.220633
6890,2020-04-13T21:41:11.976091
6890,2020-04-13T21:46:13.799626
6890,2020-04-13T21:51:16.767399
6890,2020-04-13T21:56:19.584524
6890,2020-04-13T22:01:22.648993
6890,2020-04-13T22:06:24.693350
6890,2020-04-13T22:11:26.692893
6890,2020-04-13T22:16:29.263003
6890,2020-04-13T22:21:32.305390
6890,2020-04-13T22:26:34.935551
6890,2020-04-13T22:31:37.684131
6890,2020-04-13T22:36:39.969435
6890,2020-04-13T22:41:41.953718
6890,2020-04-13T22:46:43.889700
6890,2020-04-13T22:51:46.716944
6890,2020-04-13T22:56:48.874711
6890,2020-04-13T23:01:51.974139
6890,2020-04-13T23:06:54.100860
6890,2020-04-13T23:11:57.113969
6890,2020-04-13T23:16:59.175659
6890,2020-04-13T23:22:01.753382
6890,2020-04-13T23:27:04.362839
6890,2020-04-13T23:32:06.492054
6890,2020-04-13T23:37:08.791825
6890,2020-04-13T23:42:11.055916
6890,2020-04-13T23:47:12.917168
6890,2020-04-13T23:52:14.996485
6890,2020-04-13T23:57:17.798734
6890,2020-04-14T00:02:19.929054
6890,2020-04-14T00:07:21.953061
6890,2020-04-14T00:12:24.083390
6890,2020-04-14T00:17:26.914539
6890,2020-04-14T00:22:29.506199
6890,2020-04-14T00:27:32.043107
6890,2020-04-14T00:32:35.136336
6890,2020-04-14T00:37:37.303352
6890,2020-04-14T00:42:39.872134
6890,2020-04-14T00:47:42.243677
6890,2020-04-14T00:52:45.080019
6890,2020-04-14T00:57:47.636833
6890,2020-04-14T01:02:50.331123
6891,2020-04-14T01:07:53.096273
6893,2020-04-14T01:12:55.126230
6893,2020-04-14T01:17:57.677936
6897,2020-04-14T01:22:59.954248
6898,2020-04-14T01:28:01.990076
6899,2020-04-14T01:33:05.079377
6900,2020-04-14T01:38:06.889035
6901,2020-04-14T01:43:09.907235
6903,2020-04-14T01:48:12.770251
6906,2020-04-14T01:53:14.957668
6906,2020-04-14T01:58:16.854765
6906,2020-04-14T02:03:19.306668
6907,2020-04-14T02:08:21.990558
6907,2020-04-14T02:13:24.225649
6909,2020-04-14T02:18:26.791832
6910,2020-04-14T02:23:29.610709
6910,2020-04-14T02:28:32.393553
6911,2020-04-14T02:33:36.900580
6914,2020-04-14T02:38:39.870880
6915,2020-04-14T02:43:42.501229
6915,2020-04-14T02:54:20.066093
6918,2020-04-14T02:59:22.593139
6919,2020-04-14T03:04:25.665363
6921,2020-04-14T03:09:30.573760
6922,2020-04-14T03:14:32.655128
6923,2020-04-14T03:19:34.645433
6924,2020-04-14T03:24:38.544904
6924,2020-04-14T03:29:40.571232
6924,2020-04-14T03:34:43.313046
6924,2020-04-14T03:39:47.490668
6925,2020-04-14T03:44:50.265339
6929,2020-04-14T03:49:56.068932
6930,2020-04-14T03:55:29.646652
6931,2020-04-14T04:00:33.218523
6931,2020-04-14T04:05:37.088750
6931,2020-04-14T04:10:39.052776
6931,2020-04-14T04:15:45.434803
6932,2020-04-14T04:20:50.663146
6933,2020-04-14T04:25:52.909050
6934,2020-04-14T04:30:55.074295
6934,2020-04-14T04:35:57.059938
6934,2020-04-14T04:40:59.620624
6937,2020-04-14T04:46:02.115684
6940,2020-04-14T04:51:04.881150
6940,2020-04-14T04:56:07.247737
6940,2020-04-14T05:01:09.803813
6941,2020-04-14T05:06:11.922158
6942,2020-04-14T05:11:14.438350
6942,2020-04-14T05:16:16.905509
6944,2020-04-14T05:21:19.274940
6944,2020-04-14T05:26:22.181147
6944,2020-04-14T05:31:29.029926
6944,2020-04-14T05:36:32.527104
6944,2020-04-14T05:41:35.869287
6944,2020-04-14T05:46:40.808973
6949,2020-04-14T05:51:42.803981
6950,2020-04-14T05:56:48.009806
6950,2020-04-14T06:01:50.163310
6950,2020-04-14T06:06:56.753510
6950,2020-04-14T06:11:58.784232
6952,2020-04-14T06:17:05.164475
6954,2020-04-14T06:22:07.004295
6954,2020-04-14T06:27:09.008394
6955,2020-04-14T06:32:11.243919
6956,2020-04-14T06:37:14.463989
6957,2020-04-14T06:42:16.557935
6959,2020-04-14T06:47:21.372183
6964,2020-04-14T06:52:25.413141
6964,2020-04-14T06:57:28.101095
6967,2020-04-14T07:02:30.795924
6968,2020-04-14T07:07:44.480923
6968,2020-04-14T07:12:47.768352
6969,2020-04-14T07:17:50.474632
6970,2020-04-14T07:22:53.150997
6972,2020-04-14T07:27:55.999423
6973,2020-04-14T07:32:58.284344
6976,2020-04-14T07:38:00.629504
6977,2020-04-14T07:43:05.727651
6978,2020-04-14T07:48:08.269111
6982,2020-04-14T07:53:14.361323
6983,2020-04-14T07:58:17.330155
6983,2020-04-14T08:03:21.205904
6983,2020-04-14T08:08:24.629741
6984,2020-04-14T08:13:26.812142
6987,2020-04-14T08:18:30.616945
6988,2020-04-14T08:23:33.197350
6988,2020-04-14T08:28:40.872921
6988,2020-04-14T08:34:13.120774
6988,2020-04-14T08:39:15.607842
6989,2020-04-14T08:44:47.918695
6990,2020-04-14T08:49:56.047904
6991,2020-04-14T08:54:58.237515
6993,2020-04-14T09:00:01.423361
6993,2020-04-14T09:05:06.842529
6993,2020-04-14T09:10:10.501855
6993,2020-04-14T09:15:14.785152
6996,2020-04-14T09:20:19.292225
6998,2020-04-14T09:25:27.612083
6998,2020-04-14T09:30:30.659163
6998,2020-04-14T09:35:34.767898
6998,2020-04-14T09:40:39.204946
7001,2020-04-14T09:45:41.637128
7002,2020-04-14T09:50:45.128287
7003,2020-04-14T09:55:47.521577
7003,2020-04-14T10:00:50.884493
7003,2020-04-14T10:05:53.287406
7004,2020-04-14T10:10:56.453265
7005,2020-04-14T10:15:58.616513
7006,2020-04-14T10:21:03.196812
7009,2020-04-14T10:26:13.005556
7009,2020-04-14T10:31:17.505367
7010,2020-04-14T10:36:19.839944
7011,2020-04-14T10:41:22.724016
7013,2020-04-14T10:46:25.150525
7014,2020-04-14T10:51:32.330944
7015,2020-04-14T10:56:34.991549
7017,2020-04-14T11:01:42.233693
7017,2020-04-14T11:06:50.868723
7017,2020-04-14T11:11:53.074672
7020,2020-04-14T11:16:55.048212
7022,2020-04-14T11:22:00.802576
7023,2020-04-14T11:27:03.709385
7024,2020-04-14T11:32:06.704435
7024,2020-04-14T11:37:08.595878
7026,2020-04-14T11:42:12.697802
7027,2020-04-14T11:47:15.511442
7029,2020-04-14T11:52:17.813446
